estado,municipio,bioma,ano,mês,dia
PARAÍBA,ÁGUA BRANCA,Caatinga,2019,11,07
PIAUÍ,CAXINGÓ,Caatinga,2019,11,07
PARÁ,BOM JESUS DO TOCANTINS,Amazônia,2019,11,07
PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,2019,11,07
PARÁ,MARACANÃ,Amazônia,2019,11,07
PIAUÍ,RIBEIRA DO PIAUÍ,Caatinga,2019,11,07
PARÁ,SALVATERRA,Amazônia,2019,11,07
AMAZONAS,BOA VISTA DO RAMOS,Amazônia,2019,11,07
MARANHÃO,BURITI,Cerrado,2019,11,07
PARÁ,BRASIL NOVO,Amazônia,2019,11,07
PARÁ,SANTA MARIA DO PARÁ,Amazônia,2019,11,07
MARANHÃO,BREJO DE AREIA,Amazônia,2019,11,07
PARÁ,MUANÁ,Amazônia,2019,11,07
MARANHÃO,CAJARI,Amazônia,2019,11,07
MARANHÃO,CÂNDIDO MENDES,Amazônia,2019,11,07
MARANHÃO,PRESIDENTE MÉDICI,Amazônia,2019,11,07
MARANHÃO,VARGEM GRANDE,Cerrado,2019,11,07
CEARÁ,VIÇOSA DO CEARÁ,Caatinga,2019,11,07
PARÁ,CACHOEIRA DO ARARI,Amazônia,2019,11,07
MARANHÃO,PRESIDENTE SARNEY,Amazônia,2019,11,07
TOCANTINS,ARAGUATINS,Amazônia,2019,11,07
MARANHÃO,GRAJAÚ,Cerrado,2019,11,07
PARÁ,BARCARENA,Amazônia,2019,11,07
MARANHÃO,AMARANTE DO MARANHÃO,Cerrado,2019,11,07
PARÁ,ABAETETUBA,Amazônia,2019,11,07
PIAUÍ,PAQUETÁ,Caatinga,2019,11,07
RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga,2019,11,07
BAHIA,BOM JESUS DA LAPA,Cerrado,2019,11,07
PARÁ,PRAINHA,Amazônia,2019,11,03
AMAZONAS,PARINTINS,Amazônia,2019,11,03
AMAZONAS,APUÍ,Amazônia,2019,11,03
MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,2019,11,03
TOCANTINS,ARRAIAS,Cerrado,2019,11,07
TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado,2019,11,07
PARÁ,INHANGAPI,Amazônia,2019,11,07
PARÁ,MEDICILÂNDIA,Amazônia,2019,11,03
MATO GROSSO,VERA,Amazônia,2019,11,03
MATO GROSSO,CLÁUDIA,Amazônia,2019,11,03
MATO GROSSO,UNIÃO DO SUL,Amazônia,2019,11,03
MATO GROSSO,SANTA CARMEM,Amazônia,2019,11,03
MATO GROSSO,NOVO MUNDO,Amazônia,2019,11,03
MATO GROSSO,GUARANTÃ DO NORTE,Amazônia,2019,11,03
MATO GROSSO,MATUPÁ,Amazônia,2019,11,03
PIAUÍ,ASSUNÇÃO DO PIAUÍ,Caatinga,2019,11,07
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2019,11,07
CEARÁ,SANTA QUITÉRIA,Caatinga,2019,11,07
BAHIA,PARATINGA,Caatinga,2019,11,07
PIAUÍ,REGENERAÇÃO,Caatinga,2019,11,07
TOCANTINS,AXIXÁ DO TOCANTINS,Cerrado,2019,11,07
MATO GROSSO,NOVA UBIRATÃ,Cerrado,2019,11,07
PIAUÍ,FRANCISCO SANTOS,Caatinga,2019,11,07
MARANHÃO,CAROLINA,Cerrado,2019,11,07
MATO GROSSO,SANTA TEREZINHA,Amazônia,2019,11,07
MATO GROSSO,MARCELÂNDIA,Amazônia,2019,11,07
MATO GROSSO,NOVA GUARITA,Amazônia,2019,11,07
CEARÁ,QUIXERAMOBIM,Caatinga,2019,11,07
MARANHÃO,JUNCO DO MARANHÃO,Amazônia,2019,11,07
MARANHÃO,MARAJÁ DO SENA,Amazônia,2019,11,07
PIAUÍ,BURITI DOS LOPES,Caatinga,2019,11,07
PARÁ,GURUPÁ,Amazônia,2019,11,07
AMAPÁ,AMAPÁ,Amazônia,2019,11,07
PARÁ,TOMÉ-AÇU,Amazônia,2019,11,07
MATO GROSSO,LUCIARA,Cerrado,2019,11,07
CEARÁ,SOBRAL,Caatinga,2019,11,07
MARANHÃO,CARUTAPERA,Amazônia,2019,11,07
MATO GROSSO,CANABRAVA DO NORTE,Amazônia,2019,11,07
MARANHÃO,ESTREITO,Cerrado,2019,11,07
MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2019,11,07
MARANHÃO,ARARI,Amazônia,2019,11,07
PARÁ,CONCÓRDIA DO PARÁ,Amazônia,2019,11,07
MARANHÃO,FERNANDO FALCÃO,Cerrado,2019,11,07
TOCANTINS,ANANÁS,Cerrado,2019,11,07
PARAÍBA,OLHO D'ÁGUA,Caatinga,2019,11,07
PERNAMBUCO,ARARIPINA,Caatinga,2019,11,07
MARANHÃO,LAGO DA PEDRA,Cerrado,2019,11,07
PARÁ,ORIXIMINÁ,Amazônia,2019,11,07
MATO GROSSO,NOVA MARINGÁ,Amazônia,2019,11,03
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2019,11,03
MATO GROSSO,MARCELÂNDIA,Amazônia,2019,11,03
PARÁ,ALTAMIRA,Amazônia,2019,11,03
AMAPÁ,PORTO GRANDE,Amazônia,2019,11,03
AMAPÁ,MACAPÁ,Amazônia,2019,11,03
MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2019,11,07
MARANHÃO,AFONSO CUNHA,Cerrado,2019,11,07
PARÁ,IGARAPÉ-AÇU,Amazônia,2019,11,07
MATO GROSSO,SANTA TEREZINHA,Cerrado,2019,11,07
PIAUÍ,PIRIPIRI,Caatinga,2019,11,07
PIAUÍ,DOM EXPEDITO LOPES,Caatinga,2019,11,07
TOCANTINS,TUPIRAMA,Cerrado,2019,11,07
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2019,11,07
MATO GROSSO,SANTA RITA DO TRIVELATO,Cerrado,2019,11,07
MARANHÃO,NOVA OLINDA DO MARANHÃO,Amazônia,2019,11,07
AMAPÁ,OIAPOQUE,Amazônia,2019,11,07
TOCANTINS,AURORA DO TOCANTINS,Cerrado,2019,11,07
TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,2019,11,07
TOCANTINS,DUERÉ,Cerrado,2019,11,07
MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,2019,11,07
PARÁ,ELDORADO DO CARAJÁS,Amazônia,2019,11,07
PARAÍBA,SOUSA,Caatinga,2019,11,07
CEARÁ,PIRES FERREIRA,Caatinga,2019,11,07
MARANHÃO,LORETO,Cerrado,2019,11,07
CEARÁ,GRAÇA,Caatinga,2019,11,07
PARÁ,BAGRE,Amazônia,2019,11,07
MARANHÃO,JOÃO LISBOA,Amazônia,2019,11,07
TOCANTINS,NATIVIDADE,Cerrado,2019,11,07
PARÁ,OURÉM,Amazônia,2019,11,07
PIAUÍ,SOCORRO DO PIAUÍ,Caatinga,2019,11,07
PARÁ,MARAPANIM,Amazônia,2019,11,07
MARANHÃO,COLINAS,Cerrado,2019,11,07
MARANHÃO,NOVA IORQUE,Cerrado,2019,11,07
CEARÁ,LAVRAS DA MANGABEIRA,Caatinga,2019,11,07
PIAUÍ,CRISTALÂNDIA DO PIAUÍ,Cerrado,2019,11,07
AMAPÁ,VITÓRIA DO JARI,Amazônia,2019,11,07
MARANHÃO,PEDRO DO ROSÁRIO,Amazônia,2019,11,07
MARANHÃO,SANTA HELENA,Amazônia,2019,11,07
GOIÁS,SÃO MIGUEL DO ARAGUAIA,Cerrado,2019,11,07
PIAUÍ,REDENÇÃO DO GURGUÉIA,Cerrado,2019,11,07
MARANHÃO,PORTO FRANCO,Cerrado,2019,11,07
MATO GROSSO,NOVA MUTUM,Cerrado,2019,11,03
GOIÁS,DOVERLÂNDIA,Cerrado,2019,11,03
GOIÁS,ITARUMÃ,Cerrado,2019,11,03
MATO GROSSO,COCALINHO,Cerrado,2019,11,03
GOIÁS,TRINDADE,Cerrado,2019,11,03
GOIÁS,SANTA BÁRBARA DE GOIÁS,Cerrado,2019,11,03
PARANÁ,DOUTOR ULYSSES,Mata Atlântica,2019,11,03
PARANÁ,CERRO AZUL,Mata Atlântica,2019,11,03
SÃO PAULO,PIRAJU,Mata Atlântica,2019,11,03
SÃO PAULO,LENÇÓIS PAULISTA,Cerrado,2019,11,03
SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2019,11,03
GOIÁS,VILA BOA,Cerrado,2019,11,03
SÃO PAULO,APIAÍ,Mata Atlântica,2019,11,03
PARÁ,SÃO JOÃO DO ARAGUAIA,Amazônia,2019,11,07
CEARÁ,MASSAPÊ,Caatinga,2019,11,07
TOCANTINS,PALMEIRAS DO TOCANTINS,Cerrado,2019,11,07
MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,2019,11,07
TOCANTINS,DARCINÓPOLIS,Cerrado,2019,11,07
PIAUÍ,ELISEU MARTINS,Cerrado,2019,11,07
TOCANTINS,NAZARÉ,Cerrado,2019,11,07
PIAUÍ,SANTA CRUZ DO PIAUÍ,Caatinga,2019,11,07
CEARÁ,CAMPOS SALES,Caatinga,2019,11,07
MARANHÃO,PRIMEIRA CRUZ,Cerrado,2019,11,07
PARÁ,LIMOEIRO DO AJURU,Amazônia,2019,11,07
MARANHÃO,SÃO BENEDITO DO RIO PRETO,Cerrado,2019,11,07
MATO GROSSO,SINOP,Amazônia,2019,11,07
MARANHÃO,MIRADOR,Cerrado,2019,11,07
PARAÍBA,CARRAPATEIRA,Caatinga,2019,11,07
MATO GROSSO,PORTO ALEGRE DO NORTE,Cerrado,2019,11,07
MARANHÃO,MARACAÇUMÉ,Amazônia,2019,11,07
MARANHÃO,PARAIBANO,Cerrado,2019,11,07
MINAS GERAIS,ATALÉIA,Mata Atlântica,2019,11,03
SÃO PAULO,SOROCABA,Mata Atlântica,2019,11,03
SÃO PAULO,IPUÃ,Cerrado,2019,11,03
SÃO PAULO,SÃO LOURENÇO DA SERRA,Mata Atlântica,2019,11,03
MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlântica,2019,11,03
ESPÍRITO SANTO,LINHARES,Mata Atlântica,2019,11,03
GOIÁS,JATAÍ,Cerrado,2019,11,03
GOIÁS,CAIAPÔNIA,Cerrado,2019,11,03
SÃO PAULO,ITAPIRA,Cerrado,2019,11,03
BAHIA,XIQUE-XIQUE,Caatinga,2019,11,03
PARÁ,ULIANÓPOLIS,Amazônia,2019,11,07
BAHIA,ANGICAL,Cerrado,2019,11,07
PARÁ,SANTA CRUZ DO ARARI,Amazônia,2019,11,07
GOIÁS,SÃO DOMINGOS,Cerrado,2019,11,07
CEARÁ,IPUEIRAS,Caatinga,2019,11,07
PIAUÍ,SÃO JOÃO DA VARJOTA,Caatinga,2019,11,07
MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,2019,11,07
PARAÍBA,NAZAREZINHO,Caatinga,2019,11,07
BAHIA,IBOTIRAMA,Caatinga,2019,11,07
BAHIA,CATOLÂNDIA,Cerrado,2019,11,07
MARANHÃO,PIO XII,Amazônia,2019,11,07
BAHIA,MALHADA,Cerrado,2019,11,03
BAHIA,PARATINGA,Cerrado,2019,11,03
MINAS GERAIS,RIO PARDO DE MINAS,Cerrado,2019,11,03
MINAS GERAIS,AIMORÉS,Mata Atlântica,2019,11,03
SÃO PAULO,SÃO LUIZ DO PARAITINGA,Mata Atlântica,2019,11,03
CEARÁ,QUIXADÁ,Caatinga,2019,11,07
MARANHÃO,ZÉ DOCA,Amazônia,2019,11,07
BAHIA,WANDERLEY,Cerrado,2019,11,07
PARAÍBA,SÃO JOÃO DO RIO DO PEIXE,Caatinga,2019,11,07
PARÁ,CURRALINHO,Amazônia,2019,11,07
PARÁ,VITÓRIA DO XINGU,Amazônia,2019,11,03
PIAUÍ,PARNAGUÁ,Cerrado,2019,11,03
PARÁ,BRASIL NOVO,Amazônia,2019,11,03
PIAUÍ,CURIMATÁ,Cerrado,2019,11,03
PARÁ,DOM ELISEU,Amazônia,2019,11,07
TOCANTINS,DIVINÓPOLIS DO TOCANTINS,Cerrado,2019,11,07
BAHIA,RIACHÃO DAS NEVES,Cerrado,2019,11,07
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2019,11,03
MATO GROSSO,FELIZ NATAL,Amazônia,2019,11,03
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,11,03
MATO GROSSO,PARANATINGA,Amazônia,2019,11,03
CEARÁ,MAURITI,Caatinga,2019,11,07
PIAUÍ,MONSENHOR HIPÓLITO,Caatinga,2019,11,07
CEARÁ,AURORA,Caatinga,2019,11,07
MARANHÃO,MONÇÃO,Amazônia,2019,11,07
PIAUÍ,MARCOLÂNDIA,Caatinga,2019,11,07
MATO GROSSO,TAPURAH,Amazônia,2019,11,03
PARÁ,RURÓPOLIS,Amazônia,2019,11,03
MATO GROSSO,LUCAS DO RIO VERDE,Cerrado,2019,11,03
CEARÁ,ITATIRA,Caatinga,2019,11,07
MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,2019,11,07
TOCANTINS,GUARAÍ,Cerrado,2019,11,07
BAHIA,JABORANDI,Cerrado,2019,11,07
PARÁ,CURUÁ,Amazônia,2019,11,03
MINAS GERAIS,NATALÂNDIA,Cerrado,2019,11,07
MINAS GERAIS,POTÉ,Mata Atlântica,2019,11,07
MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado,2019,11,07
BAHIA,BARRA DA ESTIVA,Caatinga,2019,11,07
BAHIA,ITARANTIM,Mata Atlântica,2019,11,07
GOIÁS,POSSE,Cerrado,2019,11,07
MINAS GERAIS,FREI GASPAR,Mata Atlântica,2019,11,07
GOIÁS,BURITINÓPOLIS,Cerrado,2019,11,07
BAHIA,COCOS,Cerrado,2019,11,07
MINAS GERAIS,ITUIUTABA,Cerrado,2019,11,07
MINAS GERAIS,CHAPADA GAÚCHA,Cerrado,2019,11,07
AMAPÁ,LARANJAL DO JARI,Amazônia,2019,11,03
PARÁ,GURUPÁ,Amazônia,2019,11,03
AMAZONAS,MANICORÉ,Amazônia,2019,11,03
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2019,11,03
MINAS GERAIS,CURVELO,Cerrado,2019,11,07
MINAS GERAIS,ARAÇUAÍ,Mata Atlântica,2019,11,07
MINAS GERAIS,JUVENÍLIA,Cerrado,2019,11,07
BAHIA,SERRA DO RAMALHO,Cerrado,2019,11,07
GOIÁS,GUARANI DE GOIÁS,Cerrado,2019,11,07
MINAS GERAIS,FORMOSO,Cerrado,2019,11,07
ESPÍRITO SANTO,ARACRUZ,Mata Atlântica,2019,11,07
AMAZONAS,BERURI,Amazônia,2019,11,03
PARÁ,PORTEL,Amazônia,2019,11,03
PARÁ,ANAPU,Amazônia,2019,11,03
AMAPÁ,FERREIRA GOMES,Amazônia,2019,11,03
AMAPÁ,TARTARUGALZINHO,Amazônia,2019,11,03
MATO GROSSO,PORTO ALEGRE DO NORTE,Cerrado,2019,11,03
AMAPÁ,OIAPOQUE,Amazônia,2019,11,03
AMAZONAS,MANACAPURU,Amazônia,2019,11,03
MARANHÃO,ALTO ALEGRE DO PINDARÉ,Amazônia,2019,11,03
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2019,11,03
PIAUÍ,SANTA FILOMENA,Cerrado,2019,11,03
MINAS GERAIS,JACINTO,Mata Atlântica,2019,11,07
BAHIA,BOA NOVA,Mata Atlântica,2019,11,07
MINAS GERAIS,CARATINGA,Mata Atlântica,2019,11,07
MINAS GERAIS,BOM JESUS DO GALHO,Mata Atlântica,2019,11,07
PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2019,11,03
MARANHÃO,BREJO DE AREIA,Amazônia,2019,11,03
PIAUÍ,SÃO GONÇALO DO GURGUÉIA,Cerrado,2019,11,03
MARANHÃO,MATÕES,Cerrado,2019,11,03
PIAUÍ,MORRO CABEÇA NO TEMPO,Cerrado,2019,11,03
BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2019,11,03
MARANHÃO,VARGEM GRANDE,Cerrado,2019,11,03
PARÁ,ORIXIMINÁ,Amazônia,2019,11,03
PIAUÍ,PORTO ALEGRE DO PIAUÍ,Cerrado,2019,11,03
MARANHÃO,MATÕES DO NORTE,Cerrado,2019,11,03
PIAUÍ,MONTE ALEGRE DO PIAUÍ,Cerrado,2019,11,03
PIAUÍ,GILBUÉS,Cerrado,2019,11,03
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2019,11,03
MARANHÃO,POÇÃO DE PEDRAS,Cerrado,2019,11,07
MARANHÃO,IGARAPÉ DO MEIO,Amazônia,2019,11,07
BAHIA,COTEGIPE,Cerrado,2019,11,07
MARANHÃO,ITINGA DO MARANHÃO,Amazônia,2019,11,07
PARÁ,MUANÁ,Amazônia,2019,11,03
MATO GROSSO,SANTA TEREZINHA,Cerrado,2019,11,03
AMAPÁ,CALÇOENE,Amazônia,2019,11,03
TOCANTINS,ARAGOMINAS,Amazônia,2019,11,07
MARANHÃO,SÍTIO NOVO,Cerrado,2019,11,07
TOCANTINS,XAMBIOÁ,Amazônia,2019,11,07
MARANHÃO,ARAIOSES,Caatinga,2019,11,07
MARANHÃO,URBANO SANTOS,Cerrado,2019,11,07
MATO GROSSO,FELIZ NATAL,Amazônia,2019,11,07
TOCANTINS,PARANÃ,Cerrado,2019,11,07
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2019,11,07
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2019,11,07
MATO GROSSO,CONFRESA,Amazônia,2019,11,07
PERNAMBUCO,DORMENTES,Caatinga,2019,11,07
PIAUÍ,ITAUEIRA,Caatinga,2019,11,07
GOIÁS,SANTA TEREZA DE GOIÁS,Cerrado,2019,11,07
TOCANTINS,ARAGUAÍNA,Amazônia,2019,11,07
MATO GROSSO,VILA RICA,Amazônia,2019,11,07
PARÁ,NOVO PROGRESSO,Amazônia,2019,11,07
PIAUÍ,JUAZEIRO DO PIAUÍ,Caatinga,2019,11,07
BAHIA,BARRA,Caatinga,2019,11,07
MATO GROSSO,CÁCERES,Pantanal,2019,11,03
GOIÁS,MORRINHOS,Cerrado,2019,11,07
BAHIA,PALMAS DE MONTE ALTO,Caatinga,2019,11,07
MINAS GERAIS,CAPELINHA,Mata Atlântica,2019,11,07
BAHIA,MIRANTE,Caatinga,2019,11,07
MINAS GERAIS,PATROCÍNIO,Cerrado,2019,11,07
MINAS GERAIS,VERDELÂNDIA,Caatinga,2019,11,07
MATO GROSSO,BARRA DO BUGRES,Amazônia,2019,11,03
AMAZONAS,AUTAZES,Amazônia,2019,11,06
AMAZONAS,TEFÉ,Amazônia,2019,11,06
AMAZONAS,MANAQUIRI,Amazônia,2019,11,06
AMAZONAS,CAREIRO,Amazônia,2019,11,06
AMAZONAS,CODAJÁS,Amazônia,2019,11,06
PARÁ,RURÓPOLIS,Amazônia,2019,11,06
AMAZONAS,BORBA,Amazônia,2019,11,06
AMAZONAS,COARI,Amazônia,2019,11,06
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2019,11,06
AMAZONAS,MANICORÉ,Amazônia,2019,11,06
RONDÔNIA,PORTO VELHO,Amazônia,2019,11,06
AMAZONAS,CANUTAMA,Amazônia,2019,11,06
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2019,11,06
RONDÔNIA,CUJUBIM,Amazônia,2019,11,06
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2019,11,06
RIO GRANDE DO SUL,SANTA MARGARIDA DO SUL,Pampa,2019,11,06
RIO GRANDE DO SUL,SÃO BORJA,Pampa,2019,11,06
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2019,11,06
RORAIMA,PACARAIMA,Amazônia,2019,11,08
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2019,11,08
AMAZONAS,MANACAPURU,Amazônia,2019,11,08
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2019,11,06
MATO GROSSO,ARIPUANÃ,Amazônia,2019,11,06
RONDÔNIA,ARIQUEMES,Amazônia,2019,11,06
PARÁ,ORIXIMINÁ,Amazônia,2019,11,06
PARÁ,ÓBIDOS,Amazônia,2019,11,06
AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,2019,11,06
RONDÔNIA,NOVA MAMORÉ,Amazônia,2019,11,06
RONDÔNIA,MONTE NEGRO,Amazônia,2019,11,06
RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia,2019,11,06
MATO GROSSO,JURUENA,Amazônia,2019,11,06
MATO GROSSO,CASTANHEIRA,Amazônia,2019,11,06
MATO GROSSO,ITAÚBA,Amazônia,2019,11,06
MATO GROSSO,CLÁUDIA,Amazônia,2019,11,06
RONDÔNIA,CASTANHEIRAS,Amazônia,2019,11,06
RONDÔNIA,PIMENTA BUENO,Amazônia,2019,11,06
RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2019,11,06
RONDÔNIA,SANTA LUZIA D'OESTE,Amazônia,2019,11,06
RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2019,11,06
RONDÔNIA,SERINGUEIRAS,Amazônia,2019,11,06
RONDÔNIA,VILHENA,Amazônia,2019,11,06
RONDÔNIA,PARECIS,Amazônia,2019,11,06
RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia,2019,11,06
MATO GROSSO,BRASNORTE,Cerrado,2019,11,06
RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia,2019,11,06
RONDÔNIA,CORUMBIARA,Amazônia,2019,11,06
RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2019,11,06
MATO GROSSO,COMODORO,Amazônia,2019,11,06
MATO GROSSO,NOVA LACERDA,Amazônia,2019,11,06
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2019,11,06
MATO GROSSO,DENISE,Amazônia,2019,11,06
MATO GROSSO,SÃO JOSÉ DOS QUATRO MARCOS,Amazônia,2019,11,06
AMAZONAS,ITAPIRANGA,Amazônia,2019,11,06
PARÁ,SANTARÉM,Amazônia,2019,11,06
AMAZONAS,NOVO AIRÃO,Amazônia,2019,11,06
AMAZONAS,ITACOATIARA,Amazônia,2019,11,06
AMAZONAS,UARINI,Amazônia,2019,11,06
AMAZONAS,MANACAPURU,Amazônia,2019,11,06
AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,2019,11,06
PARÁ,PLACAS,Amazônia,2019,11,06
CEARÁ,MASSAPÊ,Caatinga,2019,11,09
RORAIMA,BONFIM,Amazônia,2019,11,06
RORAIMA,PACARAIMA,Amazônia,2019,11,06
RORAIMA,AMAJARI,Amazônia,2019,11,06
MATO GROSSO,COLNIZA,Amazônia,2019,11,06
PARÁ,NOVO PROGRESSO,Amazônia,2019,11,06
RONDÔNIA,ITAPUÃ DO OESTE,Amazônia,2019,11,06
MATO GROSSO DO SUL,JATEÍ,Mata Atlântica,2019,11,06
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,11,06
MATO GROSSO DO SUL,TAQUARUSSU,Mata Atlântica,2019,11,06
RIO GRANDE DO SUL,PORTO XAVIER,Mata Atlântica,2019,11,06
MATO GROSSO DO SUL,BATAGUASSU,Cerrado,2019,11,06
GOIÁS,CHAPADÃO DO CÉU,Cerrado,2019,11,06
RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,2019,11,06
BAHIA,IBIPITANGA,Caatinga,2019,11,06
BAHIA,IAÇU,Caatinga,2019,11,06
BAHIA,MARACÁS,Caatinga,2019,11,06
BAHIA,MIRANTE,Caatinga,2019,11,06
BAHIA,BRUMADO,Caatinga,2019,11,06
BAHIA,MANOEL VITORINO,Caatinga,2019,11,06
BAHIA,MAETINGA,Caatinga,2019,11,06
BAHIA,JACARACI,Caatinga,2019,11,06
MINAS GERAIS,PAI PEDRO,Caatinga,2019,11,06
CEARÁ,CRATEÚS,Caatinga,2019,11,06
PIAUÍ,BURITI DOS MONTES,Caatinga,2019,11,06
MARANHÃO,JUNCO DO MARANHÃO,Amazônia,2019,11,06
MARANHÃO,CURURUPU,Amazônia,2019,11,06
MARANHÃO,TURIAÇU,Amazônia,2019,11,06
PARÁ,SANTA LUZIA DO PARÁ,Amazônia,2019,11,06
MARANHÃO,BURITICUPU,Amazônia,2019,11,06
MARANHÃO,MARAJÁ DO SENA,Amazônia,2019,11,06
MARANHÃO,TUNTUM,Cerrado,2019,11,06
MARANHÃO,MIRADOR,Cerrado,2019,11,06
BAHIA,ANGUERA,Mata Atlântica,2019,11,06
BAHIA,JEQUIÉ,Mata Atlântica,2019,11,06
BAHIA,MARAÚ,Mata Atlântica,2019,11,06
MARANHÃO,ROSÁRIO,Amazônia,2019,11,06
PARAÍBA,CAJAZEIRAS,Caatinga,2019,11,06
PARAÍBA,CARRAPATEIRA,Caatinga,2019,11,06
CEARÁ,MILAGRES,Caatinga,2019,11,06
CEARÁ,MAURITI,Caatinga,2019,11,06
PIAUÍ,DEMERVAL LOBÃO,Caatinga,2019,11,06
PIAUÍ,CASTELO DO PIAUÍ,Caatinga,2019,11,06
PIAUÍ,SÃO MIGUEL DO TAPUIO,Caatinga,2019,11,06
PIAUÍ,ALTO LONGÁ,Caatinga,2019,11,06
MARANHÃO,PEDRO DO ROSÁRIO,Amazônia,2019,11,06
MARANHÃO,VITÓRIA DO MEARIM,Amazônia,2019,11,06
MARANHÃO,GOVERNADOR NEWTON BELLO,Amazônia,2019,11,06
MARANHÃO,PIRAPEMAS,Cerrado,2019,11,06
MARANHÃO,LAGO VERDE,Amazônia,2019,11,06
MARANHÃO,SANTA LUZIA,Amazônia,2019,11,06
BAHIA,ENCRUZILHADA,Mata Atlântica,2019,11,06
BAHIA,POTIRAGUÁ,Mata Atlântica,2019,11,06
BAHIA,MACARANI,Mata Atlântica,2019,11,06
BAHIA,CANAVIEIRAS,Mata Atlântica,2019,11,06
MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica,2019,11,06
MINAS GERAIS,ALMENARA,Mata Atlântica,2019,11,06
MINAS GERAIS,ARAÇUAÍ,Mata Atlântica,2019,11,06
MINAS GERAIS,BERTÓPOLIS,Mata Atlântica,2019,11,06
BAHIA,JUCURUÇU,Mata Atlântica,2019,11,06
MINAS GERAIS,JOAÍMA,Mata Atlântica,2019,11,06
MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica,2019,11,06
MINAS GERAIS,CARAÍ,Mata Atlântica,2019,11,06
MINAS GERAIS,NOVO CRUZEIRO,Mata Atlântica,2019,11,06
MINAS GERAIS,CATUJI,Mata Atlântica,2019,11,06
MINAS GERAIS,TEÓFILO OTONI,Mata Atlântica,2019,11,06
MINAS GERAIS,CARLOS CHAGAS,Mata Atlântica,2019,11,06
PARAÍBA,SANTA RITA,Mata Atlântica,2019,11,06
PARAÍBA,CONDE,Mata Atlântica,2019,11,06
PERNAMBUCO,CONDADO,Mata Atlântica,2019,11,06
PERNAMBUCO,GOIANA,Mata Atlântica,2019,11,06
ALAGOAS,MARAGOGI,Mata Atlântica,2019,11,06
ALAGOAS,PORTO CALVO,Mata Atlântica,2019,11,06
ALAGOAS,BRANQUINHA,Mata Atlântica,2019,11,06
ALAGOAS,PILAR,Mata Atlântica,2019,11,06
BAHIA,TABOCAS DO BREJO VELHO,Cerrado,2019,11,06
BAHIA,SÃO DESIDÉRIO,Cerrado,2019,11,06
BAHIA,SERRA DO RAMALHO,Cerrado,2019,11,06
BAHIA,CARINHANHA,Cerrado,2019,11,06
MARANHÃO,PARNARAMA,Cerrado,2019,11,06
MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,2019,11,06
MARANHÃO,SÃO BERNARDO,Cerrado,2019,11,06
PIAUÍ,CRISTINO CASTRO,Cerrado,2019,11,06
