estado,municipio,bioma,ano,mês,dia
MATO GROSSO,MARCELÂNDIA,Amazônia,2018,07,04
MATO GROSSO,NOVA SANTA HELENA,Amazônia,2018,07,04
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2018,07,02
PIAUÍ,CRISTALÂNDIA DO PIAUÍ,Cerrado,2018,07,02
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2018,07,02
ACRE,PLÁCIDO DE CASTRO,Amazônia,2018,07,01
RONDÔNIA,GOVERNADOR JORGE TEIXEIRA,Amazônia,2018,07,01
RONDÔNIA,PIMENTA BUENO,Amazônia,2018,07,01
RONDÔNIA,PRIMAVERA DE RONDÔNIA,Amazônia,2018,07,01
RONDÔNIA,VILHENA,Amazônia,2018,07,01
AMAZONAS,TAPAUÁ,Amazônia,2018,07,01
MATO GROSSO,TABAPORÃ,Amazônia,2018,07,04
MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2018,07,04
MATO GROSSO,LUCIARA,Cerrado,2018,07,04
TOCANTINS,BREJINHO DE NAZARÉ,Cerrado,2018,07,04
MATO GROSSO,ITAÚBA,Amazônia,2018,07,04
MATO GROSSO,TABAPORÃ,Amazônia,2018,07,04
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2018,07,04
AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2018,06,28
AMAZONAS,HUMAITÁ,Amazônia,2018,07,01
MATO GROSSO,BOM JESUS DO ARAGUAIA,Cerrado,2018,06,22
MATO GROSSO,PARANATINGA,Cerrado,2018,06,22
PIAUÍ,SANTA FILOMENA,Cerrado,2018,07,02
TOCANTINS,RIO SONO,Cerrado,2018,07,02
BAHIA,RIACHÃO DAS NEVES,Cerrado,2018,06,22
BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado,2018,06,22
BAHIA,SÃO DESIDÉRIO,Cerrado,2018,06,22
BAHIA,RIACHO DE SANTANA,Caatinga,2018,06,22
BAHIA,JABORANDI,Cerrado,2018,06,22
PIAUÍ,JOSÉ DE FREITAS,Caatinga,2018,06,27
MARANHÃO,MAGALHÃES DE ALMEIDA,Cerrado,2018,06,27
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2018,07,01
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2018,07,01
PARÁ,MARABÁ,Amazônia,2018,07,01
TOCANTINS,ARAGUACEMA,Cerrado,2018,07,04
MATO GROSSO,ARIPUANÃ,Amazônia,2018,06,23
RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2018,06,23
MATO GROSSO,JUÍNA,Cerrado,2018,06,23
RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2018,06,23
RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2018,06,23
MATO GROSSO,COMODORO,Amazônia,2018,06,23
MATO GROSSO,COMODORO,Cerrado,2018,06,23
MATO GROSSO,NOVA LACERDA,Cerrado,2018,06,23
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2018,06,23
BAHIA,LUÍS EDUARDO MAGALHÃES,Cerrado,2018,06,29
MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,2018,06,29
PIAUÍ,REGENERAÇÃO,Caatinga,2018,06,29
PIAUÍ,ARRAIAL,Caatinga,2018,06,29
MARANHÃO,BARÃO DE GRAJAÚ,Caatinga,2018,06,29
PIAUÍ,MARCOS PARENTE,Cerrado,2018,06,29
PIAUÍ,JERUMENHA,Caatinga,2018,06,29
PIAUÍ,NAZARÉ DO PIAUÍ,Caatinga,2018,06,29
PIAUÍ,FLORIANO,Caatinga,2018,06,29
AMAZONAS,HUMAITÁ,Amazônia,2018,06,23
MATO GROSSO,NOVA BANDEIRANTES,Amazônia,2018,06,23
RONDÔNIA,ITAPUÃ DO OESTE,Amazônia,2018,06,23
RONDÔNIA,PORTO VELHO,Amazônia,2018,06,23
MATO GROSSO,COLNIZA,Amazônia,2018,06,23
TOCANTINS,TOCANTÍNIA,Cerrado,2018,06,30
BAHIA,JUAZEIRO,Caatinga,2018,06,30
MATO GROSSO,JUÍNA,Amazônia,2018,06,23
MATO GROSSO,BRASNORTE,Amazônia,2018,06,23
TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,2018,07,04
MARANHÃO,LORETO,Cerrado,2018,07,04
MATO GROSSO,TABAPORÃ,Amazônia,2018,06,28
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2018,06,28
MATO GROSSO,JUARA,Amazônia,2018,06,28
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2018,06,28
MATO GROSSO,ALTO BOA VISTA,Amazônia,2018,06,28
MATO GROSSO,SANTA CARMEM,Amazônia,2018,06,28
MATO GROSSO,ITANHANGÁ,Amazônia,2018,06,28
MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,2018,07,04
MARANHÃO,RIACHÃO,Cerrado,2018,07,04
TOCANTINS,GOIATINS,Cerrado,2018,07,04
SÃO PAULO,IRACEMÁPOLIS,Mata Atlântica,2018,06,23
SÃO PAULO,VOTORANTIM,Mata Atlântica,2018,06,23
SÃO PAULO,IBIÚNA,Mata Atlântica,2018,06,23
MINAS GERAIS,SÃO ROMÃO,Cerrado,2018,06,23
MATO GROSSO,FELIZ NATAL,Amazônia,2018,06,28
MATO GROSSO,NOVA MARINGÁ,Amazônia,2018,06,28
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2018,06,28
MATO GROSSO,NOVA MUTUM,Cerrado,2018,06,28
MATO GROSSO,COCALINHO,Cerrado,2018,06,28
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2018,06,28
PARÁ,NOVO PROGRESSO,Amazônia,2018,06,28
MATO GROSSO,APIACÁS,Amazônia,2018,06,28
MATO GROSSO,CARLINDA,Amazônia,2018,06,28
SÃO PAULO,GUARATINGUETÁ,Mata Atlântica,2018,07,01
SÃO PAULO,MOGI GUAÇU,Cerrado,2018,07,01
RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica,2018,07,01
RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica,2018,07,01
SÃO PAULO,PINHALZINHO,Mata Atlântica,2018,07,01
MINAS GERAIS,BURITIZEIRO,Cerrado,2018,07,01
ESPÍRITO SANTO,SÃO ROQUE DO CANAÃ,Mata Atlântica,2018,07,01
SÃO PAULO,MORRO AGUDO,Cerrado,2018,07,01
ESPÍRITO SANTO,ITAPEMIRIM,Mata Atlântica,2018,07,01
RIO DE JANEIRO,SAPUCAIA,Mata Atlântica,2018,07,01
PARÁ,RURÓPOLIS,Amazônia,2018,07,04
PARÁ,TRAIRÃO,Amazônia,2018,07,04
MARANHÃO,ALTO PARNAÍBA,Cerrado,2018,07,04
TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2018,07,04
TOCANTINS,CRIXÁS DO TOCANTINS,Cerrado,2018,07,03
PARÁ,ELDORADO DO CARAJÁS,Amazônia,2018,07,03
TOCANTINS,CASEARA,Cerrado,2018,07,03
MATO GROSSO,JUARA,Amazônia,2018,07,03
MATO GROSSO,CLÁUDIA,Amazônia,2018,07,03
MATO GROSSO,TABAPORÃ,Amazônia,2018,07,03
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2018,07,03
MATO GROSSO,QUERÊNCIA,Amazônia,2018,07,03
MATO GROSSO,FELIZ NATAL,Amazônia,2018,07,03
MATO GROSSO,LUCAS DO RIO VERDE,Cerrado,2018,07,03
TOCANTINS,PALMAS,Cerrado,2018,07,04
TOCANTINS,MATEIROS,Cerrado,2018,07,04
TOCANTINS,MONTE DO CARMO,Cerrado,2018,07,04
TOCANTINS,DIANÓPOLIS,Cerrado,2018,07,04
MARANHÃO,MIRADOR,Cerrado,2018,06,28
PIAUÍ,REGENERAÇÃO,Caatinga,2018,06,28
PIAUÍ,AMARANTE,Caatinga,2018,06,28
PIAUÍ,ARRAIAL,Caatinga,2018,06,28
PIAUÍ,JERUMENHA,Caatinga,2018,06,28
MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,2018,06,28
PIAUÍ,BERTOLÍNIA,Caatinga,2018,06,28
PIAUÍ,CURRAIS,Cerrado,2018,06,28
MATO GROSSO,NOVA MARINGÁ,Amazônia,2018,07,03
MATO GROSSO,PARANATINGA,Cerrado,2018,07,03
MATO GROSSO,PLANALTO DA SERRA,Cerrado,2018,07,03
TOCANTINS,PARAÍSO DO TOCANTINS,Cerrado,2018,06,29
MATO GROSSO,CONFRESA,Amazônia,2018,06,29
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2018,06,29
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2018,06,29
MATO GROSSO,MARCELÂNDIA,Amazônia,2018,06,29
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2018,06,29
TOCANTINS,DUERÉ,Cerrado,2018,06,29
MATO GROSSO,ITAÚBA,Amazônia,2018,06,29
MATO GROSSO,CLÁUDIA,Amazônia,2018,06,29
TOCANTINS,ALIANÇA DO TOCANTINS,Cerrado,2018,06,29
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2018,06,29
MATO GROSSO,UNIÃO DO SUL,Amazônia,2018,06,29
MATO GROSSO,TABAPORÃ,Amazônia,2018,06,29
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2018,06,29
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2018,06,29
MATO GROSSO,SANTA CARMEM,Amazônia,2018,06,29
MATO GROSSO,QUERÊNCIA,Amazônia,2018,06,29
MATO GROSSO,FELIZ NATAL,Amazônia,2018,06,29
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2018,06,29
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2018,06,29
MATO GROSSO,COCALINHO,Cerrado,2018,06,29
PARÁ,MARABÁ,Amazônia,2018,06,29
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2018,06,29
PARÁ,ÁGUA AZUL DO NORTE,Amazônia,2018,06,29
PARÁ,CUMARU DO NORTE,Amazônia,2018,06,29
TOCANTINS,COUTO MAGALHÃES,Cerrado,2018,06,29
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2018,06,29
GOIÁS,URUAÇU,Cerrado,2018,06,29
TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2018,06,29
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2018,06,29
PARÁ,RURÓPOLIS,Amazônia,2018,07,02
AMAZONAS,MAUÉS,Amazônia,2018,07,02
AMAZONAS,BARREIRINHA,Amazônia,2018,07,02
MATO GROSSO DO SUL,ANTÔNIO JOÃO,Cerrado,2018,06,23
SÃO PAULO,BAURU,Cerrado,2018,06,23
SÃO PAULO,AVARÉ,Cerrado,2018,06,23
SÃO PAULO,ITAÍ,Cerrado,2018,06,23
PARÁ,AVEIRO,Amazônia,2018,06,27
ACRE,BUJARI,Amazônia,2018,07,01
ACRE,RIO BRANCO,Amazônia,2018,07,01
ACRE,BRASILÉIA,Amazônia,2018,07,01
ACRE,XAPURI,Amazônia,2018,07,01
ACRE,MÂNCIO LIMA,Amazônia,2018,07,01
ACRE,RODRIGUES ALVES,Amazônia,2018,07,01
ACRE,TARAUACÁ,Amazônia,2018,07,01
ACRE,MANOEL URBANO,Amazônia,2018,07,01
ACRE,SENA MADUREIRA,Amazônia,2018,07,01
MARANHÃO,TASSO FRAGOSO,Cerrado,2018,07,04
TOCANTINS,SANTA MARIA DO TOCANTINS,Cerrado,2018,07,04
GOIÁS,NIQUELÂNDIA,Cerrado,2018,07,04
TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado,2018,07,04
TOCANTINS,PEDRO AFONSO,Cerrado,2018,07,04
TOCANTINS,CENTENÁRIO,Cerrado,2018,07,04
GOIÁS,CAVALCANTE,Cerrado,2018,07,04
BAHIA,CORRENTINA,Cerrado,2018,07,04
BAHIA,JABORANDI,Cerrado,2018,07,04
PIAUÍ,BARRA D'ALCÂNTARA,Caatinga,2018,07,04
MINAS GERAIS,CANÁPOLIS,Mata Atlântica,2018,07,01
MINAS GERAIS,FRUTAL,Cerrado,2018,07,01
SÃO PAULO,GETULINA,Mata Atlântica,2018,07,01
PARANÁ,CAFEARA,Mata Atlântica,2018,07,01
PIAUÍ,JERUMENHA,Cerrado,2018,07,04
PIAUÍ,FLORIANO,Caatinga,2018,07,04
PIAUÍ,ITAUEIRA,Caatinga,2018,07,04
PIAUÍ,SEBASTIÃO LEAL,Cerrado,2018,07,04
MARANHÃO,ALTO PARNAÍBA,Cerrado,2018,07,04
TOCANTINS,DUERÉ,Cerrado,2018,07,04
GOIÁS,CAMPOS BELOS,Cerrado,2018,06,27
PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2018,06,27
PARÁ,TOMÉ-AÇU,Amazônia,2018,06,27
PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2018,06,27
MATO GROSSO,MATUPÁ,Amazônia,2018,06,28
MATO GROSSO,NOVA GUARITA,Amazônia,2018,06,28
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2018,06,28
MATO GROSSO,CONFRESA,Amazônia,2018,06,28
MATO GROSSO,MARCELÂNDIA,Amazônia,2018,06,28
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2018,06,28
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2018,06,28
MATO GROSSO,COCALINHO,Cerrado,2018,06,23
MATO GROSSO,NOVO SÃO JOAQUIM,Cerrado,2018,06,23
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,2018,06,23
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2018,06,23
SÃO PAULO,PEREIRA BARRETO,Mata Atlântica,2018,06,23
SÃO PAULO,CASTILHO,Mata Atlântica,2018,06,23
SÃO PAULO,CATIGUÁ,Mata Atlântica,2018,06,23
PARÁ,IPIXUNA DO PARÁ,Amazônia,2018,06,27
PARÁ,RONDON DO PARÁ,Amazônia,2018,06,27
PARÁ,DOM ELISEU,Amazônia,2018,06,27
MARANHÃO,GRAJAÚ,Cerrado,2018,06,27
MARANHÃO,FERNANDO FALCÃO,Cerrado,2018,06,27
MARANHÃO,PARAIBANO,Cerrado,2018,06,27
MARANHÃO,MIRADOR,Cerrado,2018,06,27
MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,2018,06,27
MARANHÃO,CAROLINA,Cerrado,2018,06,27
TOCANTINS,BABAÇULÂNDIA,Cerrado,2018,06,27
MARANHÃO,BALSAS,Cerrado,2018,06,27
TOCANTINS,GOIATINS,Cerrado,2018,06,27
SÃO PAULO,URUPÊS,Mata Atlântica,2018,06,23
SÃO PAULO,TAQUARITINGA,Mata Atlântica,2018,06,23
SÃO PAULO,PENÁPOLIS,Mata Atlântica,2018,06,23
SÃO PAULO,AVANHANDAVA,Mata Atlântica,2018,06,23
SÃO PAULO,DRACENA,Mata Atlântica,2018,06,23
TOCANTINS,DUERÉ,Cerrado,2018,06,28
MATO GROSSO,ITAÚBA,Amazônia,2018,06,28
MATO GROSSO,SINOP,Amazônia,2018,06,28
MATO GROSSO,UNIÃO DO SUL,Amazônia,2018,06,28
MARANHÃO,RIACHÃO,Cerrado,2018,06,27
MARANHÃO,TASSO FRAGOSO,Cerrado,2018,06,27
TOCANTINS,CAMPOS LINDOS,Cerrado,2018,06,27
TOCANTINS,ITACAJÁ,Cerrado,2018,06,27
TOCANTINS,GUARAÍ,Cerrado,2018,06,27
TOCANTINS,RIO SONO,Cerrado,2018,06,27
TOCANTINS,CRIXÁS DO TOCANTINS,Cerrado,2018,07,04
MATO GROSSO,CANABRAVA DO NORTE,Amazônia,2018,07,04
MATO GROSSO,CLÁUDIA,Amazônia,2018,07,04
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2018,07,04
MATO GROSSO,UNIÃO DO SUL,Amazônia,2018,07,04
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2018,07,04
GOIÁS,CAVALCANTE,Cerrado,2018,06,27
GOIÁS,POSSE,Cerrado,2018,06,27
BAHIA,JABORANDI,Cerrado,2018,06,27
GOIÁS,NIQUELÂNDIA,Cerrado,2018,06,27
PIAUÍ,FLORIANO,Caatinga,2018,06,27
MARANHÃO,BARÃO DE GRAJAÚ,Caatinga,2018,06,27
PIAUÍ,PARNAGUÁ,Cerrado,2018,06,27
BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2018,06,27
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2018,06,27
BAHIA,BAIANÓPOLIS,Cerrado,2018,06,27
MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,2018,06,27
PIAUÍ,NAZARÉ DO PIAUÍ,Caatinga,2018,06,27
PIAUÍ,JERUMENHA,Caatinga,2018,06,27
PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,2018,06,27
TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2018,06,30
PIAUÍ,LANDRI SALES,Cerrado,2018,06,27
PIAUÍ,URUÇUÍ,Cerrado,2018,06,27
PIAUÍ,RIBEIRO GONÇALVES,Cerrado,2018,06,27
PIAUÍ,BERTOLÍNIA,Cerrado,2018,06,27
PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2018,06,27
PIAUÍ,CURRAIS,Cerrado,2018,06,27
MARANHÃO,ALTO PARNAÍBA,Cerrado,2018,06,27
MATO GROSSO,JUARA,Amazônia,2018,07,04
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2018,07,04
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2018,07,04
MATO GROSSO,SINOP,Amazônia,2018,07,04
MATO GROSSO,FELIZ NATAL,Amazônia,2018,07,04
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2018,07,04
TOCANTINS,ALVORADA,Cerrado,2018,07,04
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Cerrado,2018,07,04
MATO GROSSO,NOVA MARINGÁ,Amazônia,2018,07,04
MATO GROSSO,NOVA MUTUM,Cerrado,2018,07,04
MATO GROSSO,NOVA NAZARÉ,Cerrado,2018,07,04
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2018,07,04
MATO GROSSO,PLANALTO DA SERRA,Cerrado,2018,07,04
PARÁ,ITAITUBA,Amazônia,2018,07,04
GOIÁS,FORMOSO,Cerrado,2018,07,04
TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2018,07,04
TOCANTINS,MIRANORTE,Cerrado,2018,07,04
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2018,07,04
TOCANTINS,ABREULÂNDIA,Cerrado,2018,06,30
RONDÔNIA,NOVA MAMORÉ,Amazônia,2018,07,03
RONDÔNIA,GOVERNADOR JORGE TEIXEIRA,Amazônia,2018,07,03
MATO GROSSO,RONDOLÂNDIA,Amazônia,2018,07,03
RONDÔNIA,URUPÁ,Amazônia,2018,07,03
RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2018,07,03
RONDÔNIA,PRIMAVERA DE RONDÔNIA,Amazônia,2018,07,03
RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia,2018,07,03
MATO GROSSO,COMODORO,Amazônia,2018,07,03
AMAZONAS,HUMAITÁ,Amazônia,2018,07,03
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2018,07,03
AMAZONAS,LÁBREA,Amazônia,2018,07,03
RONDÔNIA,PORTO VELHO,Amazônia,2018,07,03
AMAZONAS,BOCA DO ACRE,Amazônia,2018,07,03
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2018,07,03
AMAZONAS,CANUTAMA,Amazônia,2018,07,03
MATO GROSSO,ARIPUANÃ,Amazônia,2018,07,03
ACRE,ACRELÂNDIA,Amazônia,2018,07,03
ACRE,SENADOR GUIOMARD,Amazônia,2018,07,03
TOCANTINS,MATEIROS,Cerrado,2018,06,27
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2018,06,27
TOCANTINS,ALMAS,Cerrado,2018,06,27
TOCANTINS,SILVANÓPOLIS,Cerrado,2018,06,27
TOCANTINS,NATIVIDADE,Cerrado,2018,06,27
TOCANTINS,CONCEIÇÃO DO TOCANTINS,Cerrado,2018,06,27
RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga,2018,07,02
MARANHÃO,AÇAILÂNDIA,Amazônia,2018,06,27
MARANHÃO,LAGOA GRANDE DO MARANHÃO,Cerrado,2018,06,27
MARANHÃO,SÃO PEDRO DA ÁGUA BRANCA,Amazônia,2018,06,27
MARANHÃO,AFONSO CUNHA,Cerrado,2018,06,27
MARANHÃO,MATÕES,Cerrado,2018,06,27
TOCANTINS,PARANÃ,Cerrado,2018,06,27
TOCANTINS,ARAGUATINS,Amazônia,2018,06,27
MARANHÃO,COLINAS,Cerrado,2018,06,27
MARANHÃO,LAJEADO NOVO,Cerrado,2018,06,27
TOCANTINS,TOCANTINÓPOLIS,Cerrado,2018,06,27
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2018,07,02
TOCANTINS,PIUM,Cerrado,2018,07,02
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2018,07,02
TOCANTINS,CRISTALÂNDIA,Cerrado,2018,07,02
MATO GROSSO,MARCELÂNDIA,Amazônia,2018,07,02
ACRE,MANOEL URBANO,Amazônia,2018,07,03
RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2018,06,22
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2018,06,22
MATO GROSSO,NOVA LACERDA,Amazônia,2018,06,22
AMAZONAS,BOCA DO ACRE,Amazônia,2018,06,22
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2018,06,22
RONDÔNIA,CUJUBIM,Amazônia,2018,06,22
RONDÔNIA,RIO CRESPO,Amazônia,2018,06,22
TOCANTINS,DUERÉ,Cerrado,2018,06,27
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2018,06,27
MATO GROSSO DO SUL,PARANAÍBA,Cerrado,2018,07,01
RONDÔNIA,PRIMAVERA DE RONDÔNIA,Amazônia,2018,06,28
RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2018,06,28
MATO GROSSO,BRASNORTE,Amazônia,2018,06,28
RONDÔNIA,PIMENTA BUENO,Amazônia,2018,06,28
RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia,2018,06,28
MATO GROSSO,COMODORO,Cerrado,2018,06,28
RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia,2018,06,28
MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,2018,06,28
MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,2018,06,28
PARÁ,PARAGOMINAS,Amazônia,2018,07,05
PARÁ,TRAIRÃO,Amazônia,2018,07,07
ACRE,BRASILÉIA,Amazônia,2018,06,22
ACRE,ASSIS BRASIL,Amazônia,2018,06,22
ACRE,CRUZEIRO DO SUL,Amazônia,2018,06,22
ACRE,RIO BRANCO,Amazônia,2018,06,22
GOIÁS,NIQUELÂNDIA,Cerrado,2018,06,23
GOIÁS,TRINDADE,Cerrado,2018,06,23
MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,2018,06,23
MATO GROSSO DO SUL,SÃO GABRIEL DO OESTE,Cerrado,2018,06,23
MATO GROSSO DO SUL,MIRANDA,Cerrado,2018,06,23
MATO GROSSO DO SUL,ANASTÁCIO,Cerrado,2018,06,23
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2018,07,02
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2018,07,02
MATO GROSSO,PORTO ALEGRE DO NORTE,Cerrado,2018,07,02
MATO GROSSO,TABAPORÃ,Amazônia,2018,07,02
TOCANTINS,DUERÉ,Cerrado,2018,07,02
MATO GROSSO,CLÁUDIA,Amazônia,2018,07,02
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2018,07,02
MATO GROSSO,UNIÃO DO SUL,Amazônia,2018,07,02
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2018,07,02
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2018,07,02
PARÁ,CAMETÁ,Amazônia,2018,06,27
SÃO PAULO,SANTANA DE PARNAÍBA,Mata Atlântica,2018,07,06
SÃO PAULO,FRANCO DA ROCHA,Mata Atlântica,2018,07,06
MINAS GERAIS,PATROCÍNIO,Cerrado,2018,07,06
MINAS GERAIS,ARAGUARI,Mata Atlântica,2018,07,06
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2018,07,07
GOIÁS,FLORES DE GOIÁS,Cerrado,2018,06,22
MINAS GERAIS,MONTEZUMA,Mata Atlântica,2018,06,22
GOIÁS,FORMOSA,Cerrado,2018,06,22
MINAS GERAIS,BURITIZEIRO,Cerrado,2018,06,22
ESPÍRITO SANTO,PINHEIROS,Mata Atlântica,2018,06,22
PARÁ,ÓBIDOS,Amazônia,2018,06,27
PARÁ,ACARÁ,Amazônia,2018,06,27
PARÁ,IGARAPÉ-MIRI,Amazônia,2018,06,27
PARÁ,PORTEL,Amazônia,2018,06,27
CEARÁ,BARRO,Caatinga,2018,07,05
PARÁ,MOCAJUBA,Amazônia,2018,06,27
PARÁ,MOJU,Amazônia,2018,06,27
PARÁ,BAIÃO,Amazônia,2018,06,27
PARÁ,TAILÂNDIA,Amazônia,2018,06,27
PARÁ,ANAPU,Amazônia,2018,06,27
PARÁ,ALTAMIRA,Amazônia,2018,06,27
PARÁ,TRAIRÃO,Amazônia,2018,06,27
PARÁ,MARABÁ,Amazônia,2018,06,27
SÃO PAULO,CERQUEIRA CÉSAR,Cerrado,2018,07,01
MATO GROSSO,ALTO BOA VISTA,Cerrado,2018,07,02
MATO GROSSO,PARANATINGA,Amazônia,2018,07,02
MATO GROSSO,QUERÊNCIA,Amazônia,2018,07,02
MATO GROSSO,ITANHANGÁ,Amazônia,2018,07,02
MATO GROSSO,FELIZ NATAL,Amazônia,2018,07,02
RONDÔNIA,NOVA MAMORÉ,Amazônia,2018,07,04
MATO GROSSO,JUÍNA,Amazônia,2018,07,04
AMAZONAS,APUÍ,Amazônia,2018,07,04
MATO GROSSO,ARIPUANÃ,Amazônia,2018,07,04
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2018,07,07
AMAZONAS,HUMAITÁ,Amazônia,2018,07,07
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2018,07,02
MATO GROSSO,NOVA MARINGÁ,Amazônia,2018,07,02
MATO GROSSO,CANARANA,Cerrado,2018,07,02
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2018,07,02
PARÁ,PARAUAPEBAS,Amazônia,2018,07,02
PARÁ,ITAITUBA,Amazônia,2018,07,02
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2018,07,02
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2018,07,02
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2018,07,02
TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2018,07,02
GOIÁS,PORANGATU,Cerrado,2018,07,02
MINAS GERAIS,FELIXLÂNDIA,Cerrado,2018,07,04
MINAS GERAIS,UBERLÂNDIA,Cerrado,2018,07,04
MINAS GERAIS,CONSELHEIRO PENA,Mata Atlântica,2018,07,04
MINAS GERAIS,RIO PARANAÍBA,Cerrado,2018,07,04
MINAS GERAIS,INHAÚMA,Cerrado,2018,07,04
MINAS GERAIS,SETE LAGOAS,Cerrado,2018,07,04
MINAS GERAIS,PERDIZES,Cerrado,2018,07,04
MINAS GERAIS,SÃO DOMINGOS DO PRATA,Mata Atlântica,2018,07,04
