estado,municipio,bioma,ano,mês,dia
CEARÁ,AQUIRAZ,Caatinga,2016,10,17
PIAUÍ,BURITI DOS LOPES,Caatinga,2016,10,17
MARANHÃO,ARAIOSES,Cerrado,2016,10,17
MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,2016,10,17
MARANHÃO,MATA ROMA,Cerrado,2016,10,17
CEARÁ,TEJUÇUOCA,Caatinga,2016,10,17
PIAUÍ,BRASILEIRA,Caatinga,2016,10,17
MINAS GERAIS,ÁGUA BOA,Mata Atlântica,2016,10,17
MINAS GERAIS,ALVORADA DE MINAS,Mata Atlântica,2016,10,17
BAHIA,CAETITÉ,Caatinga,2016,10,17
BAHIA,BOA VISTA DO TUPIM,Caatinga,2016,10,17
BAHIA,TANQUE NOVO,Caatinga,2016,10,17
DISTRITO FEDERAL,BRASÍLIA,Cerrado,2016,10,17
MINAS GERAIS,ÁGUAS FORMOSAS,Mata Atlântica,2016,10,17
MINAS GERAIS,MONTEZUMA,Cerrado,2016,10,17
GOIÁS,FORMOSA,Cerrado,2016,10,17
BAHIA,CAETITÉ,Caatinga,2016,10,17
BAHIA,DÁRIO MEIRA,Mata Atlântica,2016,10,17
ACRE,TARAUACÁ,Amazônia,2016,10,17
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2016,10,17
AMAZONAS,HUMAITÁ,Amazônia,2016,10,17
RONDÔNIA,SERINGUEIRAS,Amazônia,2016,10,17
RONDÔNIA,ALVORADA D'OESTE,Amazônia,2016,10,17
RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia,2016,10,17
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2016,10,17
MATO GROSSO,MARCELÂNDIA,Amazônia,2016,10,17
MATO GROSSO,ARIPUANÃ,Amazônia,2016,10,17
MATO GROSSO,JUÍNA,Cerrado,2016,10,17
TOCANTINS,SILVANÓPOLIS,Cerrado,2016,10,17
TOCANTINS,NOVO JARDIM,Cerrado,2016,10,17
AMAZONAS,ENVIRA,Amazônia,2016,10,17
ACRE,RODRIGUES ALVES,Amazônia,2016,10,17
AMAZONAS,ALVARÃES,Amazônia,2016,10,17
AMAZONAS,COARI,Amazônia,2016,10,17
AMAZONAS,BENJAMIN CONSTANT,Amazônia,2016,10,17
AMAZONAS,ATALAIA DO NORTE,Amazônia,2016,10,17
AMAZONAS,JURUÁ,Amazônia,2016,10,17
AMAZONAS,AUTAZES,Amazônia,2016,10,17
AMAZONAS,CARAUARI,Amazônia,2016,10,17
AMAZONAS,AMATURÁ,Amazônia,2016,10,17
AMAZONAS,SANTO ANTÔNIO DO IÇÁ,Amazônia,2016,10,17
AMAZONAS,JUTAÍ,Amazônia,2016,10,17
AMAZONAS,FONTE BOA,Amazônia,2016,10,17
AMAZONAS,MARAÃ,Amazônia,2016,10,17
BAHIA,BARRA,Cerrado,2016,10,29
PIAUÍ,JUREMA,Caatinga,2016,10,29
BAHIA,PILÃO ARCADO,Cerrado,2016,10,29
PIAUÍ,PARNAGUÁ,Cerrado,2016,10,29
BAHIA,PILÃO ARCADO,Caatinga,2016,10,29
BAHIA,GENTIO DO OURO,Caatinga,2016,10,29
BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado,2016,10,29
BAHIA,MORPARÁ,Caatinga,2016,10,29
BAHIA,MANSIDÃO,Cerrado,2016,10,29
BAHIA,BARRA,Caatinga,2016,10,29
PIAUÍ,SANTA LUZ,Cerrado,2016,10,29
PIAUÍ,SÃO BRAZ DO PIAUÍ,Caatinga,2016,10,29
BAHIA,SENTO SÉ,Caatinga,2016,10,29
GOIÁS,PALESTINA DE GOIÁS,Cerrado,2016,10,29
MATO GROSSO,ALTO GARÇAS,Cerrado,2016,10,29
MATO GROSSO,PARANATINGA,Cerrado,2016,10,29
GOIÁS,PARAÚNA,Cerrado,2016,10,29
BAHIA,BRUMADO,Caatinga,2016,10,29
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,10,29
MINAS GERAIS,PATROCÍNIO,Cerrado,2016,10,29
GOIÁS,CAIAPÔNIA,Cerrado,2016,10,29
PARANÁ,RIO AZUL,Mata Atlântica,2016,10,29
RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2016,10,29
RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,2016,10,29
TOCANTINS,CARIRI DO TOCANTINS,Cerrado,2016,10,29
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,10,29
CEARÁ,TAUÁ,Caatinga,2016,10,29
CEARÁ,CANINDÉ,Caatinga,2016,10,29
PARÁ,FLORESTA DO ARAGUAIA,Amazônia,2016,10,29
CEARÁ,SABOEIRO,Caatinga,2016,10,29
PERNAMBUCO,QUIXABA,Caatinga,2016,10,29
PIAUÍ,ALTOS,Caatinga,2016,10,29
PIAUÍ,BURITI DOS MONTES,Caatinga,2016,10,29
PIAUÍ,ALVORADA DO GURGUÉIA,Cerrado,2016,10,29
PIAUÍ,IPIRANGA DO PIAUÍ,Caatinga,2016,10,29
PIAUÍ,PIMENTEIRAS,Caatinga,2016,10,29
CEARÁ,NOVA OLINDA,Caatinga,2016,10,29
PIAUÍ,MONSENHOR GIL,Caatinga,2016,10,29
PIAUÍ,INHUMA,Caatinga,2016,10,29
CEARÁ,ARATUBA,Caatinga,2016,10,29
CEARÁ,ASSARÉ,Caatinga,2016,10,29
CEARÁ,BATURITÉ,Caatinga,2016,10,29
PIAUÍ,BARRA D'ALCÂNTARA,Caatinga,2016,10,29
CEARÁ,QUIXERAMOBIM,Caatinga,2016,10,29
CEARÁ,ICÓ,Caatinga,2016,10,29
PARAÍBA,CAJAZEIRAS,Caatinga,2016,10,29
PARAÍBA,PIANCÓ,Caatinga,2016,10,29
PIAUÍ,PAQUETÁ,Caatinga,2016,10,29
PARAÍBA,JURU,Caatinga,2016,10,29
CEARÁ,JATI,Caatinga,2016,10,29
CEARÁ,MAURITI,Caatinga,2016,10,29
PIAUÍ,OEIRAS,Caatinga,2016,10,29
PIAUÍ,SÃO MIGUEL DO TAPUIO,Caatinga,2016,10,29
PARÁ,CHAVES,Amazônia,2016,10,29
AMAPÁ,ITAUBAL,Amazônia,2016,10,29
PARÁ,BONITO,Amazônia,2016,10,29
PARÁ,MOJU,Amazônia,2016,10,29
PARÁ,MUANÁ,Amazônia,2016,10,29
PARÁ,CACHOEIRA DO ARARI,Amazônia,2016,10,29
AMAPÁ,PEDRA BRANCA DO AMAPARI,Amazônia,2016,10,29
PARÁ,CURRALINHO,Amazônia,2016,10,29
AMAPÁ,TARTARUGALZINHO,Amazônia,2016,10,29
PARÁ,PORTEL,Amazônia,2016,10,29
AMAPÁ,LARANJAL DO JARI,Amazônia,2016,10,29
PARÁ,BUJARU,Amazônia,2016,10,29
MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica,2016,10,29
PARANÁ,QUEDAS DO IGUAÇU,Mata Atlântica,2016,10,29
PARÁ,VISEU,Amazônia,2016,10,29
PARÁ,BREVES,Amazônia,2016,10,29
AMAPÁ,MAZAGÃO,Amazônia,2016,10,29
PARÁ,ALMEIRIM,Amazônia,2016,10,29
PARÁ,BARCARENA,Amazônia,2016,10,29
PARÁ,SALVATERRA,Amazônia,2016,10,29
PARÁ,ABAETETUBA,Amazônia,2016,10,29
AMAPÁ,VITÓRIA DO JARI,Amazônia,2016,10,29
PIAUÍ,LAGOA DO SÍTIO,Caatinga,2016,10,29
PIAUÍ,SÃO JOÃO DA CANABRAVA,Caatinga,2016,10,29
RIO GRANDE DO NORTE,VENHA-VER,Caatinga,2016,10,29
CEARÁ,MISSÃO VELHA,Caatinga,2016,10,29
PIAUÍ,PICOS,Caatinga,2016,10,29
MARANHÃO,PARNARAMA,Cerrado,2016,10,29
PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2016,10,29
CEARÁ,SENADOR POMPEU,Caatinga,2016,10,29
PIAUÍ,PAJEÚ DO PIAUÍ,Caatinga,2016,10,29
PIAUÍ,PALMEIRAIS,Cerrado,2016,10,29
CEARÁ,CARIRIAÇU,Caatinga,2016,10,29
MARANHÃO,MATÕES,Caatinga,2016,10,29
PIAUÍ,SÃO MIGUEL DO FIDALGO,Caatinga,2016,10,29
PIAUÍ,COLÔNIA DO PIAUÍ,Caatinga,2016,10,29
PIAUÍ,SÃO FRANCISCO DE ASSIS DO PIAUÍ,Caatinga,2016,10,29
CEARÁ,HIDROLÂNDIA,Caatinga,2016,10,29
PIAUÍ,DOM EXPEDITO LOPES,Caatinga,2016,10,29
PARAÍBA,CACHOEIRA DOS ÍNDIOS,Caatinga,2016,10,29
PERNAMBUCO,BODOCÓ,Caatinga,2016,10,29
CEARÁ,TAMBORIL,Caatinga,2016,10,29
CEARÁ,ITATIRA,Caatinga,2016,10,29
CEARÁ,IPUEIRAS,Caatinga,2016,10,29
PIAUÍ,PALMEIRAIS,Caatinga,2016,10,29
PIAUÍ,JÚLIO BORGES,Cerrado,2016,10,29
BAHIA,TANHAÇU,Caatinga,2016,10,29
GOIÁS,GOIÁS,Cerrado,2016,10,29
BAHIA,MIRANTE,Caatinga,2016,10,29
BAHIA,MANOEL VITORINO,Caatinga,2016,10,29
GOIÁS,CAIAPÔNIA,Cerrado,2016,10,29
BAHIA,COCOS,Cerrado,2016,10,29
MINAS GERAIS,SÃO FRANCISCO,Cerrado,2016,10,29
GOIÁS,CAÇU,Cerrado,2016,10,29
GOIÁS,CACHOEIRA ALTA,Cerrado,2016,10,29
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2016,10,29
SÃO PAULO,VALENTIM GENTIL,Cerrado,2016,10,29
GOIÁS,ITARUMÃ,Cerrado,2016,10,29
MINAS GERAIS,RIO PARANAÍBA,Cerrado,2016,10,29
MINAS GERAIS,UBERLÂNDIA,Cerrado,2016,10,29
GOIÁS,IPAMERI,Cerrado,2016,10,29
SÃO PAULO,BARIRI,Mata Atlântica,2016,10,29
PARANÁ,INAJÁ,Mata Atlântica,2016,10,29
MINAS GERAIS,BAEPENDI,Mata Atlântica,2016,10,29
SÃO PAULO,BOCAINA,Cerrado,2016,10,29
PARÁ,PRAINHA,Amazônia,2016,10,29
PARÁ,MOJU,Amazônia,2016,10,29
PIAUÍ,PIRACURUCA,Caatinga,2016,10,29
MARANHÃO,SANTANA DO MARANHÃO,Cerrado,2016,10,29
CEARÁ,CAMOCIM,Caatinga,2016,10,29
CEARÁ,TEJUÇUOCA,Caatinga,2016,10,29
PIAUÍ,BATALHA,Caatinga,2016,10,29
MARANHÃO,PAULINO NEVES,Cerrado,2016,10,29
PIAUÍ,BOM PRINCÍPIO DO PIAUÍ,Caatinga,2016,10,29
PIAUÍ,SÃO JOSÉ DO DIVINO,Caatinga,2016,10,29
MARANHÃO,MAGALHÃES DE ALMEIDA,Cerrado,2016,10,29
MARANHÃO,CHAPADINHA,Cerrado,2016,10,29
CEARÁ,TURURU,Caatinga,2016,10,29
CEARÁ,SOBRAL,Caatinga,2016,10,29
MARANHÃO,SÃO BERNARDO,Caatinga,2016,10,29
PIAUÍ,LAGOA DE SÃO FRANCISCO,Caatinga,2016,10,29
MARANHÃO,VARGEM GRANDE,Cerrado,2016,10,29
MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,2016,10,29
CEARÁ,MORRINHOS,Caatinga,2016,10,29
MARANHÃO,TUTÓIA,Cerrado,2016,10,29
PARÁ,RONDON DO PARÁ,Amazônia,2016,10,29
PARÁ,CAMETÁ,Amazônia,2016,10,29
MARANHÃO,MONÇÃO,Amazônia,2016,10,29
PARÁ,PORTEL,Amazônia,2016,10,29
RONDÔNIA,MIRANTE DA SERRA,Amazônia,2016,10,17
PIAUÍ,JOAQUIM PIRES,Caatinga,2016,10,29
CEARÁ,GRAÇA,Caatinga,2016,10,29
RONDÔNIA,PIMENTA BUENO,Amazônia,2016,10,17
MATO GROSSO,SANTA CARMEM,Amazônia,2016,10,17
RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2016,10,17
MATO GROSSO,PONTES E LACERDA,Amazônia,2016,10,17
MATO GROSSO,PORTO ESPERIDIÃO,Amazônia,2016,10,17
MATO GROSSO,CONQUISTA D'OESTE,Amazônia,2016,10,17
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2016,10,17
MATO GROSSO,PORTO ESPERIDIÃO,Pantanal,2016,10,17
MATO GROSSO,CÁCERES,Pantanal,2016,10,17
PARÁ,PORTEL,Amazônia,2016,10,17
MARANHÃO,BREJO,Cerrado,2016,10,29
CEARÁ,COREAÚ,Caatinga,2016,10,29
MARANHÃO,TIMBIRAS,Cerrado,2016,10,29
CEARÁ,PALMÁCIA,Caatinga,2016,10,29
MARANHÃO,COELHO NETO,Cerrado,2016,10,29
MARANHÃO,ARAIOSES,Cerrado,2016,10,29
CEARÁ,FORQUILHA,Caatinga,2016,10,29
CEARÁ,CANINDÉ,Caatinga,2016,10,29
CEARÁ,PENTECOSTE,Caatinga,2016,10,29
PARÁ,ACARÁ,Amazônia,2016,10,29
PARÁ,ANAJÁS,Amazônia,2016,10,29
PARÁ,SANTA CRUZ DO ARARI,Amazônia,2016,10,29
AMAPÁ,MACAPÁ,Amazônia,2016,10,29
PARÁ,TAILÂNDIA,Amazônia,2016,10,29
PARÁ,OEIRAS DO PARÁ,Amazônia,2016,10,29
PARÁ,CAPITÃO POÇO,Amazônia,2016,10,29
MARANHÃO,CANTANHEDE,Cerrado,2016,10,29
MARANHÃO,CONCEIÇÃO DO LAGO-AÇU,Amazônia,2016,10,29
PARÁ,MOCAJUBA,Amazônia,2016,10,29
PARÁ,IGARAPÉ-MIRI,Amazônia,2016,10,29
CEARÁ,NOVO ORIENTE,Caatinga,2016,10,29
CEARÁ,FARIAS BRITO,Caatinga,2016,10,29
CEARÁ,CRATEÚS,Caatinga,2016,10,29
PARAÍBA,TAVARES,Caatinga,2016,10,29
CEARÁ,REDENÇÃO,Caatinga,2016,10,29
PIAUÍ,FRANCINÓPOLIS,Caatinga,2016,10,29
CEARÁ,INDEPENDÊNCIA,Caatinga,2016,10,29
CEARÁ,CAMPOS SALES,Caatinga,2016,10,29
PIAUÍ,LAGOA DO PIAUÍ,Caatinga,2016,10,29
PARAÍBA,IBIARA,Caatinga,2016,10,29
PIAUÍ,CURRAIS,Cerrado,2016,10,29
CEARÁ,CEDRO,Caatinga,2016,10,29
CEARÁ,MILHÃ,Caatinga,2016,10,29
PIAUÍ,LAGOINHA DO PIAUÍ,Caatinga,2016,10,29
CEARÁ,BREJO SANTO,Caatinga,2016,10,29
CEARÁ,CRATO,Caatinga,2016,10,29
PIAUÍ,MIGUEL LEÃO,Caatinga,2016,10,29
PARÁ,ACARÁ,Amazônia,2016,10,29
PARÁ,IPIXUNA DO PARÁ,Amazônia,2016,10,29
PARÁ,SOURE,Amazônia,2016,10,29
MARANHÃO,IGARAPÉ DO MEIO,Amazônia,2016,10,29
AMAPÁ,TARTARUGALZINHO,Amazônia,2016,10,29
AMAZONAS,BOCA DO ACRE,Amazônia,2016,10,14
MATO GROSSO,NOVA BANDEIRANTES,Amazônia,2016,10,14
RONDÔNIA,JI-PARANÁ,Amazônia,2016,10,14
RONDÔNIA,NOVA UNIÃO,Amazônia,2016,10,14
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2016,10,14
TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2016,10,14
MATO GROSSO,NOVO MUNDO,Amazônia,2016,10,14
TOCANTINS,RIO SONO,Cerrado,2016,10,14
TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2016,10,14
RONDÔNIA,COLORADO DO OESTE,Amazônia,2016,10,14
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2016,10,14
ACRE,MANOEL URBANO,Amazônia,2016,10,17
ACRE,RIO BRANCO,Amazônia,2016,10,17
ACRE,BUJARI,Amazônia,2016,10,17
AMAZONAS,CAAPIRANGA,Amazônia,2016,10,17
AMAZONAS,CAREIRO,Amazônia,2016,10,17
AMAZONAS,SÃO PAULO DE OLIVENÇA,Amazônia,2016,10,17
AMAZONAS,BORBA,Amazônia,2016,10,17
PARÁ,TRAIRÃO,Amazônia,2016,10,17
RONDÔNIA,ITAPUÃ DO OESTE,Amazônia,2016,10,17
MATO GROSSO,COLNIZA,Amazônia,2016,10,17
MATO GROSSO,JUÍNA,Amazônia,2016,10,17
RONDÔNIA,BURITIS,Amazônia,2016,10,17
MATO GROSSO,APIACÁS,Amazônia,2016,10,17
RONDÔNIA,THEOBROMA,Amazônia,2016,10,17
CEARÁ,PIRES FERREIRA,Caatinga,2016,10,29
MARANHÃO,ALDEIAS ALTAS,Cerrado,2016,10,29
CEARÁ,ITAPIPOCA,Caatinga,2016,10,29
PARANÁ,MANDAGUAÇU,Mata Atlântica,2016,10,29
SÃO PAULO,MOGI GUAÇU,Cerrado,2016,10,29
MINAS GERAIS,PIRANGUÇU,Mata Atlântica,2016,10,29
MINAS GERAIS,IBIÁ,Cerrado,2016,10,29
ACRE,CRUZEIRO DO SUL,Amazônia,2016,10,29
AMAPÁ,CALÇOENE,Amazônia,2016,10,29
MATO GROSSO,SANTA CARMEM,Amazônia,2016,10,29
TOCANTINS,RIO SONO,Cerrado,2016,10,29
MARANHÃO,ALTO PARNAÍBA,Cerrado,2016,10,29
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2016,10,29
MATO GROSSO,PARANATINGA,Amazônia,2016,10,29
MATO GROSSO,SORRISO,Cerrado,2016,10,29
ACRE,ASSIS BRASIL,Amazônia,2016,10,29
AMAPÁ,OIAPOQUE,Amazônia,2016,10,29
PARÁ,ORIXIMINÁ,Amazônia,2016,10,29
AMAPÁ,AMAPÁ,Amazônia,2016,10,29
AMAPÁ,PRACUÚBA,Amazônia,2016,10,29
PARÁ,SÃO SEBASTIÃO DA BOA VISTA,Amazônia,2016,10,29
PARÁ,GURUPÁ,Amazônia,2016,10,29
PARÁ,QUATIPURU,Amazônia,2016,10,29
PARÁ,PONTA DE PEDRAS,Amazônia,2016,10,29
PARÁ,MONTE ALEGRE,Amazônia,2016,10,29
PARÁ,SÃO MIGUEL DO GUAMÁ,Amazônia,2016,10,29
AMAPÁ,FERREIRA GOMES,Amazônia,2016,10,29
PARÁ,PORTO DE MOZ,Amazônia,2016,10,29
RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2016,10,14
AMAZONAS,TONANTINS,Amazônia,2016,10,17
PARÁ,BAIÃO,Amazônia,2016,10,29
PARÁ,TOMÉ-AÇU,Amazônia,2016,10,29
MARANHÃO,BOM JARDIM,Amazônia,2016,10,29
PARÁ,BREU BRANCO,Amazônia,2016,10,29
MARANHÃO,LIMA CAMPOS,Cerrado,2016,10,29
MARANHÃO,ARARI,Amazônia,2016,10,29
MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,2016,10,29
MARANHÃO,ITAPECURU MIRIM,Cerrado,2016,10,29
MARANHÃO,PENALVA,Amazônia,2016,10,29
MARANHÃO,BOA VISTA DO GURUPI,Amazônia,2016,10,29
ACRE,MÂNCIO LIMA,Amazônia,2016,10,29
ACRE,BRASILÉIA,Amazônia,2016,10,29
TOCANTINS,WANDERLÂNDIA,Amazônia,2016,10,14
PARÁ,PARAGOMINAS,Amazônia,2016,10,29
PARÁ,PACAJÁ,Amazônia,2016,10,29
MARANHÃO,BURITICUPU,Amazônia,2016,10,29
MARANHÃO,VIANA,Amazônia,2016,10,29
MARANHÃO,PINHEIRO,Amazônia,2016,10,29
MARANHÃO,BACABEIRA,Amazônia,2016,10,29
MARANHÃO,PIO XII,Amazônia,2016,10,29
MARANHÃO,SÃO JOÃO BATISTA,Amazônia,2016,10,29
PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2016,10,29
MARANHÃO,BALSAS,Cerrado,2016,10,29
MARANHÃO,BENEDITO LEITE,Cerrado,2016,10,29
MARANHÃO,BARRA DO CORDA,Cerrado,2016,10,29
MARANHÃO,SÃO DOMINGOS DO MARANHÃO,Cerrado,2016,10,29
TOCANTINS,ITAPIRATINS,Cerrado,2016,10,29
PARÁ,CUMARU DO NORTE,Amazônia,2016,10,29
MARANHÃO,SENADOR ALEXANDRE COSTA,Cerrado,2016,10,29
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2016,10,29
MATO GROSSO,GUIRATINGA,Cerrado,2016,10,29
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2016,10,29
MARANHÃO,CAJARI,Amazônia,2016,10,29
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2016,10,14
MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2016,10,14
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2016,10,14
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2016,10,14
TOCANTINS,CHAPADA DE AREIA,Cerrado,2016,10,14
MATO GROSSO,TABAPORÃ,Amazônia,2016,10,14
RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2016,10,14
MATO GROSSO,SANTA CARMEM,Amazônia,2016,10,14
RONDÔNIA,MIRANTE DA SERRA,Amazônia,2016,10,14
RORAIMA,UIRAMUTÃ,Amazônia,2016,10,14
AMAPÁ,CALÇOENE,Amazônia,2016,10,14
RORAIMA,CAROEBE,Amazônia,2016,10,14
RORAIMA,ALTO ALEGRE,Amazônia,2016,10,14
RORAIMA,BOA VISTA,Amazônia,2016,10,14
RORAIMA,MUCAJAÍ,Amazônia,2016,10,14
RORAIMA,CANTÁ,Amazônia,2016,10,14
RORAIMA,BONFIM,Amazônia,2016,10,14
RORAIMA,AMAJARI,Amazônia,2016,10,14
RORAIMA,NORMANDIA,Amazônia,2016,10,14
BAHIA,MACAÚBAS,Caatinga,2016,10,18
GOIÁS,CAVALCANTE,Cerrado,2016,10,18
GOIÁS,MINAÇU,Cerrado,2016,10,18
GOIÁS,COLINAS DO SUL,Cerrado,2016,10,18
BAHIA,JAGUARARI,Caatinga,2016,10,18
BAHIA,UMBURANAS,Caatinga,2016,10,18
BAHIA,SÍTIO DO MATO,Cerrado,2016,10,18
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2016,10,18
BAHIA,BARRA,Cerrado,2016,10,18
GOIÁS,CAMPINORTE,Cerrado,2016,10,18
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,10,18
GOIÁS,SANTA TEREZINHA DE GOIÁS,Cerrado,2016,10,18
GOIÁS,NIQUELÂNDIA,Cerrado,2016,10,18
GOIÁS,URUAÇU,Cerrado,2016,10,18
GOIÁS,ITAPACI,Cerrado,2016,10,18
BAHIA,BRUMADO,Caatinga,2016,10,18
GOIÁS,ITAGUARU,Cerrado,2016,10,18
BAHIA,ARACATU,Caatinga,2016,10,18
BAHIA,CAETITÉ,Caatinga,2016,10,18
GOIÁS,ARAGUAPAZ,Cerrado,2016,10,18
MINAS GERAIS,SÃO ROMÃO,Cerrado,2016,10,18
GOIÁS,NOVA IGUAÇU DE GOIÁS,Cerrado,2016,10,18
BAHIA,CARINHANHA,Cerrado,2016,10,18
BAHIA,CONDEÚBA,Caatinga,2016,10,18
BAHIA,ANAGÉ,Caatinga,2016,10,18
GOIÁS,CRIXÁS,Cerrado,2016,10,18
MINAS GERAIS,PATROCÍNIO,Cerrado,2016,10,18
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,10,18
MINAS GERAIS,TUPACIGUARA,Cerrado,2016,10,18
MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,2016,10,18
MINAS GERAIS,FREI LAGONEGRO,Mata Atlântica,2016,10,18
MINAS GERAIS,PRATA,Cerrado,2016,10,18
MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado,2016,10,18
MATO GROSSO DO SUL,SANTA RITA DO PARDO,Cerrado,2016,10,18
ESPÍRITO SANTO,LINHARES,Mata Atlântica,2016,10,18
SÃO PAULO,BRAÚNA,Mata Atlântica,2016,10,18
MINAS GERAIS,RIO VERMELHO,Mata Atlântica,2016,10,18
MINAS GERAIS,SANTANA DO JACARÉ,Mata Atlântica,2016,10,18
MATO GROSSO DO SUL,DOURADOS,Cerrado,2016,10,18
MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2016,10,18
MINAS GERAIS,VIRGOLÂNDIA,Mata Atlântica,2016,10,18
MINAS GERAIS,SÃO PEDRO DO SUAÇUÍ,Mata Atlântica,2016,10,18
SÃO PAULO,PALESTINA,Mata Atlântica,2016,10,18
MATO GROSSO DO SUL,CAARAPÓ,Mata Atlântica,2016,10,18
GOIÁS,GOUVELÂNDIA,Mata Atlântica,2016,10,18
ESPÍRITO SANTO,ARACRUZ,Mata Atlântica,2016,10,18
MINAS GERAIS,JOSÉ RAYDAN,Mata Atlântica,2016,10,18
MINAS GERAIS,SERRA DA SAUDADE,Cerrado,2016,10,18
MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2016,10,18
MINAS GERAIS,COROMANDEL,Cerrado,2016,10,18
MINAS GERAIS,CARATINGA,Mata Atlântica,2016,10,18
MINAS GERAIS,PEÇANHA,Mata Atlântica,2016,10,18
MATO GROSSO DO SUL,MIRANDA,Cerrado,2016,10,18
MINAS GERAIS,ARAPORÃ,Mata Atlântica,2016,10,18
MINAS GERAIS,MONTE CARMELO,Cerrado,2016,10,18
MINAS GERAIS,TAPIRA,Cerrado,2016,10,18
MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado,2016,10,18
GOIÁS,EDÉIA,Cerrado,2016,10,18
MINAS GERAIS,CORONEL MURTA,Cerrado,2016,10,18
BAHIA,MARCIONÍLIO SOUZA,Caatinga,2016,10,18
GOIÁS,IVOLÂNDIA,Cerrado,2016,10,18
GOIÁS,CAIAPÔNIA,Cerrado,2016,10,18
GOIÁS,HIDROLINA,Cerrado,2016,10,18
BAHIA,JABORANDI,Cerrado,2016,10,18
MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2016,10,18
BAHIA,CARAÍBAS,Caatinga,2016,10,18
BAHIA,RIO DO ANTÔNIO,Caatinga,2016,10,18
GOIÁS,CALDAZINHA,Cerrado,2016,10,18
GOIÁS,RIO VERDE,Cerrado,2016,10,18
BAHIA,MALHADA DE PEDRAS,Caatinga,2016,10,18
GOIÁS,GUARANI DE GOIÁS,Cerrado,2016,10,18
GOIÁS,GOIÁS,Cerrado,2016,10,18
GOIÁS,APARECIDA DE GOIÂNIA,Cerrado,2016,10,18
BAHIA,CACULÉ,Caatinga,2016,10,18
GOIÁS,SÃO JOÃO D'ALIANÇA,Cerrado,2016,10,18
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2016,10,17
PARÁ,TRAIRÃO,Amazônia,2016,10,18
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2016,10,18
MARANHÃO,BARRA DO CORDA,Cerrado,2016,10,18
PARÁ,ALTAMIRA,Amazônia,2016,10,18
PARÁ,TUCUMÃ,Amazônia,2016,10,18
PARÁ,PLACAS,Amazônia,2016,10,18
PARÁ,NOVO REPARTIMENTO,Amazônia,2016,10,18
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2016,10,18
MARANHÃO,SANTA LUZIA,Amazônia,2016,10,18
PARÁ,PACAJÁ,Amazônia,2016,10,18
MARANHÃO,ARAME,Amazônia,2016,10,18
PARÁ,ITAITUBA,Amazônia,2016,10,18
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2016,10,18
PARÁ,CANAÃ DOS CARAJÁS,Amazônia,2016,10,18
PARÁ,ITUPIRANGA,Amazônia,2016,10,18
PARÁ,PARAGOMINAS,Amazônia,2016,10,18
MARANHÃO,LAGOA GRANDE DO MARANHÃO,Cerrado,2016,10,18
