estado,municipio,bioma,ano,mês,dia
SÃO PAULO,ALTO ALEGRE,Mata Atlântica,2023,10,18
PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2023,10,18
PARÁ,ACARÁ,Amazônia,2023,10,18
PARÁ,MAGALHÃES BARATA,Amazônia,2023,10,18
PARÁ,BONITO,Amazônia,2023,10,18
PARÁ,CAPANEMA,Amazônia,2023,10,18
PARÁ,NOVA TIMBOTEUA,Amazônia,2023,10,18
GOIÁS,SÃO MIGUEL DO ARAGUAIA,Cerrado,2023,10,18
PARÁ,TOMÉ-AÇU,Amazônia,2023,10,18
PARÁ,TAILÂNDIA,Amazônia,2023,10,18
PARÁ,IPIXUNA DO PARÁ,Amazônia,2023,10,18
PARÁ,ABEL FIGUEIREDO,Amazônia,2023,10,18
PARÁ,BOM JESUS DO TOCANTINS,Amazônia,2023,10,18
PARÁ,RONDON DO PARÁ,Amazônia,2023,10,18
PARÁ,ITUPIRANGA,Amazônia,2023,10,18
PARÁ,ELDORADO DO CARAJÁS,Amazônia,2023,10,18
TOCANTINS,ARAGUATINS,Amazônia,2023,10,18
PARÁ,MARABÁ,Amazônia,2023,10,18
TOCANTINS,BERNARDO SAYÃO,Amazônia,2023,10,18
PARÁ,PAU D'ARCO,Amazônia,2023,10,18
TOCANTINS,PAU D'ARCO,Amazônia,2023,10,18
PARÁ,RIO MARIA,Amazônia,2023,10,18
TOCANTINS,ITAPORÃ DO TOCANTINS,Amazônia,2023,10,18
PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2023,10,18
TOCANTINS,COUTO MAGALHÃES,Cerrado,2023,10,18
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2023,10,18
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2023,10,18
TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,2023,10,18
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2023,10,18
TOCANTINS,CRISTALÂNDIA,Cerrado,2023,10,18
TOCANTINS,PIUM,Cerrado,2023,10,18
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2023,10,18
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2023,10,18
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2023,10,18
MATO GROSSO,COCALINHO,Cerrado,2023,10,18
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Cerrado,2023,10,18
TOCANTINS,SANDOLÂNDIA,Cerrado,2023,10,18
GOIÁS,ARAGUAPAZ,Cerrado,2023,10,18
GOIÁS,UIRAPURU,Cerrado,2023,10,18
PERNAMBUCO,INGAZEIRA,Caatinga,2023,10,18
PERNAMBUCO,TUPARETAMA,Caatinga,2023,10,18
PERNAMBUCO,CUSTÓDIA,Caatinga,2023,10,18
BAHIA,BELMONTE,Mata Atlântica,2023,10,18
BAHIA,ALCOBAÇA,Mata Atlântica,2023,10,18
BAHIA,PORTO SEGURO,Mata Atlântica,2023,10,18
BAHIA,ITAMARAJU,Mata Atlântica,2023,10,18
BAHIA,NOVA VIÇOSA,Mata Atlântica,2023,10,18
BAHIA,CARAVELAS,Mata Atlântica,2023,10,18
ESPÍRITO SANTO,SOORETAMA,Mata Atlântica,2023,10,18
ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2023,10,18
ESPÍRITO SANTO,CONCEIÇÃO DA BARRA,Mata Atlântica,2023,10,18
RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga,2023,10,18
CEARÁ,ICÓ,Caatinga,2023,10,18
RIO GRANDE DO NORTE,MARCELINO VIEIRA,Caatinga,2023,10,18
PARAÍBA,UIRAÚNA,Caatinga,2023,10,18
RIO GRANDE DO NORTE,VENHA-VER,Caatinga,2023,10,18
RIO GRANDE DO NORTE,MAJOR SALES,Caatinga,2023,10,18
PERNAMBUCO,SÃO JOSÉ DO BELMONTE,Caatinga,2023,10,18
PARAÍBA,SÃO JOSÉ DE PRINCESA,Caatinga,2023,10,18
CEARÁ,JATI,Caatinga,2023,10,18
PARAÍBA,PRINCESA ISABEL,Caatinga,2023,10,18
PARAÍBA,IBIARA,Caatinga,2023,10,18
PARAÍBA,ÁGUA BRANCA,Caatinga,2023,10,18
PARAÍBA,DIAMANTE,Caatinga,2023,10,18
PARAÍBA,PIANCÓ,Caatinga,2023,10,18
PARAÍBA,CAJAZEIRAS,Caatinga,2023,10,18
PARAÍBA,SÃO FRANCISCO,Caatinga,2023,10,18
PARAÍBA,SERRA GRANDE,Caatinga,2023,10,18
CEARÁ,BARRO,Caatinga,2023,10,18
PARAÍBA,CAJAZEIRINHAS,Caatinga,2023,10,18
PARAÍBA,LAGOA,Caatinga,2023,10,18
PARAÍBA,SANTA CRUZ,Caatinga,2023,10,18
PERNAMBUCO,MIRANDIBA,Caatinga,2023,10,18
PERNAMBUCO,SERRITA,Caatinga,2023,10,18
BAHIA,JEREMOABO,Caatinga,2023,10,18
BAHIA,MACAJUBA,Caatinga,2023,10,18
BAHIA,GAVIÃO,Caatinga,2023,10,18
BAHIA,SANTALUZ,Caatinga,2023,10,18
BAHIA,ARACI,Caatinga,2023,10,18
BAHIA,IAÇU,Caatinga,2023,10,18
BAHIA,PAU BRASIL,Mata Atlântica,2023,10,18
BAHIA,CRAVOLÂNDIA,Mata Atlântica,2023,10,18
BAHIA,JAGUAQUARA,Mata Atlântica,2023,10,18
BAHIA,SANTA INÊS,Mata Atlântica,2023,10,18
BAHIA,BOM JESUS DA SERRA,Caatinga,2023,10,18
BAHIA,CAATIBA,Mata Atlântica,2023,10,18
BAHIA,VITÓRIA DA CONQUISTA,Mata Atlântica,2023,10,18
BAHIA,IBICUÍ,Mata Atlântica,2023,10,18
BAHIA,BUERAREMA,Mata Atlântica,2023,10,18
BAHIA,ITORORÓ,Mata Atlântica,2023,10,18
BAHIA,NOVA CANAÃ,Mata Atlântica,2023,10,18
BAHIA,IGUAÍ,Mata Atlântica,2023,10,18
BAHIA,COARACI,Mata Atlântica,2023,10,18
BAHIA,ITAMBÉ,Mata Atlântica,2023,10,18
BAHIA,BARRA DO CHOÇA,Mata Atlântica,2023,10,18
BAHIA,MANOEL VITORINO,Caatinga,2023,10,18
BAHIA,JEQUIÉ,Caatinga,2023,10,18
MINAS GERAIS,JEQUITINHONHA,Mata Atlântica,2023,10,18
MINAS GERAIS,JACINTO,Mata Atlântica,2023,10,18
MINAS GERAIS,ALMENARA,Mata Atlântica,2023,10,18
MINAS GERAIS,JORDÂNIA,Mata Atlântica,2023,10,18
MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica,2023,10,18
MINAS GERAIS,BANDEIRA,Mata Atlântica,2023,10,18
BAHIA,ENCRUZILHADA,Mata Atlântica,2023,10,18
BAHIA,MACARANI,Mata Atlântica,2023,10,18
BAHIA,RIBEIRÃO DO LARGO,Mata Atlântica,2023,10,18
BAHIA,ITARANTIM,Mata Atlântica,2023,10,18
MINAS GERAIS,JOAÍMA,Mata Atlântica,2023,10,18
MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica,2023,10,18
BAHIA,TEIXEIRA DE FREITAS,Mata Atlântica,2023,10,18
ESPÍRITO SANTO,SÃO GABRIEL DA PALHA,Mata Atlântica,2023,10,18
MINAS GERAIS,SÃO GERALDO DO BAIXIO,Mata Atlântica,2023,10,18
ESPÍRITO SANTO,PINHEIROS,Mata Atlântica,2023,10,18
CEARÁ,CAUCAIA,Caatinga,2023,10,18
CEARÁ,SÃO GONÇALO DO AMARANTE,Caatinga,2023,10,18
CEARÁ,JUCÁS,Caatinga,2023,10,18
CEARÁ,ACOPIARA,Caatinga,2023,10,18
CEARÁ,IGUATU,Caatinga,2023,10,18
CEARÁ,QUIXERAMOBIM,Caatinga,2023,10,18
PERNAMBUCO,ARARIPINA,Caatinga,2023,10,18
PERNAMBUCO,OURICURI,Caatinga,2023,10,18
PERNAMBUCO,BODOCÓ,Caatinga,2023,10,18
PERNAMBUCO,IPUBI,Caatinga,2023,10,18
PERNAMBUCO,EXU,Caatinga,2023,10,18
CEARÁ,SANTANA DO CARIRI,Caatinga,2023,10,18
CEARÁ,ARARIPE,Caatinga,2023,10,18
CEARÁ,CARIRIAÇU,Caatinga,2023,10,18
CEARÁ,VÁRZEA ALEGRE,Caatinga,2023,10,18
CEARÁ,CAMPOS SALES,Caatinga,2023,10,18
CEARÁ,ANTONINA DO NORTE,Caatinga,2023,10,18
CEARÁ,SABOEIRO,Caatinga,2023,10,18
CEARÁ,CARIÚS,Caatinga,2023,10,18
PERNAMBUCO,DORMENTES,Caatinga,2023,10,18
PERNAMBUCO,SANTA FILOMENA,Caatinga,2023,10,18
PERNAMBUCO,SANTA CRUZ,Caatinga,2023,10,18
BAHIA,CAMPO FORMOSO,Caatinga,2023,10,18
BAHIA,WAGNER,Caatinga,2023,10,18
BAHIA,MUNDO NOVO,Caatinga,2023,10,18
BAHIA,SOUTO SOARES,Caatinga,2023,10,18
BAHIA,MULUNGU DO MORRO,Caatinga,2023,10,18
BAHIA,MAIRI,Caatinga,2023,10,18
BAHIA,PIRITIBA,Caatinga,2023,10,18
BAHIA,MORRO DO CHAPÉU,Caatinga,2023,10,18
BAHIA,CAÉM,Caatinga,2023,10,18
BAHIA,ITUAÇU,Caatinga,2023,10,18
BAHIA,BARRA DA ESTIVA,Caatinga,2023,10,18
BAHIA,IRAMAIA,Caatinga,2023,10,18
BAHIA,IBICOARA,Caatinga,2023,10,18
BAHIA,BOA VISTA DO TUPIM,Caatinga,2023,10,18
BAHIA,MUCUGÊ,Caatinga,2023,10,18
BAHIA,ITAETÉ,Caatinga,2023,10,18
BAHIA,ITABERABA,Caatinga,2023,10,18
BAHIA,IRAQUARA,Caatinga,2023,10,18
BAHIA,PRESIDENTE JÂNIO QUADROS,Caatinga,2023,10,18
BAHIA,CONDEÚBA,Caatinga,2023,10,18
BAHIA,GUAJERU,Caatinga,2023,10,18
BAHIA,PIRIPÁ,Mata Atlântica,2023,10,18
BAHIA,ANAGÉ,Caatinga,2023,10,18
BAHIA,ARACATU,Caatinga,2023,10,18
BAHIA,BELO CAMPO,Mata Atlântica,2023,10,18
BAHIA,ANAGÉ,Mata Atlântica,2023,10,18
BAHIA,TREMEDAL,Caatinga,2023,10,18
BAHIA,CARAÍBAS,Caatinga,2023,10,18
BAHIA,CAETANOS,Caatinga,2023,10,18
BAHIA,MIRANTE,Caatinga,2023,10,18
BAHIA,LIVRAMENTO DE NOSSA SENHORA,Caatinga,2023,10,18
MINAS GERAIS,VIRGEM DA LAPA,Cerrado,2023,10,18
MINAS GERAIS,CORONEL MURTA,Mata Atlântica,2023,10,18
MINAS GERAIS,ITINGA,Mata Atlântica,2023,10,18
MINAS GERAIS,RUBELITA,Mata Atlântica,2023,10,18
MINAS GERAIS,SALINAS,Mata Atlântica,2023,10,18
MINAS GERAIS,SANTA CRUZ DE SALINAS,Mata Atlântica,2023,10,18
MINAS GERAIS,INDAIABIRA,Mata Atlântica,2023,10,18
MINAS GERAIS,NINHEIRA,Mata Atlântica,2023,10,18
MINAS GERAIS,MEDINA,Mata Atlântica,2023,10,18
MINAS GERAIS,CURRAL DE DENTRO,Cerrado,2023,10,18
BAHIA,TREMEDAL,Mata Atlântica,2023,10,18
BAHIA,CÂNDIDO SALES,Mata Atlântica,2023,10,18
MINAS GERAIS,CARAÍ,Mata Atlântica,2023,10,18
MINAS GERAIS,ARAÇUAÍ,Mata Atlântica,2023,10,18
MINAS GERAIS,ITAMARANDIBA,Cerrado,2023,10,18
MINAS GERAIS,ÁGUA BOA,Mata Atlântica,2023,10,18
MINAS GERAIS,MALACACHETA,Mata Atlântica,2023,10,18
MINAS GERAIS,SETUBINHA,Mata Atlântica,2023,10,18
MINAS GERAIS,NOVO CRUZEIRO,Mata Atlântica,2023,10,18
MINAS GERAIS,NACIP RAYDAN,Mata Atlântica,2023,10,18
PARÁ,CHAVES,Amazônia,2023,10,18
PARÁ,CAMETÁ,Amazônia,2023,10,18
PARÁ,SÃO SEBASTIÃO DA BOA VISTA,Amazônia,2023,10,18
PARÁ,BREVES,Amazônia,2023,10,18
PARÁ,PORTEL,Amazônia,2023,10,18
PARÁ,OEIRAS DO PARÁ,Amazônia,2023,10,18
PARÁ,NOVO REPARTIMENTO,Amazônia,2023,10,18
PARÁ,TUCURUÍ,Amazônia,2023,10,18
PARÁ,PACAJÁ,Amazônia,2023,10,18
PARÁ,PARAUAPEBAS,Amazônia,2023,10,18
PARÁ,OURILÂNDIA DO NORTE,Amazônia,2023,10,18
PARÁ,ÁGUA AZUL DO NORTE,Amazônia,2023,10,18
PARÁ,TUCUMÃ,Amazônia,2023,10,18
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2023,10,18
MATO GROSSO,VILA RICA,Amazônia,2023,10,18
MATO GROSSO,SANTA TEREZINHA,Cerrado,2023,10,18
MATO GROSSO,NOVO SANTO ANTÔNIO,Cerrado,2023,10,18
MATO GROSSO,QUERÊNCIA,Amazônia,2023,10,18
MATO GROSSO,ARAGUAIANA,Cerrado,2023,10,18
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2023,10,18
AMAPÁ,CALÇOENE,Amazônia,2023,10,18
AMAPÁ,TARTARUGALZINHO,Amazônia,2023,10,18
AMAPÁ,CUTIAS,Amazônia,2023,10,18
AMAPÁ,MACAPÁ,Amazônia,2023,10,18
AMAPÁ,ITAUBAL,Amazônia,2023,10,18
PARÁ,BAGRE,Amazônia,2023,10,18
PARÁ,MELGAÇO,Amazônia,2023,10,18
PARÁ,CURRALINHO,Amazônia,2023,10,18
PARÁ,PORTO DE MOZ,Amazônia,2023,10,18
PARÁ,ANAPU,Amazônia,2023,10,18
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2023,10,18
PARÁ,ALTAMIRA,Amazônia,2023,10,18
PARÁ,VITÓRIA DO XINGU,Amazônia,2023,10,18
AMAPÁ,LARANJAL DO JARI,Amazônia,2023,10,18
AMAPÁ,MAZAGÃO,Amazônia,2023,10,18
AMAPÁ,PEDRA BRANCA DO AMAPARI,Amazônia,2023,10,18
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2023,10,18
PARÁ,URUARÁ,Amazônia,2023,10,18
PARÁ,PRAINHA,Amazônia,2023,10,18
PARÁ,PLACAS,Amazônia,2023,10,18
PARÁ,RURÓPOLIS,Amazônia,2023,10,18
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2023,10,18
MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2023,10,18
MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,2023,10,18
ACRE,SENADOR GUIOMARD,Amazônia,2023,10,18
ACRE,RIO BRANCO,Amazônia,2023,10,18
ACRE,ACRELÂNDIA,Amazônia,2023,10,18
ACRE,PORTO ACRE,Amazônia,2023,10,18
RONDÔNIA,PORTO VELHO,Amazônia,2023,10,18
AMAZONAS,BOCA DO ACRE,Amazônia,2023,10,18
AMAZONAS,LÁBREA,Amazônia,2023,10,18
ACRE,SENA MADUREIRA,Amazônia,2023,10,18
ACRE,BUJARI,Amazônia,2023,10,18
ACRE,SENA MADUREIRA,Amazônia,2023,10,18
AMAZONAS,BOCA DO ACRE,Amazônia,2023,10,18
ACRE,SANTA ROSA DO PURUS,Amazônia,2023,10,18
ACRE,MANOEL URBANO,Amazônia,2023,10,18
AMAZONAS,LÁBREA,Amazônia,2023,10,18
ACRE,TARAUACÁ,Amazônia,2023,10,18
ACRE,FEIJÓ,Amazônia,2023,10,18
AMAZONAS,PAUINI,Amazônia,2023,10,18
ACRE,CRUZEIRO DO SUL,Amazônia,2023,10,18
AMAZONAS,CANUTAMA,Amazônia,2023,10,18
AMAZONAS,GUAJARÁ,Amazônia,2023,10,18
AMAZONAS,APUÍ,Amazônia,2023,10,18
AMAZONAS,TABATINGA,Amazônia,2023,10,18
AMAZONAS,SÃO PAULO DE OLIVENÇA,Amazônia,2023,10,18
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2023,10,18
MATO GROSSO,POCONÉ,Pantanal,2023,10,18
MATO GROSSO,CÁCERES,Pantanal,2023,10,18
MATO GROSSO,BARRA DO BUGRES,Amazônia,2023,10,18
RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2023,10,18
RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia,2023,10,18
RONDÔNIA,COSTA MARQUES,Amazônia,2023,10,18
RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2023,10,18
MATO GROSSO,NOVA MARINGÁ,Amazônia,2023,10,18
ACRE,EPITACIOLÂNDIA,Amazônia,2023,10,18
ACRE,XAPURI,Amazônia,2023,10,18
ACRE,BRASILÉIA,Amazônia,2023,10,18
ACRE,CAPIXABA,Amazônia,2023,10,18
ACRE,PLÁCIDO DE CASTRO,Amazônia,2023,10,18
BAHIA,BIRITINGA,Caatinga,2023,10,19
PERNAMBUCO,CUSTÓDIA,Caatinga,2023,10,19
PERNAMBUCO,BODOCÓ,Caatinga,2023,10,19
PERNAMBUCO,IPUBI,Caatinga,2023,10,19
RIO GRANDE DO SUL,PIRATINI,Pampa,2023,10,19
RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2023,10,19
GOIÁS,BALIZA,Cerrado,2023,10,19
SÃO PAULO,ARARAS,Mata Atlântica,2023,10,19
MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2023,10,19
SÃO PAULO,MONTE APRAZÍVEL,Mata Atlântica,2023,10,19
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2023,10,19
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2023,10,19
MINAS GERAIS,SANTA VITÓRIA,Cerrado,2023,10,19
GOIÁS,ITARUMÃ,Cerrado,2023,10,19
MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,2023,10,19
GOIÁS,CUMARI,Cerrado,2023,10,19
GOIÁS,SERRANÓPOLIS,Cerrado,2023,10,19
MATO GROSSO DO SUL,ALCINÓPOLIS,Cerrado,2023,10,19
GOIÁS,TURVELÂNDIA,Cerrado,2023,10,19
GOIÁS,SANTA RITA DO ARAGUAIA,Cerrado,2023,10,19
GOIÁS,CAIAPÔNIA,Cerrado,2023,10,19
GOIÁS,PALESTINA DE GOIÁS,Cerrado,2023,10,19
GOIÁS,SÃO JOÃO DA PARAÚNA,Cerrado,2023,10,19
GOIÁS,SILVÂNIA,Cerrado,2023,10,19
GOIÁS,PIRANHAS,Cerrado,2023,10,19
GOIÁS,IPORÁ,Cerrado,2023,10,19
MINAS GERAIS,SÃO ROMÃO,Cerrado,2023,10,19
GOIÁS,MONTES CLAROS DE GOIÁS,Cerrado,2023,10,19
GOIÁS,CRIXÁS,Cerrado,2023,10,19
GOIÁS,SÃO LUIZ DO NORTE,Cerrado,2023,10,19
BAHIA,CONDEÚBA,Caatinga,2023,10,19
GOIÁS,GUARINOS,Cerrado,2023,10,19
BAHIA,COCOS,Cerrado,2023,10,19
BAHIA,CACULÉ,Caatinga,2023,10,19
GOIÁS,MUNDO NOVO,Cerrado,2023,10,19
GOIÁS,FORMOSO,Cerrado,2023,10,19
GOIÁS,CAMPINORTE,Cerrado,2023,10,19
GOIÁS,CAVALCANTE,Cerrado,2023,10,19
BAHIA,SERRA DO RAMALHO,Cerrado,2023,10,19
BAHIA,SÃO DESIDÉRIO,Cerrado,2023,10,19
BAHIA,PARATINGA,Caatinga,2023,10,19
MATO GROSSO,ITIQUIRA,Pantanal,2023,10,19
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2023,10,19
MATO GROSSO,ALTO GARÇAS,Cerrado,2023,10,19
MATO GROSSO,POCONÉ,Pantanal,2023,10,19
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Pantanal,2023,10,19
MATO GROSSO,RONDONÓPOLIS,Cerrado,2023,10,19
MATO GROSSO,TORIXORÉU,Cerrado,2023,10,19
MATO GROSSO,POXORÉU,Cerrado,2023,10,19
MATO GROSSO,TESOURO,Cerrado,2023,10,19
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,2023,10,19
MATO GROSSO,BARRA DO GARÇAS,Cerrado,2023,10,19
MATO GROSSO,CHAPADA DOS GUIMARÃES,Cerrado,2023,10,19
MATO GROSSO,NOVO SÃO JOAQUIM,Cerrado,2023,10,19
MATO GROSSO,ARAGUAIANA,Cerrado,2023,10,19
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2023,10,19
MATO GROSSO,ÁGUA BOA,Cerrado,2023,10,19
MATO GROSSO,PARANATINGA,Cerrado,2023,10,19
BAHIA,COTEGIPE,Cerrado,2023,10,19
BAHIA,MANSIDÃO,Cerrado,2023,10,19
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2023,10,19
BAHIA,BARRA,Cerrado,2023,10,19
BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2023,10,19
BAHIA,BURITIRAMA,Cerrado,2023,10,19
PIAUÍ,CORRENTE,Cerrado,2023,10,19
PIAUÍ,AVELINO LOPES,Cerrado,2023,10,19
PIAUÍ,BARREIRAS DO PIAUÍ,Cerrado,2023,10,19
RORAIMA,PACARAIMA,Amazônia,2023,10,19
RORAIMA,AMAJARI,Amazônia,2023,10,19
PARÁ,URUARÁ,Amazônia,2023,10,19
RORAIMA,NORMANDIA,Amazônia,2023,10,19
RORAIMA,BOA VISTA,Amazônia,2023,10,19
RORAIMA,ALTO ALEGRE,Amazônia,2023,10,19
PARÁ,ÓBIDOS,Amazônia,2023,10,19
PARÁ,ALMEIRIM,Amazônia,2023,10,19
AMAPÁ,TARTARUGALZINHO,Amazônia,2023,10,19
RORAIMA,CARACARAÍ,Amazônia,2023,10,19
RORAIMA,SÃO LUIZ,Amazônia,2023,10,19
AMAPÁ,MACAPÁ,Amazônia,2023,10,19
TOCANTINS,LIZARDA,Cerrado,2023,10,19
MATO GROSSO,PARANAÍTA,Amazônia,2023,10,19
MATO GROSSO,NOVA MONTE VERDE,Amazônia,2023,10,19
MATO GROSSO,MATUPÁ,Amazônia,2023,10,19
MATO GROSSO,GUARANTÃ DO NORTE,Amazônia,2023,10,19
TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,2023,10,19
RONDÔNIA,PORTO VELHO,Amazônia,2023,10,19
MARANHÃO,ALTO PARNAÍBA,Cerrado,2023,10,19
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2023,10,19
MATO GROSSO,APIACÁS,Amazônia,2023,10,19
RONDÔNIA,CUJUBIM,Amazônia,2023,10,19
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2023,10,19
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2023,10,19
PARÁ,ALTAMIRA,Amazônia,2023,10,19
TOCANTINS,RECURSOLÂNDIA,Cerrado,2023,10,19
MARANHÃO,TASSO FRAGOSO,Cerrado,2023,10,19
PARÁ,CUMARU DO NORTE,Amazônia,2023,10,19
MARANHÃO,BALSAS,Cerrado,2023,10,19
PARÁ,NOVO PROGRESSO,Amazônia,2023,10,19
MARANHÃO,CAROLINA,Cerrado,2023,10,19
AMAZONAS,APUÍ,Amazônia,2023,10,19
AMAZONAS,HUMAITÁ,Amazônia,2023,10,19
PARÁ,ITAITUBA,Amazônia,2023,10,19
PARÁ,MEDICILÂNDIA,Amazônia,2023,10,19
MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado,2023,10,19
MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2023,10,19
MARANHÃO,MIRADOR,Cerrado,2023,10,19
PARÁ,JACAREACANGA,Amazônia,2023,10,19
MARANHÃO,GRAJAÚ,Cerrado,2023,10,19
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2023,10,19
MARANHÃO,BARRA DO CORDA,Cerrado,2023,10,19
PARÁ,TRAIRÃO,Amazônia,2023,10,19
TOCANTINS,ARAGUATINS,Amazônia,2023,10,19
MARANHÃO,ESPERANTINÓPOLIS,Cerrado,2023,10,19
PARÁ,RONDON DO PARÁ,Amazônia,2023,10,19
AMAZONAS,BERURI,Amazônia,2023,10,19
AMAZONAS,BORBA,Amazônia,2023,10,19
PARÁ,PLACAS,Amazônia,2023,10,19
PARÁ,RURÓPOLIS,Amazônia,2023,10,19
PARÁ,AVEIRO,Amazônia,2023,10,19
AMAZONAS,COARI,Amazônia,2023,10,19
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2023,10,19
AMAZONAS,TEFÉ,Amazônia,2023,10,19
PIAUÍ,SÃO GONÇALO DO GURGUÉIA,Cerrado,2023,10,19
PIAUÍ,GILBUÉS,Cerrado,2023,10,19
PIAUÍ,MORRO CABEÇA NO TEMPO,Caatinga,2023,10,19
BAHIA,PILÃO ARCADO,Caatinga,2023,10,19
PIAUÍ,MONTE ALEGRE DO PIAUÍ,Cerrado,2023,10,19
PIAUÍ,BOM JESUS,Caatinga,2023,10,19
BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga,2023,10,19
PARÁ,PRAINHA,Amazônia,2023,10,19
PARÁ,JURUTI,Amazônia,2023,10,19
PARÁ,SANTARÉM,Amazônia,2023,10,19
PARÁ,CAMETÁ,Amazônia,2023,10,19
PIAUÍ,CARACOL,Caatinga,2023,10,19
PARÁ,PORTEL,Amazônia,2023,10,19
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2023,10,19
PARÁ,BELTERRA,Amazônia,2023,10,19
PARÁ,BRASIL NOVO,Amazônia,2023,10,19
AMAZONAS,BOA VISTA DO RAMOS,Amazônia,2023,10,19
AMAZONAS,UARINI,Amazônia,2023,10,19
AMAZONAS,ALVARÃES,Amazônia,2023,10,19
AMAZONAS,PARINTINS,Amazônia,2023,10,19
AMAZONAS,ITACOATIARA,Amazônia,2023,10,19
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2023,10,19
PIAUÍ,JUREMA,Caatinga,2023,10,19
PIAUÍ,BOM JESUS,Cerrado,2023,10,19
PIAUÍ,SANTA FILOMENA,Cerrado,2023,10,19
PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2023,10,19
PIAUÍ,SANTA FILOMENA,Cerrado,2023,10,19
PIAUÍ,CRISTINO CASTRO,Cerrado,2023,10,19
PIAUÍ,ALVORADA DO GURGUÉIA,Cerrado,2023,10,19
PIAUÍ,ALVORADA DO GURGUÉIA,Cerrado,2023,10,19
PIAUÍ,MANOEL EMÍDIO,Cerrado,2023,10,19
PIAUÍ,PALMEIRA DO PIAUÍ,Cerrado,2023,10,19
PIAUÍ,URUÇUÍ,Cerrado,2023,10,19
PIAUÍ,CANAVIEIRA,Cerrado,2023,10,19
BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado,2023,10,19
BAHIA,WANDERLEY,Cerrado,2023,10,19
BAHIA,BARREIRAS,Cerrado,2023,10,19
BAHIA,IBOTIRAMA,Caatinga,2023,10,19
PARÁ,ALENQUER,Amazônia,2023,10,19
PARÁ,PORTO DE MOZ,Amazônia,2023,10,19
MATO GROSSO,VILA RICA,Amazônia,2023,10,19
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2023,10,19
TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2023,10,19
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2023,10,19
MATO GROSSO,CARLINDA,Amazônia,2023,10,19
TOCANTINS,PIUM,Cerrado,2023,10,19
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2023,10,19
TOCANTINS,CRISTALÂNDIA,Cerrado,2023,10,19
MATO GROSSO,TERRA NOVA DO NORTE,Amazônia,2023,10,19
MATO GROSSO,CONFRESA,Amazônia,2023,10,19
MATO GROSSO,MARCELÂNDIA,Amazônia,2023,10,19
