estado,municipio,bioma,ano,mês,dia
PARANÁ,CASTRO,Mata Atlântica,2014,10,13
PARANÁ,PINHÃO,Mata Atlântica,2014,10,13
PARANÁ,ADRIANÓPOLIS,Mata Atlântica,2014,10,13
PARANÁ,CAMPO LARGO,Mata Atlântica,2014,10,13
PARANÁ,PIRAÍ DO SUL,Cerrado,2014,10,13
PARANÁ,GOIOXIM,Mata Atlântica,2014,10,13
PARANÁ,IMBITUVA,Mata Atlântica,2014,10,13
SÃO PAULO,ALTINÓPOLIS,Cerrado,2014,10,09
MATO GROSSO DO SUL,MARACAJU,Cerrado,2014,10,09
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2014,10,09
GOIÁS,MINAÇU,Cerrado,2014,10,09
GOIÁS,CAMPINAÇU,Cerrado,2014,10,09
GOIÁS,NOVA CRIXÁS,Cerrado,2014,10,09
SÃO PAULO,ITAOCA,Mata Atlântica,2014,10,13
PARANÁ,MANDIRITUBA,Mata Atlântica,2014,10,13
PARANÁ,CAMPINA GRANDE DO SUL,Mata Atlântica,2014,10,13
TOCANTINS,GOIANORTE,Cerrado,2014,10,09
MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2014,10,09
MATO GROSSO,COMODORO,Amazônia,2014,10,09
MATO GROSSO,COMODORO,Cerrado,2014,10,09
MATO GROSSO,NOVA UBIRATÃ,Cerrado,2014,10,09
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,2014,10,09
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2014,10,09
MATO GROSSO,TAPURAH,Amazônia,2014,10,09
MATO GROSSO,BRASNORTE,Amazônia,2014,10,09
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2014,10,09
MATO GROSSO,PONTES E LACERDA,Amazônia,2014,10,09
MATO GROSSO,NOVA MARINGÁ,Amazônia,2014,10,09
MATO GROSSO,FELIZ NATAL,Amazônia,2014,10,09
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2014,10,09
MATO GROSSO,TAPURAH,Cerrado,2014,10,09
MATO GROSSO,NOVA MARINGÁ,Cerrado,2014,10,09
MATO GROSSO,SANTA CARMEM,Amazônia,2014,10,09
MATO GROSSO,COCALINHO,Cerrado,2014,10,09
MATO GROSSO,ITANHANGÁ,Amazônia,2014,10,09
MATO GROSSO,SANTO AFONSO,Amazônia,2014,10,09
MATO GROSSO,SORRISO,Cerrado,2014,10,09
MATO GROSSO,SERRA NOVA DOURADA,Cerrado,2014,10,09
RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2014,10,09
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Cerrado,2014,10,09
MATO GROSSO,NOVA LACERDA,Amazônia,2014,10,09
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2014,10,09
MATO GROSSO,NOVA MARILÂNDIA,Amazônia,2014,10,09
MATO GROSSO,CHAPADA DOS GUIMARÃES,Cerrado,2014,10,09
MATO GROSSO,SAPEZAL,Cerrado,2014,10,09
MATO GROSSO,PORTO ESPERIDIÃO,Pantanal,2014,10,09
PARANÁ,SÃO JOÃO DO TRIUNFO,Mata Atlântica,2014,10,13
PARANÁ,IRATI,Mata Atlântica,2014,10,13
PARANÁ,MARQUINHO,Mata Atlântica,2014,10,13
PARANÁ,DOUTOR ULYSSES,Mata Atlântica,2014,10,13
RORAIMA,UIRAMUTÃ,Amazônia,2014,10,13
MARANHÃO,URBANO SANTOS,Cerrado,2014,10,13
MARANHÃO,BARREIRINHAS,Cerrado,2014,10,13
MARANHÃO,AFONSO CUNHA,Cerrado,2014,10,13
MARANHÃO,TIMBIRAS,Cerrado,2014,10,13
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2014,10,09
MATO GROSSO,NOVA NAZARÉ,Cerrado,2014,10,09
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2014,10,09
PIAUÍ,PALMEIRA DO PIAUÍ,Cerrado,2014,10,13
MARANHÃO,TIMON,Cerrado,2014,10,13
GOIÁS,VILA BOA,Cerrado,2014,10,13
GOIÁS,JARAGUÁ,Cerrado,2014,10,13
GOIÁS,MIMOSO DE GOIÁS,Cerrado,2014,10,13
GOIÁS,SÃO JOÃO D'ALIANÇA,Cerrado,2014,10,13
GOIÁS,CRIXÁS,Cerrado,2014,10,13
GOIÁS,MONTE ALEGRE DE GOIÁS,Cerrado,2014,10,13
GOIÁS,CAVALCANTE,Cerrado,2014,10,13
GOIÁS,MINAÇU,Cerrado,2014,10,13
BAHIA,CÂNDIDO SALES,Mata Atlântica,2014,10,13
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2014,10,13
BAHIA,LICÍNIO DE ALMEIDA,Caatinga,2014,10,13
MINAS GERAIS,RIO PARDO DE MINAS,Cerrado,2014,10,13
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2014,10,09
MATO GROSSO,UNIÃO DO SUL,Amazônia,2014,10,09
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Amazônia,2014,10,09
TOCANTINS,SUCUPIRA,Cerrado,2014,10,09
MATO GROSSO,CUIABÁ,Cerrado,2014,10,09
GOIÁS,CABECEIRAS,Cerrado,2014,10,13
MINAS GERAIS,UNAÍ,Cerrado,2014,10,13
GOIÁS,MARA ROSA,Cerrado,2014,10,13
GOIÁS,ITAPIRAPUÃ,Cerrado,2014,10,13
BAHIA,COCOS,Cerrado,2014,10,13
GOIÁS,PLANALTINA,Cerrado,2014,10,13
BAHIA,GUAJERU,Caatinga,2014,10,13
GOIÁS,IPIRANGA DE GOIÁS,Cerrado,2014,10,13
GOIÁS,ALTO PARAÍSO DE GOIÁS,Cerrado,2014,10,13
BAHIA,CAETITÉ,Caatinga,2014,10,13
BAHIA,JABORANDI,Cerrado,2014,10,13
GOIÁS,PADRE BERNARDO,Cerrado,2014,10,13
MINAS GERAIS,ALVORADA DE MINAS,Mata Atlântica,2014,10,13
MINAS GERAIS,PARACATU,Cerrado,2014,10,13
MINAS GERAIS,ESMERALDAS,Cerrado,2014,10,13
MINAS GERAIS,GUIMARÂNIA,Cerrado,2014,10,13
MINAS GERAIS,PATROCÍNIO,Cerrado,2014,10,13
MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado,2014,10,13
MINAS GERAIS,CONFINS,Cerrado,2014,10,13
MINAS GERAIS,RUBELITA,Mata Atlântica,2014,10,13
MINAS GERAIS,BURITIZEIRO,Cerrado,2014,10,13
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2014,10,13
MINAS GERAIS,CONCEIÇÃO DO MATO DENTRO,Cerrado,2014,10,13
MINAS GERAIS,SANTANA DO RIACHO,Cerrado,2014,10,13
MINAS GERAIS,MATA VERDE,Mata Atlântica,2014,10,13
BAHIA,MACARANI,Mata Atlântica,2014,10,13
MINAS GERAIS,SACRAMENTO,Cerrado,2014,10,13
MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica,2014,10,13
SÃO PAULO,GENERAL SALGADO,Cerrado,2014,10,13
MINAS GERAIS,MONTE CARMELO,Cerrado,2014,10,13
MINAS GERAIS,SÃO GOTARDO,Cerrado,2014,10,13
MINAS GERAIS,CONCEIÇÃO DO MATO DENTRO,Mata Atlântica,2014,10,13
MINAS GERAIS,SABINÓPOLIS,Mata Atlântica,2014,10,13
MINAS GERAIS,NOVO CRUZEIRO,Mata Atlântica,2014,10,13
MINAS GERAIS,ARAÚJOS,Cerrado,2014,10,13
MINAS GERAIS,TRÊS MARIAS,Cerrado,2014,10,13
MINAS GERAIS,LAGAMAR,Cerrado,2014,10,13
SÃO PAULO,RIFAINA,Cerrado,2014,10,13
MINAS GERAIS,PRATINHA,Cerrado,2014,10,13
MINAS GERAIS,SETE LAGOAS,Cerrado,2014,10,13
MINAS GERAIS,SÃO GONÇALO DO ABAETÉ,Cerrado,2014,10,13
MINAS GERAIS,LEANDRO FERREIRA,Cerrado,2014,10,13
GOIÁS,IPORÁ,Cerrado,2014,10,13
MINAS GERAIS,BURITIS,Cerrado,2014,10,13
MINAS GERAIS,BONITO DE MINAS,Cerrado,2014,10,13
GOIÁS,FAINA,Cerrado,2014,10,13
GOIÁS,SIMOLÂNDIA,Cerrado,2014,10,13
GOIÁS,ALVORADA DO NORTE,Cerrado,2014,10,13
GOIÁS,LUZIÂNIA,Cerrado,2014,10,13
BAHIA,SÃO DESIDÉRIO,Cerrado,2014,10,13
MINAS GERAIS,GAMELEIRAS,Caatinga,2014,10,13
BAHIA,RIO DO ANTÔNIO,Caatinga,2014,10,13
MINAS GERAIS,CHAPADA GAÚCHA,Cerrado,2014,10,13
DISTRITO FEDERAL,BRASÍLIA,Cerrado,2014,10,13
BAHIA,RIACHO DE SANTANA,Caatinga,2014,10,13
GOIÁS,AMARALINA,Cerrado,2014,10,13
BAHIA,RIBEIRÃO DO LARGO,Mata Atlântica,2014,10,13
BAHIA,ITAMBÉ,Mata Atlântica,2014,10,13
GOIÁS,GOIANÉSIA,Cerrado,2014,10,13
GOIÁS,ÁGUA FRIA DE GOIÁS,Cerrado,2014,10,13
BAHIA,SERRA DO RAMALHO,Cerrado,2014,10,13
GOIÁS,TERESINA DE GOIÁS,Cerrado,2014,10,13
GOIÁS,POSSE,Cerrado,2014,10,13
GOIÁS,PIRANHAS,Cerrado,2014,10,13
MINAS GERAIS,URUCUIA,Cerrado,2014,10,13
GOIÁS,UIRAPURU,Cerrado,2014,10,13
GOIÁS,MUTUNÓPOLIS,Cerrado,2014,10,13
GOIÁS,NOVO GAMA,Cerrado,2014,10,13
MATO GROSSO,LAMBARI D'OESTE,Amazônia,2014,10,09
MATO GROSSO,LUCIARA,Cerrado,2014,10,09
MATO GROSSO,PARANATINGA,Amazônia,2014,10,09
RONDÔNIA,PORTO VELHO,Amazônia,2014,10,09
AMAZONAS,BOA VISTA DO RAMOS,Amazônia,2014,10,09
TOCANTINS,PIUM,Cerrado,2014,10,09
MATO GROSSO,TESOURO,Cerrado,2014,10,09
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,2014,10,09
MATO GROSSO,POXORÉU,Cerrado,2014,10,09
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2014,10,09
MATO GROSSO,BARRA DO GARÇAS,Cerrado,2014,10,09
MATO GROSSO,CAMPO VERDE,Cerrado,2014,10,09
MATO GROSSO,POCONÉ,Pantanal,2014,10,09
MATO GROSSO,CÁCERES,Pantanal,2014,10,09
MATO GROSSO,ITIQUIRA,Cerrado,2014,10,09
MATO GROSSO,NOVA XAVANTINA,Cerrado,2014,10,09
MATO GROSSO,BARRA DO BUGRES,Amazônia,2014,10,09
MINAS GERAIS,COROMANDEL,Cerrado,2014,10,12
TOCANTINS,ALMAS,Cerrado,2014,10,12
TOCANTINS,SÃO VALÉRIO,Cerrado,2014,10,12
MARANHÃO,MARACAÇUMÉ,Amazônia,2014,10,12
TOCANTINS,TUPIRATINS,Cerrado,2014,10,12
MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica,2014,10,13
GOIÁS,FORMOSO,Cerrado,2014,10,13
GOIÁS,CAIAPÔNIA,Cerrado,2014,10,13
GOIÁS,URUAÇU,Cerrado,2014,10,13
BAHIA,LAGOA REAL,Caatinga,2014,10,13
GOIÁS,SÍTIO D'ABADIA,Cerrado,2014,10,13
GOIÁS,MONTIVIDIU DO NORTE,Cerrado,2014,10,13
BAHIA,POÇÕES,Mata Atlântica,2014,10,13
MINAS GERAIS,TAPIRAÍ,Cerrado,2014,10,13
MINAS GERAIS,PARÁ DE MINAS,Mata Atlântica,2014,10,13
MINAS GERAIS,ESTRELA DO INDAIÁ,Cerrado,2014,10,13
MINAS GERAIS,BOM DESPACHO,Cerrado,2014,10,13
MINAS GERAIS,DORES DO INDAIÁ,Cerrado,2014,10,13
MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado,2014,10,13
MINAS GERAIS,UNAÍ,Cerrado,2014,10,13
GOIÁS,ORIZONA,Cerrado,2014,10,13
MINAS GERAIS,GOUVEIA,Cerrado,2014,10,13
MINAS GERAIS,CARAÍ,Mata Atlântica,2014,10,13
MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica,2014,10,13
GOIÁS,MAURILÂNDIA,Cerrado,2014,10,13
MINAS GERAIS,LASSANCE,Cerrado,2014,10,13
BAHIA,ENCRUZILHADA,Mata Atlântica,2014,10,13
SÃO PAULO,IGARAPAVA,Cerrado,2014,10,13
MINAS GERAIS,MONTES CLAROS,Cerrado,2014,10,13
MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2014,10,13
MINAS GERAIS,PEDRO LEOPOLDO,Cerrado,2014,10,13
MINAS GERAIS,FELIXLÂNDIA,Cerrado,2014,10,13
MINAS GERAIS,COUTO DE MAGALHÃES DE MINAS,Cerrado,2014,10,13
MINAS GERAIS,POMPÉU,Cerrado,2014,10,13
MINAS GERAIS,MORADA NOVA DE MINAS,Cerrado,2014,10,13
MINAS GERAIS,MARTINHO CAMPOS,Cerrado,2014,10,13
MINAS GERAIS,TIROS,Cerrado,2014,10,13
SÃO PAULO,ASPÁSIA,Mata Atlântica,2014,10,13
GOIÁS,CRISTALINA,Cerrado,2014,10,13
GOIÁS,JATAÍ,Cerrado,2014,10,13
GOIÁS,ITUMBIARA,Mata Atlântica,2014,10,13
MINAS GERAIS,PITANGUI,Cerrado,2014,10,13
MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica,2014,10,13
MINAS GERAIS,JABOTICATUBAS,Cerrado,2014,10,13
MINAS GERAIS,IBIÁ,Cerrado,2014,10,13
BAHIA,VITÓRIA DA CONQUISTA,Mata Atlântica,2014,10,13
GOIÁS,NOVA CRIXÁS,Cerrado,2014,10,13
MINAS GERAIS,JANUÁRIA,Cerrado,2014,10,13
GOIÁS,CAMPINORTE,Cerrado,2014,10,13
BAHIA,BELO CAMPO,Mata Atlântica,2014,10,13
GOIÁS,NOVA ROMA,Cerrado,2014,10,13
MINAS GERAIS,COROMANDEL,Cerrado,2014,10,13
MINAS GERAIS,TAIOBEIRAS,Cerrado,2014,10,13
MINAS GERAIS,MORRO DO PILAR,Cerrado,2014,10,13
MINAS GERAIS,FRANCISCO DUMONT,Cerrado,2014,10,13
GOIÁS,ITUMBIARA,Cerrado,2014,10,13
GOIÁS,IPAMERI,Cerrado,2014,10,13
MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlântica,2014,10,13
MINAS GERAIS,LAVRAS,Mata Atlântica,2014,10,13
ESPÍRITO SANTO,MUNIZ FREIRE,Mata Atlântica,2014,10,13
MINAS GERAIS,SÃO JOSÉ DA BARRA,Cerrado,2014,10,13
SÃO PAULO,CAMPINAS,Mata Atlântica,2014,10,13
RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica,2014,10,13
RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlântica,2014,10,13
SÃO PAULO,JUNDIAÍ,Mata Atlântica,2014,10,13
SÃO PAULO,IPIGUÁ,Cerrado,2014,10,13
SÃO PAULO,CHARQUEADA,Cerrado,2014,10,13
RIO DE JANEIRO,PIRAÍ,Mata Atlântica,2014,10,13
MINAS GERAIS,SANTANA DO DESERTO,Mata Atlântica,2014,10,13
MINAS GERAIS,MÁRIO CAMPOS,Mata Atlântica,2014,10,13
RIO DE JANEIRO,SÃO JOSÉ DO VALE DO RIO PRETO,Mata Atlântica,2014,10,13
MINAS GERAIS,JUIZ DE FORA,Mata Atlântica,2014,10,13
SÃO PAULO,JOANÓPOLIS,Mata Atlântica,2014,10,13
MINAS GERAIS,MARIANA,Mata Atlântica,2014,10,13
MINAS GERAIS,SANTA RITA DE JACUTINGA,Mata Atlântica,2014,10,13
SÃO PAULO,MAIRINQUE,Mata Atlântica,2014,10,13
SÃO PAULO,FRANCO DA ROCHA,Mata Atlântica,2014,10,13
RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica,2014,10,13
MINAS GERAIS,ALÉM PARAÍBA,Mata Atlântica,2014,10,13
MINAS GERAIS,ITAÚNA,Mata Atlântica,2014,10,13
MINAS GERAIS,CARANAÍBA,Mata Atlântica,2014,10,13
RIO DE JANEIRO,VASSOURAS,Mata Atlântica,2014,10,13
MINAS GERAIS,BELMIRO BRAGA,Mata Atlântica,2014,10,13
RIO DE JANEIRO,TERESÓPOLIS,Mata Atlântica,2014,10,13
MINAS GERAIS,OURO PRETO,Mata Atlântica,2014,10,13
SÃO PAULO,DESCALVADO,Cerrado,2014,10,13
SÃO PAULO,PEDERNEIRAS,Cerrado,2014,10,13
SÃO PAULO,SÃO JOAQUIM DA BARRA,Cerrado,2014,10,13
MINAS GERAIS,SANTA LUZIA,Cerrado,2014,10,13
MINAS GERAIS,SÃO SEBASTIÃO DO OESTE,Mata Atlântica,2014,10,13
MINAS GERAIS,ITUTINGA,Mata Atlântica,2014,10,13
MINAS GERAIS,SENHORA DE OLIVEIRA,Mata Atlântica,2014,10,13
SÃO PAULO,PIRAPORA DO BOM JESUS,Mata Atlântica,2014,10,13
RIO DE JANEIRO,ITAGUAÍ,Mata Atlântica,2014,10,13
MINAS GERAIS,CLÁUDIO,Mata Atlântica,2014,10,13
SÃO PAULO,JACAREÍ,Mata Atlântica,2014,10,13
MINAS GERAIS,PARÁ DE MINAS,Mata Atlântica,2014,10,13
RIO DE JANEIRO,SAPUCAIA,Mata Atlântica,2014,10,13
SÃO PAULO,ARARAS,Cerrado,2014,10,13
SÃO PAULO,NOVA CASTILHO,Mata Atlântica,2014,10,13
RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica,2014,10,13
MINAS GERAIS,ESMERALDAS,Cerrado,2014,10,13
MINAS GERAIS,CONCEIÇÃO DO RIO VERDE,Mata Atlântica,2014,10,13
PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2014,10,13
BAHIA,RIACHÃO DAS NEVES,Cerrado,2014,10,13
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2014,10,13
BAHIA,COTEGIPE,Cerrado,2014,10,13
BAHIA,PILÃO ARCADO,Caatinga,2014,10,13
PIAUÍ,SANTA FILOMENA,Cerrado,2014,10,13
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2014,10,13
PIAUÍ,PARNAGUÁ,Cerrado,2014,10,13
BAHIA,BARREIRAS,Cerrado,2014,10,13
BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga,2014,10,13
BAHIA,WANDERLEY,Cerrado,2014,10,13
PIAUÍ,SEBASTIÃO BARROS,Cerrado,2014,10,13
MINAS GERAIS,UBÁ,Mata Atlântica,2014,10,13
RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlântica,2014,10,13
MATO GROSSO DO SUL,ANTÔNIO JOÃO,Cerrado,2014,10,13
MINAS GERAIS,GUARANI,Mata Atlântica,2014,10,13
MINAS GERAIS,SANTA RITA DE IBITIPOCA,Mata Atlântica,2014,10,13
SÃO PAULO,PIEDADE,Mata Atlântica,2014,10,13
MINAS GERAIS,ARCOS,Cerrado,2014,10,13
MINAS GERAIS,BRUMADINHO,Mata Atlântica,2014,10,13
SÃO PAULO,SÃO JOÃO DA BOA VISTA,Cerrado,2014,10,13
PARANÁ,ITAPERUÇU,Mata Atlântica,2014,10,13
PARANÁ,COLOMBO,Mata Atlântica,2014,10,13
SÃO PAULO,IPORANGA,Mata Atlântica,2014,10,13
RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga,2014,10,13
MINAS GERAIS,PASSOS,Cerrado,2014,10,13
MINAS GERAIS,MATIAS BARBOSA,Mata Atlântica,2014,10,13
SÃO PAULO,CAJAMAR,Mata Atlântica,2014,10,13
MINAS GERAIS,PORTO FIRME,Mata Atlântica,2014,10,13
PARANÁ,SERTANÓPOLIS,Mata Atlântica,2014,10,13
MINAS GERAIS,MONSENHOR PAULO,Mata Atlântica,2014,10,13
SÃO PAULO,PINDAMONHANGABA,Mata Atlântica,2014,10,13
SÃO PAULO,BRAGANÇA PAULISTA,Mata Atlântica,2014,10,13
MINAS GERAIS,SÃO FRANCISCO DE PAULA,Mata Atlântica,2014,10,13
SÃO PAULO,MOGI DAS CRUZES,Mata Atlântica,2014,10,13
SÃO PAULO,PENÁPOLIS,Mata Atlântica,2014,10,13
RIO DE JANEIRO,JAPERI,Mata Atlântica,2014,10,13
MINAS GERAIS,SABARÁ,Cerrado,2014,10,13
MINAS GERAIS,IPUIÚNA,Mata Atlântica,2014,10,13
SÃO PAULO,BOTUCATU,Cerrado,2014,10,13
MINAS GERAIS,CARMO DO RIO CLARO,Mata Atlântica,2014,10,13
SÃO PAULO,SANTO ANTÔNIO DO ARACANGUÁ,Mata Atlântica,2014,10,13
RIO DE JANEIRO,RIO DAS FLORES,Mata Atlântica,2014,10,13
RIO DE JANEIRO,PARACAMBI,Mata Atlântica,2014,10,13
SÃO PAULO,SOROCABA,Mata Atlântica,2014,10,13
MINAS GERAIS,SANTA BÁRBARA DO MONTE VERDE,Mata Atlântica,2014,10,13
SÃO PAULO,SANTO ANTÔNIO DA ALEGRIA,Cerrado,2014,10,13
MINAS GERAIS,CHIADOR,Mata Atlântica,2014,10,13
MINAS GERAIS,PIRAPETINGA,Mata Atlântica,2014,10,13
SÃO PAULO,ITU,Mata Atlântica,2014,10,13
MINAS GERAIS,BOTELHOS,Mata Atlântica,2014,10,13
SÃO PAULO,FRANCA,Cerrado,2014,10,13
SÃO PAULO,ÁGUAS DE LINDÓIA,Mata Atlântica,2014,10,13
SÃO PAULO,ATIBAIA,Mata Atlântica,2014,10,13
MINAS GERAIS,PONTE NOVA,Mata Atlântica,2014,10,13
SÃO PAULO,CAJURU,Mata Atlântica,2014,10,13
SÃO PAULO,CABREÚVA,Mata Atlântica,2014,10,13
SÃO PAULO,SUZANO,Mata Atlântica,2014,10,13
MINAS GERAIS,ALPINÓPOLIS,Cerrado,2014,10,13
MINAS GERAIS,BETIM,Cerrado,2014,10,13
RIO DE JANEIRO,COMENDADOR LEVY GASPARIAN,Mata Atlântica,2014,10,13
MINAS GERAIS,SANTOS DUMONT,Mata Atlântica,2014,10,13
PARANÁ,CENTENÁRIO DO SUL,Mata Atlântica,2014,10,13
SÃO PAULO,GUARAREMA,Mata Atlântica,2014,10,13
MINAS GERAIS,RIO PIRACICABA,Mata Atlântica,2014,10,13
MINAS GERAIS,NOVA LIMA,Mata Atlântica,2014,10,13
MINAS GERAIS,ITABIRA,Mata Atlântica,2014,10,13
SÃO PAULO,VALINHOS,Mata Atlântica,2014,10,13
SÃO PAULO,AGUAÍ,Cerrado,2014,10,13
RIO DE JANEIRO,CARAPEBUS,Mata Atlântica,2014,10,13
MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,2014,10,13
MINAS GERAIS,LADAINHA,Mata Atlântica,2014,10,13
MINAS GERAIS,JOAQUIM FELÍCIO,Cerrado,2014,10,13
SÃO PAULO,PEDREGULHO,Cerrado,2014,10,13
MINAS GERAIS,DIVINÓPOLIS,Cerrado,2014,10,13
MINAS GERAIS,DELFINÓPOLIS,Cerrado,2014,10,13
MINAS GERAIS,CATAS ALTAS,Mata Atlântica,2014,10,13
MINAS GERAIS,ITATIAIUÇU,Mata Atlântica,2014,10,13
RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica,2014,10,13
PARANÁ,ORTIGUEIRA,Mata Atlântica,2014,10,13
MINAS GERAIS,PERDIGÃO,Cerrado,2014,10,13
RIO DE JANEIRO,PATY DO ALFERES,Mata Atlântica,2014,10,13
RIO DE JANEIRO,SÃO SEBASTIÃO DO ALTO,Mata Atlântica,2014,10,13
MATO GROSSO,JAURU,Amazônia,2014,10,09
SÃO PAULO,SÃO PAULO,Mata Atlântica,2014,10,13
SÃO PAULO,VERA CRUZ,Mata Atlântica,2014,10,13
RIO DE JANEIRO,MACUCO,Mata Atlântica,2014,10,13
MINAS GERAIS,ANTÔNIO CARLOS,Mata Atlântica,2014,10,13
MINAS GERAIS,CATAS ALTAS DA NORUEGA,Mata Atlântica,2014,10,13
MINAS GERAIS,VOLTA GRANDE,Mata Atlântica,2014,10,13
MINAS GERAIS,CÓRREGO NOVO,Mata Atlântica,2014,10,13
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2014,10,13
MARANHÃO,SANTA RITA,Cerrado,2014,10,13
PARÁ,PACAJÁ,Amazônia,2014,10,13
PARÁ,NOVO REPARTIMENTO,Amazônia,2014,10,13
PARÁ,BRASIL NOVO,Amazônia,2014,10,13
PARÁ,URUARÁ,Amazônia,2014,10,13
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2014,10,13
MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,2014,10,13
PARÁ,PLACAS,Amazônia,2014,10,13
PARÁ,TAILÂNDIA,Amazônia,2014,10,13
PARÁ,AVEIRO,Amazônia,2014,10,13
PARÁ,MEDICILÂNDIA,Amazônia,2014,10,13
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2014,10,13
PARÁ,GOIANÉSIA DO PARÁ,Amazônia,2014,10,13
PARÁ,ALTAMIRA,Amazônia,2014,10,13
MARANHÃO,COROATÁ,Cerrado,2014,10,13
MINAS GERAIS,CARRANCAS,Mata Atlântica,2014,10,13
RIO DE JANEIRO,BOM JARDIM,Mata Atlântica,2014,10,13
SÃO PAULO,MAIRIPORÃ,Mata Atlântica,2014,10,13
SÃO PAULO,PIRASSUNUNGA,Mata Atlântica,2014,10,13
RIO DE JANEIRO,TRAJANO DE MORAES,Mata Atlântica,2014,10,13
RIO DE JANEIRO,BARRA DO PIRAÍ,Mata Atlântica,2014,10,13
SÃO PAULO,CAIEIRAS,Mata Atlântica,2014,10,13
MINAS GERAIS,EWBANK DA CÂMARA,Mata Atlântica,2014,10,13
MINAS GERAIS,BETIM,Mata Atlântica,2014,10,13
MINAS GERAIS,SARZEDO,Mata Atlântica,2014,10,13
RONDÔNIA,MONTE NEGRO,Amazônia,2014,10,09
SÃO PAULO,SÃO JOSÉ DO RIO PARDO,Mata Atlântica,2014,10,13
MINAS GERAIS,MONTALVÂNIA,Cerrado,2014,10,13
GOIÁS,SÃO MIGUEL DO ARAGUAIA,Cerrado,2014,10,13
RONDÔNIA,NOVO HORIZONTE DO OESTE,Amazônia,2014,10,09
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2014,10,09
TOCANTINS,RIO SONO,Cerrado,2014,10,09
TOCANTINS,LAGOA DO TOCANTINS,Cerrado,2014,10,09
TOCANTINS,CENTENÁRIO,Cerrado,2014,10,09
MINAS GERAIS,SÃO ROQUE DE MINAS,Cerrado,2014,10,11
MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2014,10,09
PARÁ,PAU D'ARCO,Amazônia,2014,10,09
RONDÔNIA,OURO PRETO DO OESTE,Amazônia,2014,10,09
MATO GROSSO,CANABRAVA DO NORTE,Amazônia,2014,10,09
GOIÁS,CIDADE OCIDENTAL,Cerrado,2014,10,13
GOIÁS,BRITÂNIA,Cerrado,2014,10,13
BAHIA,SERRA DOURADA,Cerrado,2014,10,13
MINAS GERAIS,JUVENÍLIA,Cerrado,2014,10,13
MINAS GERAIS,CAPINÓPOLIS,Cerrado,2014,10,13
MINAS GERAIS,VÁRZEA DA PALMA,Cerrado,2014,10,13
MATO GROSSO,PORTO ESPERIDIÃO,Amazônia,2014,10,09
MINAS GERAIS,INHAÚMA,Cerrado,2014,10,13
MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,2014,10,13
MINAS GERAIS,UBERLÂNDIA,Cerrado,2014,10,13
MINAS GERAIS,PAPAGAIOS,Cerrado,2014,10,13
GOIÁS,OUVIDOR,Cerrado,2014,10,13
MINAS GERAIS,ROMARIA,Cerrado,2014,10,13
