estado,municipio,bioma,ano,mês,dia
MINAS GERAIS,SÃO JOÃO DO MANHUAÇU,Mata Atlântica,2021,08,21
ESPÍRITO SANTO,BREJETUBA,Mata Atlântica,2021,08,21
MINAS GERAIS,LAJINHA,Mata Atlântica,2021,08,21
MINAS GERAIS,LAGOA DA PRATA,Cerrado,2021,08,21
MARANHÃO,CAXIAS,Cerrado,2021,08,21
PARÁ,RONDON DO PARÁ,Amazônia,2021,08,21
SÃO PAULO,MOGI GUAÇU,Cerrado,2021,08,21
TOCANTINS,PONTE ALTA DO BOM JESUS,Cerrado,2021,08,21
MARANHÃO,BARREIRINHAS,Cerrado,2021,08,21
MARANHÃO,CODÓ,Cerrado,2021,08,21
CEARÁ,CRATEÚS,Caatinga,2021,08,21
BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga,2021,08,21
MARANHÃO,ITINGA DO MARANHÃO,Amazônia,2021,08,21
CEARÁ,CARIÚS,Caatinga,2021,08,21
PARÁ,MOJU,Amazônia,2021,08,21
MARANHÃO,PRIMEIRA CRUZ,Cerrado,2021,08,21
BAHIA,RIO DO PIRES,Caatinga,2021,08,21
PIAUÍ,CANTO DO BURITI,Caatinga,2021,08,21
GOIÁS,SÃO DOMINGOS,Cerrado,2021,08,21
GOIÁS,CAMPOS BELOS,Cerrado,2021,08,21
SÃO PAULO,AGUAÍ,Cerrado,2021,08,21
BAHIA,IBIPITANGA,Caatinga,2021,08,21
PIAUÍ,SOCORRO DO PIAUÍ,Caatinga,2021,08,21
PIAUÍ,VÁRZEA GRANDE,Caatinga,2021,08,21
BAHIA,BARREIRAS,Cerrado,2021,08,21
BAHIA,QUIXABEIRA,Caatinga,2021,08,21
BAHIA,BARRA,Caatinga,2021,08,21
BAHIA,JOÃO DOURADO,Caatinga,2021,08,21
PIAUÍ,REGENERAÇÃO,Caatinga,2021,08,21
BAHIA,PINDOBAÇU,Caatinga,2021,08,21
BAHIA,BURITIRAMA,Cerrado,2021,08,21
TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2021,08,21
PIAUÍ,BERTOLÍNIA,Cerrado,2021,08,21
MARANHÃO,SUCUPIRA DO RIACHÃO,Cerrado,2021,08,21
TOCANTINS,PALMEIRANTE,Cerrado,2021,08,21
MARANHÃO,BURITICUPU,Amazônia,2021,08,21
PIAUÍ,GUADALUPE,Cerrado,2021,08,21
TOCANTINS,NOVO ACORDO,Cerrado,2021,08,21
MARANHÃO,URBANO SANTOS,Cerrado,2021,08,21
PARÁ,IPIXUNA DO PARÁ,Amazônia,2021,08,21
PIAUÍ,IPIRANGA DO PIAUÍ,Caatinga,2021,08,21
PARAÍBA,CAJAZEIRAS,Caatinga,2021,08,21
MARANHÃO,SANTANA DO MARANHÃO,Cerrado,2021,08,21
MARANHÃO,ALTO PARNAÍBA,Cerrado,2021,08,21
PARÁ,ACARÁ,Amazônia,2021,08,21
PIAUÍ,PORTO ALEGRE DO PIAUÍ,Cerrado,2021,08,21
PARÁ,TOMÉ-AÇU,Amazônia,2021,08,21
PARÁ,SANTO ANTÔNIO DO TAUÁ,Amazônia,2021,08,21
MARANHÃO,BREJO,Cerrado,2021,08,21
PIAUÍ,OEIRAS,Caatinga,2021,08,21
MARANHÃO,BURITI,Cerrado,2021,08,21
PIAUÍ,SÃO LUIS DO PIAUÍ,Caatinga,2021,08,21
SÃO PAULO,JARINU,Mata Atlântica,2021,08,21
MARANHÃO,BARÃO DE GRAJAÚ,Cerrado,2021,08,21
RIO DE JANEIRO,RESENDE,Mata Atlântica,2021,08,21
CEARÁ,UMARI,Caatinga,2021,08,21
SÃO PAULO,MOGI MIRIM,Cerrado,2021,08,21
CEARÁ,IGUATU,Caatinga,2021,08,21
PARAÍBA,JERICÓ,Caatinga,2021,08,21
RIO DE JANEIRO,TERESÓPOLIS,Mata Atlântica,2021,08,21
TOCANTINS,TAGUATINGA,Cerrado,2021,08,21
PARÁ,AUGUSTO CORRÊA,Amazônia,2021,08,21
CEARÁ,SABOEIRO,Caatinga,2021,08,21
PIAUÍ,ARRAIAL,Caatinga,2021,08,21
TOCANTINS,PEIXE,Cerrado,2021,08,21
MINAS GERAIS,ITAMONTE,Mata Atlântica,2021,08,21
MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica,2021,08,21
MINAS GERAIS,CAMPESTRE,Mata Atlântica,2021,08,21
RIO DE JANEIRO,SÃO FIDÉLIS,Mata Atlântica,2021,08,21
SÃO PAULO,SÃO JOSÉ DO RIO PARDO,Mata Atlântica,2021,08,21
MARANHÃO,ROSÁRIO,Amazônia,2021,08,21
SÃO PAULO,TAPIRATIBA,Mata Atlântica,2021,08,21
MINAS GERAIS,TRÊS PONTAS,Mata Atlântica,2021,08,21
SÃO PAULO,MOCOCA,Cerrado,2021,08,21
RIO DE JANEIRO,ITAPERUNA,Mata Atlântica,2021,08,21
PIAUÍ,ALTOS,Caatinga,2021,08,21
SÃO PAULO,ALTINÓPOLIS,Cerrado,2021,08,21
MINAS GERAIS,OLIVEIRA,Mata Atlântica,2021,08,21
PIAUÍ,SUSSUAPARA,Caatinga,2021,08,21
CEARÁ,SOBRAL,Caatinga,2021,08,21
PARAÍBA,NAZAREZINHO,Caatinga,2021,08,21
ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2021,08,21
MINAS GERAIS,CASCALHO RICO,Cerrado,2021,08,21
MINAS GERAIS,MONJOLOS,Cerrado,2021,08,21
MINAS GERAIS,PARACATU,Cerrado,2021,08,21
MINAS GERAIS,SÃO JOÃO DA PONTE,Cerrado,2021,08,21
MINAS GERAIS,CATUTI,Caatinga,2021,08,21
PIAUÍ,PALMEIRA DO PIAUÍ,Cerrado,2021,08,21
GOIÁS,PLANALTINA,Cerrado,2021,08,21
PIAUÍ,COLÔNIA DO GURGUÉIA,Caatinga,2021,08,21
BAHIA,SANTA CRUZ DA VITÓRIA,Mata Atlântica,2021,08,21
GOIÁS,SÃO JOÃO D'ALIANÇA,Cerrado,2021,08,21
BAHIA,BOTUPORÃ,Caatinga,2021,08,21
BAHIA,BOM JESUS DA LAPA,Caatinga,2021,08,21
MARANHÃO,MORROS,Cerrado,2021,08,21
MINAS GERAIS,AIMORÉS,Mata Atlântica,2021,08,21
ESPÍRITO SANTO,AFONSO CLÁUDIO,Mata Atlântica,2021,08,21
RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica,2021,08,21
MINAS GERAIS,NOVA SERRANA,Cerrado,2021,08,21
ESPÍRITO SANTO,ARACRUZ,Mata Atlântica,2021,08,21
MINAS GERAIS,VESPASIANO,Cerrado,2021,08,21
MINAS GERAIS,SÃO JOSÉ DA LAPA,Cerrado,2021,08,21
ESPÍRITO SANTO,JAGUARÉ,Mata Atlântica,2021,08,21
ACRE,SENA MADUREIRA,Amazônia,2021,08,22
PARANÁ,PALMEIRA,Mata Atlântica,2021,08,22
PARÁ,ITAITUBA,Amazônia,2021,08,22
MINAS GERAIS,CARMO DA CACHOEIRA,Mata Atlântica,2021,08,22
PARÁ,ALTAMIRA,Amazônia,2021,08,22
MINAS GERAIS,CORINTO,Cerrado,2021,08,22
GOIÁS,PLANALTINA,Cerrado,2021,08,22
SÃO PAULO,MOCOCA,Mata Atlântica,2021,08,22
ACRE,TARAUACÁ,Amazônia,2021,08,22
ACRE,FEIJÓ,Amazônia,2021,08,22
AMAZONAS,BOCA DO ACRE,Amazônia,2021,08,22
ACRE,JORDÃO,Amazônia,2021,08,22
AMAZONAS,LÁBREA,Amazônia,2021,08,22
ACRE,PORTO WALTER,Amazônia,2021,08,22
ACRE,CAPIXABA,Amazônia,2021,08,22
RONDÔNIA,NOVA MAMORÉ,Amazônia,2021,08,22
ACRE,BRASILÉIA,Amazônia,2021,08,22
ACRE,RIO BRANCO,Amazônia,2021,08,22
RONDÔNIA,BURITIS,Amazônia,2021,08,22
RONDÔNIA,COSTA MARQUES,Amazônia,2021,08,22
ACRE,MARECHAL THAUMATURGO,Amazônia,2021,08,22
ACRE,EPITACIOLÂNDIA,Amazônia,2021,08,22
ACRE,XAPURI,Amazônia,2021,08,22
ACRE,MANOEL URBANO,Amazônia,2021,08,22
AMAZONAS,ENVIRA,Amazônia,2021,08,22
ACRE,MÂNCIO LIMA,Amazônia,2021,08,22
AMAZONAS,GUAJARÁ,Amazônia,2021,08,22
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2021,08,22
RONDÔNIA,PORTO VELHO,Amazônia,2021,08,22
ACRE,CRUZEIRO DO SUL,Amazônia,2021,08,22
AMAZONAS,PAUINI,Amazônia,2021,08,22
ACRE,BUJARI,Amazônia,2021,08,22
AMAZONAS,IPIXUNA,Amazônia,2021,08,22
ACRE,SANTA ROSA DO PURUS,Amazônia,2021,08,22
AMAZONAS,CANUTAMA,Amazônia,2021,08,22
ACRE,RODRIGUES ALVES,Amazônia,2021,08,22
BAHIA,COTEGIPE,Cerrado,2021,08,22
MINAS GERAIS,UBERLÂNDIA,Cerrado,2021,08,22
MATO GROSSO,NOVA NAZARÉ,Cerrado,2021,08,22
SÃO PAULO,PIRACICABA,Cerrado,2021,08,22
SÃO PAULO,TAIÚVA,Cerrado,2021,08,22
MINAS GERAIS,ITUIUTABA,Cerrado,2021,08,22
SÃO PAULO,GUAPIAÇU,Cerrado,2021,08,22
SÃO PAULO,OLÍMPIA,Cerrado,2021,08,22
SÃO PAULO,SÃO JOSÉ DO RIO PRETO,Cerrado,2021,08,22
MINAS GERAIS,COMENDADOR GOMES,Cerrado,2021,08,22
SÃO PAULO,TANABI,Cerrado,2021,08,22
MATO GROSSO DO SUL,PARANAÍBA,Cerrado,2021,08,22
GOIÁS,BOM JESUS DE GOIÁS,Cerrado,2021,08,22
SÃO PAULO,SÃO CARLOS,Cerrado,2021,08,22
SÃO PAULO,LUÍS ANTÔNIO,Cerrado,2021,08,22
SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica,2021,08,22
SÃO PAULO,CEDRAL,Mata Atlântica,2021,08,22
SÃO PAULO,NEVES PAULISTA,Mata Atlântica,2021,08,22
SÃO PAULO,GUZOLÂNDIA,Mata Atlântica,2021,08,22
SÃO PAULO,POPULINA,Mata Atlântica,2021,08,22
MINAS GERAIS,CARNEIRINHO,Mata Atlântica,2021,08,22
GOIÁS,CACHOEIRA DOURADA,Mata Atlântica,2021,08,22
SÃO PAULO,SÃO JOSÉ DO RIO PARDO,Mata Atlântica,2021,08,22
MINAS GERAIS,GUARANÉSIA,Mata Atlântica,2021,08,22
SÃO PAULO,TAPIRATIBA,Mata Atlântica,2021,08,22
MINAS GERAIS,GUAXUPÉ,Mata Atlântica,2021,08,22
MINAS GERAIS,SÃO PEDRO DA UNIÃO,Mata Atlântica,2021,08,22
MINAS GERAIS,JACUÍ,Mata Atlântica,2021,08,22
SÃO PAULO,IGARAÇU DO TIETÊ,Mata Atlântica,2021,08,22
SÃO PAULO,LINDÓIA,Mata Atlântica,2021,08,22
SÃO PAULO,CORDEIRÓPOLIS,Mata Atlântica,2021,08,22
MATO GROSSO,DOM AQUINO,Cerrado,2021,08,22
PARÁ,JACAREACANGA,Amazônia,2021,08,22
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2021,08,22
SÃO PAULO,MATÃO,Cerrado,2021,08,22
MARANHÃO,BARRA DO CORDA,Cerrado,2021,08,22
MARANHÃO,SUCUPIRA DO RIACHÃO,Cerrado,2021,08,22
MARANHÃO,BARÃO DE GRAJAÚ,Cerrado,2021,08,22
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2021,08,22
PIAUÍ,GUADALUPE,Cerrado,2021,08,22
SÃO PAULO,GUATAPARÁ,Cerrado,2021,08,22
SÃO PAULO,RINCÃO,Cerrado,2021,08,22
SÃO PAULO,MOTUCA,Cerrado,2021,08,22
SÃO PAULO,SÃO SIMÃO,Cerrado,2021,08,22
SÃO PAULO,SERRA AZUL,Cerrado,2021,08,22
SÃO PAULO,JABOTICABAL,Cerrado,2021,08,22
SÃO PAULO,SERTÃOZINHO,Cerrado,2021,08,22
SÃO PAULO,SANTO ANTÔNIO DA ALEGRIA,Cerrado,2021,08,22
SÃO PAULO,ALTINÓPOLIS,Cerrado,2021,08,22
SÃO PAULO,PITANGUEIRAS,Cerrado,2021,08,22
SÃO PAULO,PONTAL,Cerrado,2021,08,22
SÃO PAULO,MORRO AGUDO,Cerrado,2021,08,22
SÃO PAULO,SÃO JOSÉ DA BELA VISTA,Cerrado,2021,08,22
SÃO PAULO,FRANCA,Cerrado,2021,08,22
MINAS GERAIS,SACRAMENTO,Cerrado,2021,08,22
SÃO PAULO,PEDREGULHO,Cerrado,2021,08,22
MINAS GERAIS,DELFINÓPOLIS,Cerrado,2021,08,22
MINAS GERAIS,UBERABA,Cerrado,2021,08,22
MINAS GERAIS,CONQUISTA,Cerrado,2021,08,22
MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado,2021,08,22
MINAS GERAIS,VERÍSSIMO,Cerrado,2021,08,22
MINAS GERAIS,PERDIZES,Cerrado,2021,08,22
MINAS GERAIS,IBIÁ,Cerrado,2021,08,22
MINAS GERAIS,JANUÁRIA,Cerrado,2021,08,22
MINAS GERAIS,BONITO DE MINAS,Cerrado,2021,08,22
MINAS GERAIS,MIRAVÂNIA,Cerrado,2021,08,22
BAHIA,COCOS,Cerrado,2021,08,22
GOIÁS,DAMIANÓPOLIS,Cerrado,2021,08,22
BAHIA,CARINHANHA,Cerrado,2021,08,22
BAHIA,CORRENTINA,Cerrado,2021,08,22
BAHIA,SANTANA,Cerrado,2021,08,22
BAHIA,BAIANÓPOLIS,Cerrado,2021,08,22
BAHIA,SÃO DESIDÉRIO,Cerrado,2021,08,22
BAHIA,CATOLÂNDIA,Cerrado,2021,08,22
BAHIA,BARREIRAS,Cerrado,2021,08,22
BAHIA,ANGICAL,Cerrado,2021,08,22
BAHIA,LUÍS EDUARDO MAGALHÃES,Cerrado,2021,08,22
BAHIA,RIACHÃO DAS NEVES,Cerrado,2021,08,22
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2021,08,22
GOIÁS,PORTEIRÃO,Cerrado,2021,08,22
MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,2021,08,22
MATO GROSSO DO SUL,BELA VISTA,Cerrado,2021,08,22
MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado,2021,08,22
MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2021,08,22
MINAS GERAIS,CÓRREGO DANTA,Cerrado,2021,08,22
MINAS GERAIS,SÃO GONÇALO DO ABAETÉ,Cerrado,2021,08,22
PIAUÍ,MANOEL EMÍDIO,Cerrado,2021,08,22
PIAUÍ,CANAVIEIRA,Cerrado,2021,08,22
MINAS GERAIS,MIRABELA,Cerrado,2021,08,22
SÃO PAULO,ITAPETININGA,Cerrado,2021,08,22
MINAS GERAIS,ROMARIA,Cerrado,2021,08,22
MINAS GERAIS,UNAÍ,Cerrado,2021,08,22
GOIÁS,LUZIÂNIA,Cerrado,2021,08,22
GOIÁS,VALPARAÍSO DE GOIÁS,Cerrado,2021,08,22
GOIÁS,FORMOSA,Cerrado,2021,08,22
GOIÁS,CABECEIRAS,Cerrado,2021,08,22
DISTRITO FEDERAL,BRASÍLIA,Cerrado,2021,08,22
GOIÁS,VILA PROPÍCIO,Cerrado,2021,08,22
GOIÁS,VILA BOA,Cerrado,2021,08,22
GOIÁS,ÁGUA FRIA DE GOIÁS,Cerrado,2021,08,22
GOIÁS,MIMOSO DE GOIÁS,Cerrado,2021,08,22
GOIÁS,NIQUELÂNDIA,Cerrado,2021,08,22
GOIÁS,FLORES DE GOIÁS,Cerrado,2021,08,22
SÃO PAULO,RIBEIRÃO GRANDE,Mata Atlântica,2021,08,22
SÃO PAULO,CAPÃO BONITO,Mata Atlântica,2021,08,22
SÃO PAULO,JUQUITIBA,Mata Atlântica,2021,08,22
SÃO PAULO,IBIÚNA,Mata Atlântica,2021,08,22
SÃO PAULO,DUARTINA,Mata Atlântica,2021,08,22
SÃO PAULO,GÁLIA,Mata Atlântica,2021,08,22
SÃO PAULO,MARÍLIA,Mata Atlântica,2021,08,22
SÃO PAULO,MARABÁ PAULISTA,Mata Atlântica,2021,08,22
SÃO PAULO,GARÇA,Mata Atlântica,2021,08,22
SÃO PAULO,VERA CRUZ,Mata Atlântica,2021,08,22
SÃO PAULO,IACANGA,Mata Atlântica,2021,08,22
SÃO PAULO,GUAIÇARA,Mata Atlântica,2021,08,22
SÃO PAULO,LINS,Mata Atlântica,2021,08,22
SÃO PAULO,BARBOSA,Mata Atlântica,2021,08,22
MATO GROSSO DO SUL,BRASILÂNDIA,Mata Atlântica,2021,08,22
SÃO PAULO,ARIRANHA,Mata Atlântica,2021,08,22
SÃO PAULO,ARAÇATUBA,Mata Atlântica,2021,08,22
SÃO PAULO,CRISTAIS PAULISTA,Cerrado,2021,08,22
PARÁ,TAILÂNDIA,Amazônia,2021,08,22
PARÁ,PORTO DE MOZ,Amazônia,2021,08,22
PARÁ,BELTERRA,Amazônia,2021,08,22
PARÁ,MOJU,Amazônia,2021,08,22
AMAZONAS,NOVO AIRÃO,Amazônia,2021,08,22
PARÁ,CAMETÁ,Amazônia,2021,08,22
PARÁ,MOCAJUBA,Amazônia,2021,08,22
MATO GROSSO,CÁCERES,Pantanal,2021,08,22
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2021,08,22
MATO GROSSO,POCONÉ,Pantanal,2021,08,22
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Pantanal,2021,08,22
MATO GROSSO,POCONÉ,Cerrado,2021,08,22
MATO GROSSO,CÁCERES,Cerrado,2021,08,22
MATO GROSSO,JACIARA,Cerrado,2021,08,22
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Cerrado,2021,08,22
SÃO PAULO,CAMPINAS,Mata Atlântica,2021,08,22
SÃO PAULO,MOMBUCA,Mata Atlântica,2021,08,22
SÃO PAULO,CAPIVARI,Mata Atlântica,2021,08,22
SÃO PAULO,LARANJAL PAULISTA,Mata Atlântica,2021,08,22
SÃO PAULO,BRAGANÇA PAULISTA,Mata Atlântica,2021,08,22
SÃO PAULO,CONCHAS,Mata Atlântica,2021,08,22
SÃO PAULO,PIRACICABA,Mata Atlântica,2021,08,22
SÃO PAULO,CAJATI,Mata Atlântica,2021,08,22
SÃO PAULO,JAGUARIÚNA,Mata Atlântica,2021,08,22
SÃO PAULO,GUAPIARA,Mata Atlântica,2021,08,22
RIO GRANDE DO SUL,CAXIAS DO SUL,Mata Atlântica,2021,08,22
RIO GRANDE DO SUL,JAQUIRANA,Mata Atlântica,2021,08,22
RIO GRANDE DO SUL,SÃO FRANCISCO DE PAULA,Mata Atlântica,2021,08,22
RIO GRANDE DO SUL,SÃO JOSÉ DOS AUSENTES,Mata Atlântica,2021,08,22
RIO GRANDE DO SUL,BOM JESUS,Mata Atlântica,2021,08,22
SANTA CATARINA,BOM JARDIM DA SERRA,Mata Atlântica,2021,08,22
MATO GROSSO,APIACÁS,Amazônia,2021,08,22
MARANHÃO,ALTO PARNAÍBA,Cerrado,2021,08,22
MATO GROSSO,COLNIZA,Amazônia,2021,08,22
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2021,08,22
MARANHÃO,BALSAS,Cerrado,2021,08,22
TOCANTINS,ARAGUACEMA,Cerrado,2021,08,22
TOCANTINS,TUPIRAMA,Cerrado,2021,08,22
PARÁ,NOVO PROGRESSO,Amazônia,2021,08,22
TOCANTINS,ITACAJÁ,Cerrado,2021,08,22
TOCANTINS,PALMEIRANTE,Cerrado,2021,08,22
MARANHÃO,LORETO,Cerrado,2021,08,22
PARÁ,OURILÂNDIA DO NORTE,Amazônia,2021,08,22
MARANHÃO,RIACHÃO,Cerrado,2021,08,22
AMAZONAS,APUÍ,Amazônia,2021,08,22
TOCANTINS,ARAGUAÍNA,Cerrado,2021,08,22
MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,2021,08,22
MARANHÃO,CAROLINA,Cerrado,2021,08,22
MARANHÃO,SAMBAÍBA,Cerrado,2021,08,22
PARÁ,PORTEL,Amazônia,2021,08,22
PIAUÍ,JERUMENHA,Cerrado,2021,08,22
PARÁ,RURÓPOLIS,Amazônia,2021,08,22
AMAZONAS,BORBA,Amazônia,2021,08,22
MINAS GERAIS,IRAÍ DE MINAS,Cerrado,2021,08,22
MINAS GERAIS,PATROCÍNIO,Cerrado,2021,08,22
MINAS GERAIS,MONTE CARMELO,Cerrado,2021,08,22
MINAS GERAIS,COROMANDEL,Cerrado,2021,08,22
MINAS GERAIS,LAGOA FORMOSA,Cerrado,2021,08,22
MINAS GERAIS,ARAGUARI,Cerrado,2021,08,22
MINAS GERAIS,LAGOA GRANDE,Cerrado,2021,08,22
GOIÁS,CATALÃO,Cerrado,2021,08,22
GOIÁS,CAMPO ALEGRE DE GOIÁS,Cerrado,2021,08,22
GOIÁS,CRISTALINA,Cerrado,2021,08,22
GOIÁS,SÃO DOMINGOS,Cerrado,2021,08,22
GOIÁS,CAMPOS BELOS,Cerrado,2021,08,22
GOIÁS,GOIANIRA,Cerrado,2021,08,22
GOIÁS,TEREZÓPOLIS DE GOIÁS,Cerrado,2021,08,22
PARÁ,DOM ELISEU,Amazônia,2021,08,22
PARÁ,ANAPU,Amazônia,2021,08,22
PARÁ,ALTAMIRA,Amazônia,2021,08,22
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2021,08,22
PARÁ,URUARÁ,Amazônia,2021,08,22
PARÁ,GOIANÉSIA DO PARÁ,Amazônia,2021,08,22
AMAZONAS,MAUÉS,Amazônia,2021,08,22
SÃO PAULO,NATIVIDADE DA SERRA,Mata Atlântica,2021,08,22
SÃO PAULO,JACAREÍ,Mata Atlântica,2021,08,22
SÃO PAULO,SÃO JOSÉ DOS CAMPOS,Mata Atlântica,2021,08,22
SÃO PAULO,IGARATÁ,Mata Atlântica,2021,08,22
SÃO PAULO,CAÇAPAVA,Mata Atlântica,2021,08,22
SÃO PAULO,CUNHA,Mata Atlântica,2021,08,22
SÃO PAULO,PINDAMONHANGABA,Mata Atlântica,2021,08,22
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2021,08,22
PARÁ,SANTARÉM,Amazônia,2021,08,22
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2021,08,22
PIAUÍ,MARCOS PARENTE,Cerrado,2021,08,22
PIAUÍ,PORTO ALEGRE DO PIAUÍ,Cerrado,2021,08,22
PARÁ,MARABÁ,Amazônia,2021,08,22
PIAUÍ,PARNAGUÁ,Cerrado,2021,08,22
PARÁ,TRAIRÃO,Amazônia,2021,08,22
TOCANTINS,GOIATINS,Cerrado,2021,08,22
PARÁ,REDENÇÃO,Amazônia,2021,08,22
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2021,08,22
TOCANTINS,PIUM,Cerrado,2021,08,22
MATO GROSSO,NOVA BANDEIRANTES,Amazônia,2021,08,22
MATO GROSSO,ARIPUANÃ,Amazônia,2021,08,22
TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,2021,08,22
MATO GROSSO,COTRIGUAÇU,Amazônia,2021,08,22
TOCANTINS,LIZARDA,Cerrado,2021,08,22
TOCANTINS,CASEARA,Cerrado,2021,08,22
MATO GROSSO,NOVO MUNDO,Amazônia,2021,08,22
TOCANTINS,RIO SONO,Cerrado,2021,08,22
TOCANTINS,TOCANTÍNIA,Cerrado,2021,08,22
PIAUÍ,RIBEIRO GONÇALVES,Cerrado,2021,08,22
PARÁ,TRAIRÃO,Amazônia,2021,08,22
PIAUÍ,URUÇUÍ,Cerrado,2021,08,22
PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2021,08,22
PARÁ,ITAITUBA,Amazônia,2021,08,22
MARANHÃO,ESPERANTINÓPOLIS,Cerrado,2021,08,22
PIAUÍ,CANTO DO BURITI,Cerrado,2021,08,22
MINAS GERAIS,BURITIZEIRO,Cerrado,2021,08,22
MATO GROSSO,BARRA DO GARÇAS,Cerrado,2021,08,22
MINAS GERAIS,ITAMARANDIBA,Cerrado,2021,08,22
MATO GROSSO,CAMPO VERDE,Cerrado,2021,08,22
MINAS GERAIS,CAPELINHA,Cerrado,2021,08,22
MATO GROSSO,POXORÉU,Cerrado,2021,08,22
MINAS GERAIS,FRANCISCO DUMONT,Cerrado,2021,08,22
MINAS GERAIS,LASSANCE,Cerrado,2021,08,22
MINAS GERAIS,DIAMANTINA,Cerrado,2021,08,22
MATO GROSSO DO SUL,NOVA ALVORADA DO SUL,Cerrado,2021,08,22
MATO GROSSO DO SUL,BONITO,Cerrado,2021,08,22
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2021,08,22
AMAZONAS,CAREIRO,Amazônia,2021,08,22
PARÁ,ANAPU,Amazônia,2021,08,22
PARÁ,BRASIL NOVO,Amazônia,2021,08,22
AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,2021,08,22
PARÁ,PLACAS,Amazônia,2021,08,22
PARÁ,PACAJÁ,Amazônia,2021,08,22
AMAZONAS,MANAQUIRI,Amazônia,2021,08,22
AMAZONAS,AUTAZES,Amazônia,2021,08,22
AMAZONAS,CAREIRO DA VÁRZEA,Amazônia,2021,08,22
AMAZONAS,PARINTINS,Amazônia,2021,08,22
PARÁ,PARAGOMINAS,Amazônia,2021,08,22
PARÁ,VITÓRIA DO XINGU,Amazônia,2021,08,22
SÃO PAULO,ARARAS,Mata Atlântica,2021,08,22
MINAS GERAIS,CACHOEIRA DE MINAS,Mata Atlântica,2021,08,22
SÃO PAULO,JAÚ,Mata Atlântica,2021,08,22
SÃO PAULO,ITAPIRA,Mata Atlântica,2021,08,22
MINAS GERAIS,POUSO ALEGRE,Mata Atlântica,2021,08,22
MINAS GERAIS,ESPÍRITO SANTO DO DOURADO,Mata Atlântica,2021,08,22
MINAS GERAIS,ANDRADAS,Mata Atlântica,2021,08,22
SÃO PAULO,LEME,Mata Atlântica,2021,08,22
SÃO PAULO,PIRASSUNUNGA,Mata Atlântica,2021,08,22
MINAS GERAIS,TRÊS MARIAS,Cerrado,2021,08,22
MINAS GERAIS,GOUVEIA,Cerrado,2021,08,22
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2021,08,22
MINAS GERAIS,CURVELO,Cerrado,2021,08,22
MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,2021,08,22
MATO GROSSO,NOBRES,Cerrado,2021,08,22
MATO GROSSO,ALTO PARAGUAI,Cerrado,2021,08,22
MINAS GERAIS,SANTANA DO RIACHO,Cerrado,2021,08,22
MINAS GERAIS,SÃO GOTARDO,Cerrado,2021,08,22
MINAS GERAIS,JEQUITIBÁ,Cerrado,2021,08,22
MINAS GERAIS,FUNILÂNDIA,Cerrado,2021,08,22
MINAS GERAIS,PAPAGAIOS,Cerrado,2021,08,22
MINAS GERAIS,ITABIRA,Cerrado,2021,08,22
MINAS GERAIS,BOM DESPACHO,Cerrado,2021,08,22
MINAS GERAIS,LEANDRO FERREIRA,Cerrado,2021,08,22
MINAS GERAIS,NOVA SERRANA,Cerrado,2021,08,22
MINAS GERAIS,BAMBUÍ,Cerrado,2021,08,22
MINAS GERAIS,IGUATAMA,Cerrado,2021,08,22
MINAS GERAIS,ARCOS,Cerrado,2021,08,22
MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado,2021,08,22
MINAS GERAIS,PIUMHI,Cerrado,2021,08,22
MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado,2021,08,22
RIO GRANDE DO SUL,ESPUMOSO,Mata Atlântica,2021,08,22
AMAZONAS,ITACOATIARA,Amazônia,2021,08,22
MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2021,08,22
