estado,municipio,bioma,ano,mês,dia
PARÁ,AVEIRO,Amazônia,2015,09,02
MARANHÃO,JATOBÁ,Cerrado,2015,09,02
MARANHÃO,SÃO MATEUS DO MARANHÃO,Amazônia,2015,09,02
TOCANTINS,FILADÉLFIA,Cerrado,2015,09,02
MARANHÃO,FERNANDO FALCÃO,Cerrado,2015,09,02
MARANHÃO,ESTREITO,Cerrado,2015,09,02
PARÁ,PACAJÁ,Amazônia,2015,09,02
GOIÁS,QUIRINÓPOLIS,Cerrado,2015,09,03
MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica,2015,09,03
MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2015,09,03
MATO GROSSO,LUCIARA,Cerrado,2015,09,03
MATO GROSSO,PORTO ALEGRE DO NORTE,Cerrado,2015,09,03
MATO GROSSO,SANTA TEREZINHA,Cerrado,2015,09,03
MATO GROSSO,FELIZ NATAL,Amazônia,2015,09,03
MATO GROSSO,UNIÃO DO SUL,Amazônia,2015,09,03
MATO GROSSO,ALTO BOA VISTA,Cerrado,2015,09,03
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2015,09,03
TOCANTINS,TOCANTÍNIA,Cerrado,2015,09,02
PARÁ,ALTAMIRA,Amazônia,2015,09,02
MARANHÃO,SAMBAÍBA,Cerrado,2015,09,02
TOCANTINS,SANTA ROSA DO TOCANTINS,Cerrado,2015,09,03
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2015,09,03
TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,2015,09,03
MATO GROSSO,CONFRESA,Amazônia,2015,09,03
RONDÔNIA,VILHENA,Amazônia,2015,09,03
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2015,09,03
MATO GROSSO,NOVA UBIRATÃ,Cerrado,2015,09,03
ACRE,SENA MADUREIRA,Amazônia,2015,09,02
TOCANTINS,CRISTALÂNDIA,Cerrado,2015,09,02
TOCANTINS,SANTA ROSA DO TOCANTINS,Cerrado,2015,09,02
TOCANTINS,ALMAS,Cerrado,2015,09,03
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2015,09,03
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2015,09,03
MATO GROSSO,PARANATINGA,Cerrado,2015,09,03
MATO GROSSO,NOVA NAZARÉ,Cerrado,2015,09,03
TOCANTINS,PINDORAMA DO TOCANTINS,Cerrado,2015,09,02
TOCANTINS,ALMAS,Cerrado,2015,09,02
TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,2015,09,02
MATO GROSSO,CANARANA,Cerrado,2015,09,03
MATO GROSSO,SANTA TEREZINHA,Amazônia,2015,09,02
TOCANTINS,NOVO JARDIM,Cerrado,2015,09,02
MATO GROSSO,CANARANA,Cerrado,2015,09,02
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2015,09,02
TOCANTINS,TAGUATINGA,Cerrado,2015,09,02
PARÁ,XINGUARA,Amazônia,2015,09,02
TOCANTINS,CARRASCO BONITO,Cerrado,2015,09,02
TOCANTINS,TOCANTINÓPOLIS,Cerrado,2015,09,02
PARÁ,PARAGOMINAS,Amazônia,2015,09,02
PARÁ,TRAIRÃO,Amazônia,2015,09,02
PARÁ,PLACAS,Amazônia,2015,09,02
PARÁ,IPIXUNA DO PARÁ,Amazônia,2015,09,02
AMAZONAS,IPIXUNA,Amazônia,2015,09,02
MATO GROSSO,PRIMAVERA DO LESTE,Cerrado,2015,09,02
MATO GROSSO,BARRA DO GARÇAS,Cerrado,2015,09,02
TOCANTINS,PALMAS,Cerrado,2015,09,02
TOCANTINS,NOVA OLINDA,Cerrado,2015,09,02
TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado,2015,09,02
MARANHÃO,SUCUPIRA DO NORTE,Cerrado,2015,09,02
TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2015,09,02
TOCANTINS,PORTO NACIONAL,Cerrado,2015,09,02
TOCANTINS,RIO SONO,Cerrado,2015,09,03
MATO GROSSO,VÁRZEA GRANDE,Cerrado,2015,09,03
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Cerrado,2015,09,03
MATO GROSSO,GUIRATINGA,Cerrado,2015,09,03
MATO GROSSO,SANTO ANTÔNIO DO LESTE,Cerrado,2015,09,03
MATO GROSSO,ALTO TAQUARI,Cerrado,2015,09,03
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2015,09,03
MARANHÃO,NOVA COLINAS,Cerrado,2015,09,02
TOCANTINS,ARAGUACEMA,Cerrado,2015,09,02
ACRE,RIO BRANCO,Amazônia,2015,09,02
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2015,09,02
RONDÔNIA,ALTO PARAÍSO,Amazônia,2015,09,02
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2015,09,02
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,2015,09,03
MATO GROSSO,CÁCERES,Amazônia,2015,09,03
MATO GROSSO,NOVA NAZARÉ,Cerrado,2015,09,03
MATO GROSSO,GENERAL CARNEIRO,Cerrado,2015,09,03
MATO GROSSO,COCALINHO,Cerrado,2015,09,03
MATO GROSSO,CÁCERES,Pantanal,2015,09,03
MATO GROSSO,NOVA XAVANTINA,Cerrado,2015,09,03
RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2015,09,02
ACRE,XAPURI,Amazônia,2015,09,02
ACRE,ACRELÂNDIA,Amazônia,2015,09,02
RONDÔNIA,CUJUBIM,Amazônia,2015,09,02
ACRE,ASSIS BRASIL,Amazônia,2015,09,02
RONDÔNIA,ITAPUÃ DO OESTE,Amazônia,2015,09,02
RONDÔNIA,PORTO VELHO,Amazônia,2015,09,02
MATO GROSSO,JUÍNA,Amazônia,2015,09,02
ACRE,EPITACIOLÂNDIA,Amazônia,2015,09,02
ACRE,BRASILÉIA,Amazônia,2015,09,02
GOIÁS,NIQUELÂNDIA,Cerrado,2015,09,02
BAHIA,MORTUGABA,Caatinga,2015,09,02
MINAS GERAIS,ARINOS,Cerrado,2015,09,02
BAHIA,COCOS,Cerrado,2015,09,02
BAHIA,MACARANI,Mata Atlântica,2015,09,02
MATO GROSSO,CHAPADA DOS GUIMARÃES,Cerrado,2015,09,03
MATO GROSSO,BARRA DO BUGRES,Cerrado,2015,09,03
MATO GROSSO,CÁCERES,Cerrado,2015,09,03
BAHIA,GUAJERU,Caatinga,2015,09,02
GOIÁS,LUZIÂNIA,Cerrado,2015,09,02
MINAS GERAIS,UNAÍ,Cerrado,2015,09,02
BAHIA,MAETINGA,Caatinga,2015,09,02
BAHIA,TREMEDAL,Caatinga,2015,09,02
BAHIA,CÂNDIDO SALES,Mata Atlântica,2015,09,02
BAHIA,RIACHO DE SANTANA,Caatinga,2015,09,02
BAHIA,MALHADA DE PEDRAS,Caatinga,2015,09,02
MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2015,09,02
GOIÁS,IACIARA,Cerrado,2015,09,02
GOIÁS,SANTA RITA DO NOVO DESTINO,Cerrado,2015,09,02
GOIÁS,SANTO ANTÔNIO DO DESCOBERTO,Cerrado,2015,09,02
BAHIA,CARINHANHA,Cerrado,2015,09,02
BAHIA,LAGOA REAL,Caatinga,2015,09,02
MINAS GERAIS,NINHEIRA,Mata Atlântica,2015,09,02
MINAS GERAIS,SÃO FRANCISCO,Cerrado,2015,09,02
BAHIA,RIO DO ANTÔNIO,Caatinga,2015,09,02
BAHIA,PRESIDENTE JÂNIO QUADROS,Caatinga,2015,09,02
GOIÁS,CAMPO ALEGRE DE GOIÁS,Cerrado,2015,09,02
MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado,2015,09,02
MINAS GERAIS,BRASILÂNDIA DE MINAS,Cerrado,2015,09,02
BAHIA,CAETANOS,Caatinga,2015,09,02
MINAS GERAIS,SALINAS,Mata Atlântica,2015,09,02
MINAS GERAIS,MANGA,Cerrado,2015,09,02
MINAS GERAIS,JANUÁRIA,Cerrado,2015,09,02
GOIÁS,CAIAPÔNIA,Cerrado,2015,09,02
MINAS GERAIS,FORMOSO,Cerrado,2015,09,02
BAHIA,MIRANTE,Caatinga,2015,09,02
GOIÁS,HIDROLINA,Cerrado,2015,09,02
MINAS GERAIS,PARACATU,Cerrado,2015,09,02
GOIÁS,FLORES DE GOIÁS,Cerrado,2015,09,02
DISTRITO FEDERAL,BRASÍLIA,Cerrado,2015,09,02
MINAS GERAIS,TAIOBEIRAS,Cerrado,2015,09,02
MINAS GERAIS,MANGA,Caatinga,2015,09,02
GOIÁS,VILA PROPÍCIO,Cerrado,2015,09,02
MINAS GERAIS,FRANCISCO SÁ,Cerrado,2015,09,02
MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado,2015,09,02
GOIÁS,ALTO PARAÍSO DE GOIÁS,Cerrado,2015,09,02
PIAUÍ,RIACHO FRIO,Cerrado,2015,09,02
BAHIA,MANSIDÃO,Cerrado,2015,09,02
BAHIA,BROTAS DE MACAÚBAS,Caatinga,2015,09,02
BAHIA,CORRENTINA,Cerrado,2015,09,02
BAHIA,TABOCAS DO BREJO VELHO,Cerrado,2015,09,02
GOIÁS,CAVALCANTE,Cerrado,2015,09,02
BAHIA,PILÃO ARCADO,Cerrado,2015,09,02
BAHIA,IPUPIARA,Caatinga,2015,09,02
BAHIA,BARRA,Cerrado,2015,09,02
BAHIA,RIACHÃO DAS NEVES,Cerrado,2015,09,02
BAHIA,BURITIRAMA,Cerrado,2015,09,02
BAHIA,SÃO DESIDÉRIO,Cerrado,2015,09,02
TOCANTINS,PALMAS,Cerrado,2015,09,03
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2015,09,03
TOCANTINS,DUERÉ,Cerrado,2015,09,03
TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,2015,09,03
PIAUÍ,ALVORADA DO GURGUÉIA,Cerrado,2015,09,02
PIAUÍ,TANQUE DO PIAUÍ,Caatinga,2015,09,02
PIAUÍ,PALMEIRAIS,Caatinga,2015,09,02
PIAUÍ,BOM JESUS,Cerrado,2015,09,02
MARANHÃO,PASSAGEM FRANCA,Cerrado,2015,09,02
MARANHÃO,ITAIPAVA DO GRAJAÚ,Cerrado,2015,09,02
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2015,09,02
PARÁ,NOVO REPARTIMENTO,Amazônia,2015,09,02
MARANHÃO,SÍTIO NOVO,Cerrado,2015,09,02
MARANHÃO,TUNTUM,Cerrado,2015,09,02
MARANHÃO,SÃO DOMINGOS DO MARANHÃO,Cerrado,2015,09,02
PARÁ,SÃO DOMINGOS DO ARAGUAIA,Amazônia,2015,09,02
TOCANTINS,SÃO MIGUEL DO TOCANTINS,Cerrado,2015,09,02
PARÁ,RONDON DO PARÁ,Amazônia,2015,09,02
MARANHÃO,FORTUNA,Cerrado,2015,09,02
PARÁ,ÁGUA AZUL DO NORTE,Amazônia,2015,09,02
MATO GROSSO,PARANATINGA,Amazônia,2015,09,02
MATO GROSSO,PLANALTO DA SERRA,Cerrado,2015,09,03
PARÁ,ITUPIRANGA,Amazônia,2015,09,02
TOCANTINS,ARAGUATINS,Amazônia,2015,09,02
MARANHÃO,COLINAS,Cerrado,2015,09,02
TOCANTINS,ITAGUATINS,Cerrado,2015,09,02
PARÁ,PORTEL,Amazônia,2015,09,02
PARÁ,TAILÂNDIA,Amazônia,2015,09,02
PARÁ,IPIXUNA DO PARÁ,Amazônia,2015,09,02
PARÁ,CONCÓRDIA DO PARÁ,Amazônia,2015,09,02
PARÁ,SANTA MARIA DO PARÁ,Amazônia,2015,09,02
PARÁ,BUJARU,Amazônia,2015,09,02
PARÁ,SANTA BÁRBARA DO PARÁ,Amazônia,2015,09,02
PARÁ,JURUTI,Amazônia,2015,09,02
AMAPÁ,MACAPÁ,Amazônia,2015,09,02
PARÁ,BONITO,Amazônia,2015,09,02
PARÁ,SÃO MIGUEL DO GUAMÁ,Amazônia,2015,09,02
PARÁ,CHAVES,Amazônia,2015,09,02
PARÁ,ACARÁ,Amazônia,2015,09,02
AMAPÁ,AMAPÁ,Amazônia,2015,09,02
AMAPÁ,TARTARUGALZINHO,Amazônia,2015,09,02
MATO GROSSO,CÁCERES,Pantanal,2015,09,02
MATO GROSSO,CÁCERES,Cerrado,2015,09,02
MATO GROSSO,CÁCERES,Amazônia,2015,09,02
MATO GROSSO,COMODORO,Amazônia,2015,09,02
MATO GROSSO,PONTES E LACERDA,Cerrado,2015,09,02
RONDÔNIA,COSTA MARQUES,Amazônia,2015,09,02
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2015,09,02
MATO GROSSO,COMODORO,Cerrado,2015,09,02
MATO GROSSO,NOVA LACERDA,Amazônia,2015,09,02
RONDÔNIA,VILHENA,Amazônia,2015,09,02
MATO GROSSO,COLNIZA,Amazônia,2015,09,02
RONDÔNIA,CACOAL,Amazônia,2015,09,02
RONDÔNIA,MONTE NEGRO,Amazônia,2015,09,02
ACRE,CAPIXABA,Amazônia,2015,09,02
MATO GROSSO,ARAGUAIANA,Cerrado,2015,09,03
MATO GROSSO,NOVA BRASILÂNDIA,Cerrado,2015,09,03
TOCANTINS,SILVANÓPOLIS,Cerrado,2015,09,03
RONDÔNIA,BURITIS,Amazônia,2015,09,02
TOCANTINS,ITACAJÁ,Cerrado,2015,09,02
PARÁ,REDENÇÃO,Amazônia,2015,09,02
TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,2015,09,03
MATO GROSSO,POXORÉU,Cerrado,2015,09,03
MATO GROSSO,POCONÉ,Pantanal,2015,09,03
TOCANTINS,COUTO MAGALHÃES,Cerrado,2015,09,02
AMAZONAS,LÁBREA,Amazônia,2015,09,02
MATO GROSSO,COMODORO,Cerrado,2015,09,03
MATO GROSSO,CANABRAVA DO NORTE,Cerrado,2015,09,03
MATO GROSSO,QUERÊNCIA,Amazônia,2015,09,03
AMAZONAS,BOCA DO ACRE,Amazônia,2015,09,02
ACRE,PORTO ACRE,Amazônia,2015,09,02
ACRE,PLÁCIDO DE CASTRO,Amazônia,2015,09,02
RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia,2015,09,02
RONDÔNIA,NOVA MAMORÉ,Amazônia,2015,09,02
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2015,09,03
TOCANTINS,SANDOLÂNDIA,Cerrado,2015,09,03
ACRE,SENA MADUREIRA,Amazônia,2015,09,02
AMAZONAS,ENVIRA,Amazônia,2015,09,02
ACRE,MANOEL URBANO,Amazônia,2015,09,02
ACRE,FEIJÓ,Amazônia,2015,09,02
AMAZONAS,LÁBREA,Amazônia,2015,09,02
ACRE,SANTA ROSA DO PURUS,Amazônia,2015,09,02
MATO GROSSO,CANARANA,Amazônia,2015,09,03
MATO GROSSO,SANTA TEREZINHA,Amazônia,2015,09,03
TOCANTINS,NOVO JARDIM,Cerrado,2015,09,03
AMAZONAS,EIRUNEPÉ,Amazônia,2015,09,02
AMAZONAS,BOCA DO ACRE,Amazônia,2015,09,02
TOCANTINS,CONCEIÇÃO DO TOCANTINS,Cerrado,2015,09,03
TOCANTINS,WANDERLÂNDIA,Cerrado,2015,09,02
TOCANTINS,PARAÍSO DO TOCANTINS,Cerrado,2015,09,02
BAHIA,SERRA DO RAMALHO,Cerrado,2015,09,02
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2015,09,03
TOCANTINS,PIUM,Cerrado,2015,09,03
MATO GROSSO,MARCELÂNDIA,Amazônia,2015,09,02
TOCANTINS,LAJEADO,Cerrado,2015,09,02
TOCANTINS,ABREULÂNDIA,Cerrado,2015,09,02
PARÁ,BANNACH,Amazônia,2015,09,02
TOCANTINS,ARAGUAÇU,Cerrado,2015,09,03
TOCANTINS,SÃO VALÉRIO,Cerrado,2015,09,03
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2015,09,03
MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Cerrado,2015,09,02
MATO GROSSO,LUCAS DO RIO VERDE,Cerrado,2015,09,03
MATO GROSSO,ITAÚBA,Amazônia,2015,09,03
TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2015,09,02
MARANHÃO,SÍTIO NOVO,Cerrado,2015,09,02
TOCANTINS,RECURSOLÂNDIA,Cerrado,2015,09,02
MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,2015,09,02
TOCANTINS,CAMPOS LINDOS,Cerrado,2015,09,02
PARÁ,PAU D'ARCO,Amazônia,2015,09,02
MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2015,09,02
MATO GROSSO,ALTO GARÇAS,Cerrado,2015,09,03
MATO GROSSO,TESOURO,Cerrado,2015,09,03
MARANHÃO,NOVA IORQUE,Cerrado,2015,09,02
MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2015,09,02
MATO GROSSO,NOVO SÃO JOAQUIM,Cerrado,2015,09,02
MATO GROSSO,SANTO ANTÔNIO DO LESTE,Cerrado,2015,09,02
MATO GROSSO,PARANATINGA,Cerrado,2015,09,03
MATO GROSSO,FELIZ NATAL,Amazônia,2015,09,02
TOCANTINS,ARRAIAS,Cerrado,2015,09,02
BAHIA,JABORANDI,Cerrado,2015,09,02
TOCANTINS,LIZARDA,Cerrado,2015,09,03
MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado,2015,09,02
GOIÁS,RIO VERDE,Cerrado,2015,09,02
BAHIA,BRUMADO,Caatinga,2015,09,02
BAHIA,SÃO FÉLIX DO CORIBE,Cerrado,2015,09,02
MINAS GERAIS,FRUTA DE LEITE,Cerrado,2015,09,02
GOIÁS,IVOLÂNDIA,Cerrado,2015,09,02
BAHIA,BOM JESUS DA SERRA,Caatinga,2015,09,02
GOIÁS,ÁGUA FRIA DE GOIÁS,Cerrado,2015,09,02
GOIÁS,ARAGUAPAZ,Cerrado,2015,09,02
BAHIA,TREMEDAL,Mata Atlântica,2015,09,02
MINAS GERAIS,MIRABELA,Cerrado,2015,09,02
GOIÁS,ACREÚNA,Cerrado,2015,09,02
MATO GROSSO,CONFRESA,Cerrado,2015,09,03
BAHIA,CRISTÓPOLIS,Cerrado,2015,09,02
BAHIA,BREJOLÂNDIA,Cerrado,2015,09,02
BAHIA,UMBURANAS,Caatinga,2015,09,02
TOCANTINS,DIANÓPOLIS,Cerrado,2015,09,03
BAHIA,RUY BARBOSA,Caatinga,2015,09,02
BAHIA,VÁRZEA NOVA,Caatinga,2015,09,02
PIAUÍ,CORRENTE,Cerrado,2015,09,02
PARÁ,SAPUCAIA,Amazônia,2015,09,02
TOCANTINS,PEQUIZEIRO,Cerrado,2015,09,02
AMAZONAS,CANUTAMA,Amazônia,2015,09,02
PARÁ,ÁGUA AZUL DO NORTE,Amazônia,2015,09,02
PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2015,09,02
TOCANTINS,PAU D'ARCO,Amazônia,2015,09,02
TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,2015,09,02
MARANHÃO,JOSELÂNDIA,Cerrado,2015,09,02
MARANHÃO,AMARANTE DO MARANHÃO,Cerrado,2015,09,02
TOCANTINS,MAURILÂNDIA DO TOCANTINS,Cerrado,2015,09,02
RONDÔNIA,SERINGUEIRAS,Amazônia,2015,09,02
MATO GROSSO,COTRIGUAÇU,Amazônia,2015,09,02
AMAZONAS,COARI,Amazônia,2015,09,02
MARANHÃO,LAGOA DO MATO,Cerrado,2015,09,02
PIAUÍ,FLORIANO,Cerrado,2015,09,02
PIAUÍ,ACAUÃ,Caatinga,2015,09,02
PERNAMBUCO,CABROBÓ,Caatinga,2015,09,02
PIAUÍ,SÃO FRANCISCO DO PIAUÍ,Caatinga,2015,09,02
MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,2015,09,02
SÃO PAULO,MIRANTE DO PARANAPANEMA,Mata Atlântica,2015,09,02
SÃO PAULO,TACIBA,Mata Atlântica,2015,09,02
MINAS GERAIS,PIEDADE DO RIO GRANDE,Mata Atlântica,2015,09,02
MINAS GERAIS,FLORESTAL,Mata Atlântica,2015,09,02
MINAS GERAIS,IPATINGA,Mata Atlântica,2015,09,02
MINAS GERAIS,SANTA LUZIA,Cerrado,2015,09,02
GOIÁS,CATALÃO,Cerrado,2015,09,02
MINAS GERAIS,NOVA ERA,Mata Atlântica,2015,09,02
MINAS GERAIS,SÃO GOTARDO,Cerrado,2015,09,02
MINAS GERAIS,ROMARIA,Cerrado,2015,09,02
MINAS GERAIS,ESMERALDAS,Cerrado,2015,09,02
SÃO PAULO,BATATAIS,Cerrado,2015,09,02
ESPÍRITO SANTO,AFONSO CLÁUDIO,Mata Atlântica,2015,09,02
RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2015,09,02
BAHIA,BARRA DO MENDES,Caatinga,2015,09,02
MINAS GERAIS,JOAQUIM FELÍCIO,Cerrado,2015,09,02
MINAS GERAIS,IRAÍ DE MINAS,Cerrado,2015,09,02
MINAS GERAIS,SERRA DO SALITRE,Cerrado,2015,09,02
MINAS GERAIS,BURITIZEIRO,Cerrado,2015,09,02
MINAS GERAIS,DIAMANTINA,Cerrado,2015,09,02
MINAS GERAIS,ENGENHEIRO NAVARRO,Cerrado,2015,09,02
MINAS GERAIS,LASSANCE,Cerrado,2015,09,02
MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado,2015,09,02
MINAS GERAIS,SABINÓPOLIS,Mata Atlântica,2015,09,02
GOIÁS,IPAMERI,Cerrado,2015,09,02
ESPÍRITO SANTO,JAGUARÉ,Mata Atlântica,2015,09,02
MINAS GERAIS,AÇUCENA,Mata Atlântica,2015,09,02
MINAS GERAIS,SANTANA DO RIACHO,Cerrado,2015,09,02
MATO GROSSO DO SUL,BODOQUENA,Cerrado,2015,09,02
BAHIA,ARACATU,Caatinga,2015,09,02
BAHIA,JACARACI,Caatinga,2015,09,02
MINAS GERAIS,BURITIS,Cerrado,2015,09,02
GOIÁS,JUSSARA,Cerrado,2015,09,02
MINAS GERAIS,ITINGA,Mata Atlântica,2015,09,02
BAHIA,TANHAÇU,Caatinga,2015,09,02
MINAS GERAIS,URUCUIA,Cerrado,2015,09,02
BAHIA,IGAPORÃ,Caatinga,2015,09,02
GOIÁS,PIRES DO RIO,Cerrado,2015,09,02
MINAS GERAIS,GUARACIAMA,Cerrado,2015,09,02
PIAUÍ,GUARIBAS,Cerrado,2015,09,02
PIAUÍ,DIRCEU ARCOVERDE,Caatinga,2015,09,02
BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga,2015,09,02
PIAUÍ,SÃO JOÃO DO PIAUÍ,Caatinga,2015,09,02
GOIÁS,MORRINHOS,Cerrado,2015,09,02
BAHIA,BAIANÓPOLIS,Cerrado,2015,09,02
BAHIA,ANDARAÍ,Caatinga,2015,09,02
PARANÁ,RESERVA DO IGUAÇU,Mata Atlântica,2015,09,02
BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga,2015,09,02
GOIÁS,PORANGATU,Cerrado,2015,09,02
BAHIA,CAMPO FORMOSO,Caatinga,2015,09,02
GOIÁS,MONTIVIDIU,Cerrado,2015,09,02
GOIÁS,EDEALINA,Cerrado,2015,09,02
GOIÁS,CRIXÁS,Cerrado,2015,09,02
GOIÁS,ITABERAÍ,Cerrado,2015,09,02
GOIÁS,CRISTALINA,Cerrado,2015,09,02
MINAS GERAIS,CAMPO AZUL,Cerrado,2015,09,02
BAHIA,CAETITÉ,Caatinga,2015,09,02
MINAS GERAIS,SANTA CRUZ DE SALINAS,Mata Atlântica,2015,09,02
GOIÁS,ITAGUARI,Cerrado,2015,09,02
GOIÁS,MAIRIPOTABA,Cerrado,2015,09,02
MINAS GERAIS,RIACHINHO,Cerrado,2015,09,02
GOIÁS,SIMOLÂNDIA,Cerrado,2015,09,02
RONDÔNIA,RIO CRESPO,Amazônia,2015,09,03
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2015,09,03
MATO GROSSO,RONDOLÂNDIA,Amazônia,2015,09,03
MATO GROSSO,NOVA BANDEIRANTES,Amazônia,2015,09,03
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2015,09,03
MATO GROSSO,NOVO MUNDO,Amazônia,2015,09,03
MATO GROSSO,APIACÁS,Amazônia,2015,09,03
MARANHÃO,ALTO PARNAÍBA,Cerrado,2015,09,03
PIAUÍ,CAPITÃO GERVÁSIO OLIVEIRA,Caatinga,2015,09,02
GOIÁS,NOVA ROMA,Cerrado,2015,09,02
GOIÁS,DAVINÓPOLIS,Cerrado,2015,09,02
MINAS GERAIS,CLÁUDIO,Mata Atlântica,2015,09,02
MINAS GERAIS,ÁGUA BOA,Mata Atlântica,2015,09,02
MINAS GERAIS,BOA ESPERANÇA,Cerrado,2015,09,02
MINAS GERAIS,UBERABA,Cerrado,2015,09,02
MINAS GERAIS,SÃO SEBASTIÃO DO PARAÍSO,Cerrado,2015,09,02
MINAS GERAIS,DOURADOQUARA,Cerrado,2015,09,02
MINAS GERAIS,MESQUITA,Mata Atlântica,2015,09,02
MINAS GERAIS,ITABIRA,Mata Atlântica,2015,09,02
MINAS GERAIS,MARAVILHAS,Cerrado,2015,09,02
MINAS GERAIS,MONTE CARMELO,Cerrado,2015,09,02
MINAS GERAIS,GOUVEIA,Cerrado,2015,09,02
MINAS GERAIS,BRASÍLIA DE MINAS,Cerrado,2015,09,02
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2015,09,03
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2015,09,03
PARÁ,NOVO PROGRESSO,Amazônia,2015,09,03
RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia,2015,09,03
PARÁ,ÁGUA AZUL DO NORTE,Amazônia,2015,09,03
RONDÔNIA,ARIQUEMES,Amazônia,2015,09,03
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2015,09,03
MATO GROSSO,GUARANTÃ DO NORTE,Amazônia,2015,09,03
MARANHÃO,ESTREITO,Cerrado,2015,09,03
PARÁ,ITAITUBA,Amazônia,2015,09,03
RONDÔNIA,VALE DO ANARI,Amazônia,2015,09,03
MATO GROSSO,SANTA TEREZINHA,Amazônia,2015,09,03
MINAS GERAIS,MONTEZUMA,Cerrado,2015,09,02
BAHIA,VITÓRIA DA CONQUISTA,Caatinga,2015,09,02
MARANHÃO,RIACHÃO,Cerrado,2015,09,03
TOCANTINS,ANANÁS,Cerrado,2015,09,03
PARÁ,CANAÃ DOS CARAJÁS,Amazônia,2015,09,03
MATO GROSSO,COTRIGUAÇU,Amazônia,2015,09,03
MATO GROSSO,PARANAÍTA,Amazônia,2015,09,03
TOCANTINS,ITACAJÁ,Cerrado,2015,09,03
MATO GROSSO,MATUPÁ,Amazônia,2015,09,03
TOCANTINS,BABAÇULÂNDIA,Cerrado,2015,09,03
PARÁ,CUMARU DO NORTE,Amazônia,2015,09,03
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2015,09,03
RONDÔNIA,PORTO VELHO,Amazônia,2015,09,03
TOCANTINS,TAIPAS DO TOCANTINS,Cerrado,2015,09,03
TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,2015,09,03
MATO GROSSO,JUARA,Amazônia,2015,09,03
RONDÔNIA,SERINGUEIRAS,Amazônia,2015,09,03
MATO GROSSO,ARIPUANÃ,Amazônia,2015,09,03
AMAZONAS,HUMAITÁ,Amazônia,2015,09,03
PARÁ,NOVO PROGRESSO,Amazônia,2015,09,03
AMAZONAS,APUÍ,Amazônia,2015,09,03
MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado,2015,09,03
SÃO PAULO,MORRO AGUDO,Cerrado,2015,09,03
MATO GROSSO DO SUL,MIRANDA,Cerrado,2015,09,03
