estado,municipio,bioma,ano,mês,dia
MINAS GERAIS,CAETÉ,Cerrado,2017,09,16
MINAS GERAIS,CARMO DO RIO CLARO,Mata Atlântica,2017,09,16
MINAS GERAIS,SANTOS DUMONT,Mata Atlântica,2017,09,16
SÃO PAULO,SERRA NEGRA,Mata Atlântica,2017,09,16
SÃO PAULO,ITAPIRA,Mata Atlântica,2017,09,16
MINAS GERAIS,DIVINÓPOLIS,Cerrado,2017,09,16
MINAS GERAIS,GUARACIABA,Mata Atlântica,2017,09,16
MINAS GERAIS,MURIAÉ,Mata Atlântica,2017,09,16
SÃO PAULO,MONTE MOR,Mata Atlântica,2017,09,16
MINAS GERAIS,PAINS,Cerrado,2017,09,16
MINAS GERAIS,ITANHANDU,Mata Atlântica,2017,09,16
MINAS GERAIS,SÃO SEBASTIÃO DO RIO VERDE,Mata Atlântica,2017,09,16
MINAS GERAIS,ALPINÓPOLIS,Cerrado,2017,09,16
MINAS GERAIS,OURO PRETO,Mata Atlântica,2017,09,16
SÃO PAULO,PATROCÍNIO PAULISTA,Cerrado,2017,09,16
MINAS GERAIS,CAMBUQUIRA,Mata Atlântica,2017,09,16
MINAS GERAIS,LIBERDADE,Mata Atlântica,2017,09,16
MINAS GERAIS,SÃO GONÇALO DO SAPUCAÍ,Mata Atlântica,2017,09,16
MINAS GERAIS,CÓRREGO DANTA,Cerrado,2017,09,16
RIO DE JANEIRO,TERESÓPOLIS,Mata Atlântica,2017,09,16
MINAS GERAIS,SANTO ANTÔNIO DO AMPARO,Mata Atlântica,2017,09,16
RIO DE JANEIRO,SAPUCAIA,Mata Atlântica,2017,09,16
MINAS GERAIS,PEDRO LEOPOLDO,Cerrado,2017,09,16
SÃO PAULO,ARARAS,Mata Atlântica,2017,09,16
RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2017,09,16
SÃO PAULO,AMPARO,Mata Atlântica,2017,09,16
SÃO PAULO,CASA BRANCA,Mata Atlântica,2017,09,16
MINAS GERAIS,SERRANIA,Mata Atlântica,2017,09,16
MINAS GERAIS,GOUVEIA,Cerrado,2017,09,16
SÃO PAULO,SALESÓPOLIS,Mata Atlântica,2017,09,16
SÃO PAULO,BIRITIBA MIRIM,Mata Atlântica,2017,09,16
SÃO PAULO,SÃO JOSÉ DO BARREIRO,Mata Atlântica,2017,09,16
SÃO PAULO,AREIAS,Mata Atlântica,2017,09,16
SÃO PAULO,CRUZEIRO,Mata Atlântica,2017,09,16
MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlântica,2017,09,16
ACRE,FEIJÓ,Amazônia,2017,09,16
ACRE,BRASILÉIA,Amazônia,2017,09,16
AMAZONAS,BOCA DO ACRE,Amazônia,2017,09,16
ACRE,MANOEL URBANO,Amazônia,2017,09,16
ACRE,RIO BRANCO,Amazônia,2017,09,16
ACRE,PORTO ACRE,Amazônia,2017,09,16
ACRE,SENA MADUREIRA,Amazônia,2017,09,16
AMAZONAS,PAUINI,Amazônia,2017,09,16
TOCANTINS,NOVA ROSALÂNDIA,Cerrado,2017,09,21
MATO GROSSO,FELIZ NATAL,Amazônia,2017,09,21
TOCANTINS,PIUM,Cerrado,2017,09,21
TOCANTINS,DUERÉ,Cerrado,2017,09,21
TOCANTINS,PIUM,Cerrado,2017,09,21
PARÁ,OURILÂNDIA DO NORTE,Amazônia,2017,09,21
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2017,09,21
TOCANTINS,CASEARA,Cerrado,2017,09,21
MATO GROSSO,SANTA TEREZINHA,Amazônia,2017,09,21
TOCANTINS,MIRANORTE,Cerrado,2017,09,21
PARÁ,ALTAMIRA,Amazônia,2017,09,21
MATO GROSSO,PARANATINGA,Amazônia,2017,09,21
MATO GROSSO,NOVA UBIRATÃ,Cerrado,2017,09,21
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2017,09,21
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2017,09,21
TOCANTINS,ARAGUACEMA,Cerrado,2017,09,21
TOCANTINS,ABREULÂNDIA,Cerrado,2017,09,21
MATO GROSSO,APIACÁS,Amazônia,2017,09,21
PARÁ,SÃO DOMINGOS DO ARAGUAIA,Amazônia,2017,09,21
PARÁ,PARAUAPEBAS,Amazônia,2017,09,21
MATO GROSSO,BARRA DO BUGRES,Cerrado,2017,09,25
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2017,09,25
ACRE,CAPIXABA,Amazônia,2017,09,16
SANTA CATARINA,SANTA CECÍLIA,Mata Atlântica,2017,09,25
PIAUÍ,ALVORADA DO GURGUÉIA,Cerrado,2017,09,21
PIAUÍ,FLORIANO,Caatinga,2017,09,21
PIAUÍ,MANOEL EMÍDIO,Cerrado,2017,09,21
CEARÁ,ARARIPE,Caatinga,2017,09,21
PIAUÍ,GUADALUPE,Cerrado,2017,09,21
PIAUÍ,BARREIRAS DO PIAUÍ,Cerrado,2017,09,21
PERNAMBUCO,IPUBI,Caatinga,2017,09,21
MARANHÃO,BARÃO DE GRAJAÚ,Cerrado,2017,09,21
PIAUÍ,PALMEIRAIS,Caatinga,2017,09,21
CEARÁ,AIUABA,Caatinga,2017,09,21
PIAUÍ,BOM JESUS,Cerrado,2017,09,21
MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Cerrado,2017,09,21
MARANHÃO,BURITI BRAVO,Cerrado,2017,09,21
PIAUÍ,MARCOS PARENTE,Cerrado,2017,09,21
PIAUÍ,MONTE ALEGRE DO PIAUÍ,Cerrado,2017,09,21
PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,2017,09,21
PIAUÍ,PAQUETÁ,Caatinga,2017,09,21
MARANHÃO,PARNARAMA,Caatinga,2017,09,21
BAHIA,RIACHO DE SANTANA,Caatinga,2017,09,21
TOCANTINS,RIO SONO,Cerrado,2017,09,21
MARANHÃO,JATOBÁ,Cerrado,2017,09,21
MARANHÃO,GOVERNADOR EDISON LOBÃO,Cerrado,2017,09,21
TOCANTINS,SÃO BENTO DO TOCANTINS,Cerrado,2017,09,21
MARANHÃO,DAVINÓPOLIS,Cerrado,2017,09,21
TOCANTINS,AXIXÁ DO TOCANTINS,Cerrado,2017,09,21
PIAUÍ,NOVA SANTA RITA,Caatinga,2017,09,21
PIAUÍ,CANAVIEIRA,Cerrado,2017,09,21
PIAUÍ,JERUMENHA,Caatinga,2017,09,21
PIAUÍ,BERTOLÍNIA,Cerrado,2017,09,21
MARANHÃO,SUCUPIRA DO RIACHÃO,Cerrado,2017,09,21
PIAUÍ,MANOEL EMÍDIO,Caatinga,2017,09,21
MARANHÃO,BENEDITO LEITE,Cerrado,2017,09,21
TOCANTINS,TOCANTINÓPOLIS,Cerrado,2017,09,21
MARANHÃO,RIBAMAR FIQUENE,Cerrado,2017,09,21
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2017,09,16
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2017,09,16
RONDÔNIA,PORTO VELHO,Amazônia,2017,09,16
RONDÔNIA,ALTO PARAÍSO,Amazônia,2017,09,16
MATO GROSSO,ARIPUANÃ,Amazônia,2017,09,16
RONDÔNIA,ARIQUEMES,Amazônia,2017,09,16
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2017,09,16
AMAZONAS,MANICORÉ,Amazônia,2017,09,16
RONDÔNIA,CUJUBIM,Amazônia,2017,09,16
RONDÔNIA,OURO PRETO DO OESTE,Amazônia,2017,09,16
MATO GROSSO,COTRIGUAÇU,Amazônia,2017,09,16
AMAZONAS,CANUTAMA,Amazônia,2017,09,16
RONDÔNIA,THEOBROMA,Amazônia,2017,09,16
AMAZONAS,APUÍ,Amazônia,2017,09,16
RONDÔNIA,BURITIS,Amazônia,2017,09,16
RONDÔNIA,VALE DO ANARI,Amazônia,2017,09,16
RONDÔNIA,RIO CRESPO,Amazônia,2017,09,16
ACRE,ACRELÂNDIA,Amazônia,2017,09,16
RONDÔNIA,VALE DO PARAÍSO,Amazônia,2017,09,16
RONDÔNIA,JI-PARANÁ,Amazônia,2017,09,16
RONDÔNIA,CACAULÂNDIA,Amazônia,2017,09,16
RONDÔNIA,PIMENTA BUENO,Amazônia,2017,09,16
AMAZONAS,HUMAITÁ,Amazônia,2017,09,16
RONDÔNIA,NOVA MAMORÉ,Amazônia,2017,09,16
RONDÔNIA,ITAPUÃ DO OESTE,Amazônia,2017,09,16
RONDÔNIA,CEREJEIRAS,Amazônia,2017,09,16
MATO GROSSO,COMODORO,Amazônia,2017,09,16
MATO GROSSO,JUÍNA,Amazônia,2017,09,16
MATO GROSSO,CASTANHEIRA,Amazônia,2017,09,16
MATO GROSSO,JUÍNA,Cerrado,2017,09,16
MATO GROSSO,RONDOLÂNDIA,Amazônia,2017,09,16
MATO GROSSO,COTRIGUAÇU,Amazônia,2017,09,16
RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2017,09,16
RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia,2017,09,16
RONDÔNIA,CHUPINGUAIA,Amazônia,2017,09,16
RONDÔNIA,VILHENA,Amazônia,2017,09,16
RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2017,09,16
MATO GROSSO,JURUENA,Amazônia,2017,09,16
RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia,2017,09,16
MATO GROSSO,BRASNORTE,Cerrado,2017,09,16
RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2017,09,16
RONDÔNIA,SERINGUEIRAS,Amazônia,2017,09,16
RONDÔNIA,COSTA MARQUES,Amazônia,2017,09,16
RONDÔNIA,CACOAL,Amazônia,2017,09,16
RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2017,09,16
RONDÔNIA,PARECIS,Amazônia,2017,09,16
MATO GROSSO,NOVA BANDEIRANTES,Amazônia,2017,09,16
RONDÔNIA,ESPIGÃO D'OESTE,Amazônia,2017,09,16
RONDÔNIA,VALE DO PARAÍSO,Amazônia,2017,09,16
RONDÔNIA,OURO PRETO DO OESTE,Amazônia,2017,09,16
MATO GROSSO,NOVA BANDEIRANTES,Amazônia,2017,09,16
RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia,2017,09,16
RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2017,09,16
RONDÔNIA,MONTE NEGRO,Amazônia,2017,09,16
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2017,09,25
MATO GROSSO,POCONÉ,Pantanal,2017,09,25
MATO GROSSO,POCONÉ,Pantanal,2017,09,25
MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,2017,09,25
MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,Pantanal,2017,09,25
MATO GROSSO,ALTO PARAGUAI,Cerrado,2017,09,25
MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2017,09,25
TOCANTINS,PEIXE,Cerrado,2017,09,25
MATO GROSSO,NOVA LACERDA,Amazônia,2017,09,16
RONDÔNIA,GOVERNADOR JORGE TEIXEIRA,Amazônia,2017,09,16
ACRE,PLÁCIDO DE CASTRO,Amazônia,2017,09,16
MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,2017,09,16
RONDÔNIA,MIRANTE DA SERRA,Amazônia,2017,09,16
AMAZONAS,TAPAUÁ,Amazônia,2017,09,16
AMAZONAS,MANICORÉ,Amazônia,2017,09,16
AMAZONAS,CANUTAMA,Amazônia,2017,09,16
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2017,09,16
MATO GROSSO,NOVA LACERDA,Cerrado,2017,09,16
RONDÔNIA,ALTO PARAÍSO,Amazônia,2017,09,18
RONDÔNIA,CUJUBIM,Amazônia,2017,09,18
PARÁ,BANNACH,Amazônia,2017,09,18
PARÁ,CANAÃ DOS CARAJÁS,Amazônia,2017,09,18
PARÁ,MARABÁ,Amazônia,2017,09,18
MATO GROSSO,COMODORO,Amazônia,2017,09,18
RONDÔNIA,CEREJEIRAS,Amazônia,2017,09,18
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2017,09,18
MATO GROSSO,GAÚCHA DO NORTE,Cerrado,2017,09,18
MATO GROSSO,FELIZ NATAL,Amazônia,2017,09,18
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2017,09,18
MATO GROSSO,PARANAÍTA,Amazônia,2017,09,18
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2017,09,18
MATO GROSSO,JUARA,Amazônia,2017,09,18
MATO GROSSO,ITAÚBA,Amazônia,2017,09,18
TOCANTINS,PEIXE,Cerrado,2017,09,18
TOCANTINS,PARANÃ,Cerrado,2017,09,18
RONDÔNIA,CABIXI,Amazônia,2017,09,18
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2017,09,18
PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2017,09,18
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2017,09,18
MATO GROSSO,MATUPÁ,Amazônia,2017,09,18
MATO GROSSO,BRASNORTE,Amazônia,2017,09,18
AMAZONAS,CANUTAMA,Amazônia,2017,09,18
RONDÔNIA,PORTO VELHO,Amazônia,2017,09,18
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2017,09,18
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2017,09,18
BAHIA,CAETANOS,Caatinga,2017,09,18
BAHIA,BOM JESUS DA SERRA,Caatinga,2017,09,18
MATO GROSSO DO SUL,MIRANDA,Pantanal,2017,09,25
GOIÁS,BOM JESUS DE GOIÁS,Cerrado,2017,09,25
GOIÁS,GOIATUBA,Cerrado,2017,09,25
GOIÁS,GOIATUBA,Mata Atlântica,2017,09,25
GOIÁS,INDIARA,Cerrado,2017,09,25
GOIÁS,GOIANIRA,Cerrado,2017,09,25
GOIÁS,GOIÂNIA,Cerrado,2017,09,25
GOIÁS,BOM JESUS DE GOIÁS,Mata Atlântica,2017,09,25
GOIÁS,ITUMBIARA,Cerrado,2017,09,25
PIAUÍ,GUADALUPE,Cerrado,2017,09,18
MATO GROSSO,NOVA MONTE VERDE,Amazônia,2017,09,16
TOCANTINS,ALIANÇA DO TOCANTINS,Cerrado,2017,09,16
GOIÁS,CRIXÁS,Cerrado,2017,09,16
GOIÁS,NOVA IGUAÇU DE GOIÁS,Cerrado,2017,09,16
GOIÁS,MARA ROSA,Cerrado,2017,09,16
GOIÁS,NOVA CRIXÁS,Cerrado,2017,09,16
BAHIA,PILÃO ARCADO,Caatinga,2017,09,25
RONDÔNIA,VILHENA,Amazônia,2017,09,18
PARÁ,TOMÉ-AÇU,Amazônia,2017,09,25
MARANHÃO,AÇAILÂNDIA,Amazônia,2017,09,25
PARÁ,PARAGOMINAS,Amazônia,2017,09,25
MARANHÃO,SERRANO DO MARANHÃO,Amazônia,2017,09,25
PARÁ,BONITO,Amazônia,2017,09,25
MARANHÃO,CÂNDIDO MENDES,Amazônia,2017,09,25
MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,2017,09,25
PARÁ,BRAGANÇA,Amazônia,2017,09,25
PARÁ,IGARAPÉ-AÇU,Amazônia,2017,09,25
MARANHÃO,SÃO BENTO,Amazônia,2017,09,25
MARANHÃO,BURITICUPU,Amazônia,2017,09,25
PARÁ,VISEU,Amazônia,2017,09,25
PARÁ,INHANGAPI,Amazônia,2017,09,25
MARANHÃO,COROATÁ,Cerrado,2017,09,25
PARÁ,TERRA ALTA,Amazônia,2017,09,25
MARANHÃO,CAXIAS,Cerrado,2017,09,25
MARANHÃO,MATÕES,Cerrado,2017,09,25
PIAUÍ,TERESINA,Cerrado,2017,09,25
TOCANTINS,ESPERANTINA,Amazônia,2017,09,25
PARÁ,MARABÁ,Amazônia,2017,09,25
PARÁ,ABEL FIGUEIREDO,Amazônia,2017,09,25
PARÁ,ABAETETUBA,Amazônia,2017,09,25
PARÁ,PORTEL,Amazônia,2017,09,25
PARÁ,RONDON DO PARÁ,Amazônia,2017,09,25
PARÁ,BOM JESUS DO TOCANTINS,Amazônia,2017,09,25
PARÁ,NOVO REPARTIMENTO,Amazônia,2017,09,25
PARÁ,MUANÁ,Amazônia,2017,09,25
PARÁ,CHAVES,Amazônia,2017,09,25
AMAPÁ,TARTARUGALZINHO,Amazônia,2017,09,25
PARÁ,SOURE,Amazônia,2017,09,25
AMAPÁ,OIAPOQUE,Amazônia,2017,09,25
MARANHÃO,BARREIRINHAS,Cerrado,2017,09,25
MARANHÃO,URBANO SANTOS,Cerrado,2017,09,25
MARANHÃO,AÇAILÂNDIA,Amazônia,2017,09,25
MARANHÃO,ARAME,Amazônia,2017,09,25
MARANHÃO,GRAJAÚ,Amazônia,2017,09,25
MARANHÃO,LAGO DA PEDRA,Cerrado,2017,09,25
MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,2017,09,25
MARANHÃO,IMPERATRIZ,Amazônia,2017,09,25
MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2017,09,25
MARANHÃO,PERITORÓ,Cerrado,2017,09,25
MARANHÃO,BARRA DO CORDA,Cerrado,2017,09,25
PARÁ,CASTANHAL,Amazônia,2017,09,25
MARANHÃO,VITORINO FREIRE,Amazônia,2017,09,25
MARANHÃO,PALMEIRÂNDIA,Amazônia,2017,09,25
MARANHÃO,CANTANHEDE,Cerrado,2017,09,25
PIAUÍ,PARNAÍBA,Caatinga,2017,09,25
PIAUÍ,BATALHA,Caatinga,2017,09,25
MARANHÃO,TIMON,Cerrado,2017,09,25
CEARÁ,CANINDÉ,Caatinga,2017,09,25
CEARÁ,RERIUTABA,Caatinga,2017,09,25
PIAUÍ,BOA HORA,Caatinga,2017,09,25
PIAUÍ,COIVARAS,Caatinga,2017,09,25
MARANHÃO,TIMON,Caatinga,2017,09,25
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2017,09,25
MARANHÃO,LAJEADO NOVO,Cerrado,2017,09,16
MARANHÃO,CAROLINA,Cerrado,2017,09,16
TOCANTINS,PARANÃ,Cerrado,2017,09,16
TOCANTINS,ARRAIAS,Cerrado,2017,09,16
TOCANTINS,TAGUATINGA,Cerrado,2017,09,16
TOCANTINS,PONTE ALTA DO BOM JESUS,Cerrado,2017,09,16
TOCANTINS,RIO SONO,Cerrado,2017,09,16
TOCANTINS,SÃO VALÉRIO,Cerrado,2017,09,16
TOCANTINS,CENTENÁRIO,Cerrado,2017,09,16
TOCANTINS,LIZARDA,Cerrado,2017,09,16
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2017,09,16
TOCANTINS,PARANÃ,Cerrado,2017,09,16
TOCANTINS,SANTA MARIA DO TOCANTINS,Cerrado,2017,09,16
TOCANTINS,PEDRO AFONSO,Cerrado,2017,09,16
MARANHÃO,ALTO PARNAÍBA,Cerrado,2017,09,16
TOCANTINS,PALMAS,Cerrado,2017,09,16
TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,2017,09,16
MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,2017,09,16
MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2017,09,16
MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,2017,09,16
MARANHÃO,FERNANDO FALCÃO,Cerrado,2017,09,16
MARANHÃO,COLINAS,Cerrado,2017,09,16
MARANHÃO,ESTREITO,Cerrado,2017,09,16
MARANHÃO,TUNTUM,Cerrado,2017,09,16
TOCANTINS,SÃO BENTO DO TOCANTINS,Cerrado,2017,09,16
MARANHÃO,MONTES ALTOS,Cerrado,2017,09,16
MARANHÃO,BALSAS,Cerrado,2017,09,16
TOCANTINS,TOCANTINÓPOLIS,Cerrado,2017,09,16
TOCANTINS,ARAGUATINS,Cerrado,2017,09,16
TOCANTINS,PIRAQUÊ,Amazônia,2017,09,16
MARANHÃO,GOVERNADOR EDISON LOBÃO,Cerrado,2017,09,16
MARANHÃO,SÍTIO NOVO,Cerrado,2017,09,16
TOCANTINS,WANDERLÂNDIA,Amazônia,2017,09,16
TOCANTINS,MAURILÂNDIA DO TOCANTINS,Cerrado,2017,09,16
TOCANTINS,CARMOLÂNDIA,Cerrado,2017,09,16
MARANHÃO,SAMBAÍBA,Cerrado,2017,09,16
TOCANTINS,TOCANTÍNIA,Cerrado,2017,09,16
TOCANTINS,MATEIROS,Cerrado,2017,09,16
TOCANTINS,ALMAS,Cerrado,2017,09,16
TOCANTINS,PEIXE,Cerrado,2017,09,16
TOCANTINS,GUARAÍ,Cerrado,2017,09,16
TOCANTINS,CONCEIÇÃO DO TOCANTINS,Cerrado,2017,09,16
TOCANTINS,NOVO ACORDO,Cerrado,2017,09,16
TOCANTINS,ARAGOMINAS,Cerrado,2017,09,16
MARANHÃO,PARAIBANO,Cerrado,2017,09,16
MARANHÃO,SANTA FILOMENA DO MARANHÃO,Cerrado,2017,09,16
TOCANTINS,GUARAÍ,Cerrado,2017,09,16
MARANHÃO,SÃO PEDRO DOS CRENTES,Cerrado,2017,09,16
MARANHÃO,BENEDITO LEITE,Cerrado,2017,09,16
MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,2017,09,16
TOCANTINS,NOVA OLINDA,Cerrado,2017,09,16
MARANHÃO,TASSO FRAGOSO,Cerrado,2017,09,16
MARANHÃO,GRAJAÚ,Amazônia,2017,09,16
MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado,2017,09,16
TOCANTINS,AGUIARNÓPOLIS,Cerrado,2017,09,16
MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,2017,09,16
TOCANTINS,PRAIA NORTE,Cerrado,2017,09,16
TOCANTINS,ANANÁS,Cerrado,2017,09,16
TOCANTINS,PRESIDENTE KENNEDY,Cerrado,2017,09,16
TOCANTINS,SÍTIO NOVO DO TOCANTINS,Cerrado,2017,09,16
TOCANTINS,GOIATINS,Cerrado,2017,09,16
TOCANTINS,SANTA ROSA DO TOCANTINS,Cerrado,2017,09,16
TOCANTINS,PINDORAMA DO TOCANTINS,Cerrado,2017,09,16
TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,2017,09,16
TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2017,09,16
TOCANTINS,DARCINÓPOLIS,Cerrado,2017,09,16
MARANHÃO,PASTOS BONS,Cerrado,2017,09,16
TOCANTINS,ANANÁS,Amazônia,2017,09,16
TOCANTINS,FILADÉLFIA,Cerrado,2017,09,16
TOCANTINS,ARAGUATINS,Amazônia,2017,09,16
TOCANTINS,ARAGUAÍNA,Cerrado,2017,09,16
MARANHÃO,LORETO,Cerrado,2017,09,16
TOCANTINS,NAZARÉ,Cerrado,2017,09,16
TOCANTINS,ARAGUANÃ,Cerrado,2017,09,16
TOCANTINS,WANDERLÂNDIA,Cerrado,2017,09,16
TOCANTINS,ARAGUAÍNA,Amazônia,2017,09,16
BAHIA,JABORANDI,Cerrado,2017,09,16
BAHIA,SANTA MARIA DA VITÓRIA,Cerrado,2017,09,16
BAHIA,BAIANÓPOLIS,Cerrado,2017,09,16
BAHIA,SEBASTIÃO LARANJEIRAS,Cerrado,2017,09,16
BAHIA,BRUMADO,Caatinga,2017,09,16
PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2017,09,16
PIAUÍ,ALVORADA DO GURGUÉIA,Cerrado,2017,09,16
PIAUÍ,PEDRO LAURENTINO,Caatinga,2017,09,16
BAHIA,BARRA,Cerrado,2017,09,16
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2017,09,16
PIAUÍ,CURRAIS,Cerrado,2017,09,16
PIAUÍ,BARREIRAS DO PIAUÍ,Cerrado,2017,09,16
BAHIA,WANDERLEY,Cerrado,2017,09,16
PIAUÍ,CORRENTE,Cerrado,2017,09,16
PIAUÍ,SANTA FILOMENA,Cerrado,2017,09,16
MARANHÃO,PARNARAMA,Cerrado,2017,09,16
PIAUÍ,RIBEIRO GONÇALVES,Cerrado,2017,09,16
PIAUÍ,URUÇUÍ,Cerrado,2017,09,16
PIAUÍ,SÃO PEDRO DO PIAUÍ,Caatinga,2017,09,16
MARANHÃO,BURITI BRAVO,Cerrado,2017,09,16
MARANHÃO,PARNARAMA,Caatinga,2017,09,16
PIAUÍ,SEBASTIÃO LEAL,Cerrado,2017,09,16
PIAUÍ,PALMEIRAIS,Caatinga,2017,09,16
CEARÁ,ARARIPE,Caatinga,2017,09,16
MARANHÃO,PASSAGEM FRANCA,Cerrado,2017,09,16
PIAUÍ,REGENERAÇÃO,Caatinga,2017,09,16
PIAUÍ,SÃO FÉLIX DO PIAUÍ,Caatinga,2017,09,16
MARANHÃO,MATÕES,Caatinga,2017,09,16
MARANHÃO,LAGOA DO MATO,Cerrado,2017,09,16
PIAUÍ,LAGOA DO PIAUÍ,Caatinga,2017,09,16
MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Caatinga,2017,09,16
PIAUÍ,PASSAGEM FRANCA DO PIAUÍ,Caatinga,2017,09,16
PIAUÍ,SÃO GONÇALO DO PIAUÍ,Caatinga,2017,09,16
PIAUÍ,AMARANTE,Caatinga,2017,09,16
CEARÁ,SENADOR POMPEU,Caatinga,2017,09,16
PIAUÍ,MANOEL EMÍDIO,Caatinga,2017,09,16
MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,2017,09,16
PIAUÍ,BARRA D'ALCÂNTARA,Caatinga,2017,09,16
PIAUÍ,ITAUEIRA,Caatinga,2017,09,16
TOCANTINS,NOVA OLINDA,Amazônia,2017,09,16
TOCANTINS,BARRA DO OURO,Cerrado,2017,09,16
MARANHÃO,GOVERNADOR LUIZ ROCHA,Cerrado,2017,09,16
GOIÁS,MINAÇU,Cerrado,2017,09,16
PIAUÍ,BERTOLÍNIA,Cerrado,2017,09,16
RONDÔNIA,RIO CRESPO,Amazônia,2017,09,18
AMAZONAS,SANTO ANTÔNIO DO IÇÁ,Amazônia,2017,09,16
AMAZONAS,UARINI,Amazônia,2017,09,16
AMAZONAS,JUTAÍ,Amazônia,2017,09,16
PARÁ,PORTEL,Amazônia,2017,09,16
PARÁ,CURRALINHO,Amazônia,2017,09,16
PARÁ,TAILÂNDIA,Amazônia,2017,09,16
PARÁ,PLACAS,Amazônia,2017,09,16
PARÁ,RONDON DO PARÁ,Amazônia,2017,09,16
PARÁ,PRAINHA,Amazônia,2017,09,16
PARÁ,NOVA IPIXUNA,Amazônia,2017,09,16
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2017,09,16
PARÁ,TUCURUÍ,Amazônia,2017,09,16
PARÁ,ABEL FIGUEIREDO,Amazônia,2017,09,16
PARÁ,PACAJÁ,Amazônia,2017,09,16
PARÁ,ACARÁ,Amazônia,2017,09,16
MARANHÃO,ITINGA DO MARANHÃO,Amazônia,2017,09,16
PARÁ,DOM ELISEU,Amazônia,2017,09,16
MARANHÃO,BOM JARDIM,Amazônia,2017,09,16
MARANHÃO,BURITICUPU,Amazônia,2017,09,16
MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,2017,09,16
MARANHÃO,MIRINZAL,Amazônia,2017,09,16
MARANHÃO,ZÉ DOCA,Amazônia,2017,09,16
MARANHÃO,VITÓRIA DO MEARIM,Amazônia,2017,09,16
PARÁ,ULIANÓPOLIS,Amazônia,2017,09,16
PARÁ,CAPITÃO POÇO,Amazônia,2017,09,16
MARANHÃO,COROATÁ,Cerrado,2017,09,16
MARANHÃO,CONCEIÇÃO DO LAGO-AÇU,Amazônia,2017,09,16
MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,2017,09,16
MARANHÃO,SANTA LUZIA,Amazônia,2017,09,16
PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2017,09,16
PARÁ,BOM JESUS DO TOCANTINS,Amazônia,2017,09,16
