estado,municipio,bioma,ano,mês,dia
MARANHÃO,PASTOS BONS,Cerrado,2020,02,01
MARANHÃO,FERNANDO FALCÃO,Cerrado,2020,02,01
MARANHÃO,JOÃO LISBOA,Amazônia,2020,02,01
PIAUÍ,JERUMENHA,Cerrado,2020,02,01
PIAUÍ,REGENERAÇÃO,Caatinga,2020,02,01
CEARÁ,LIMOEIRO DO NORTE,Caatinga,2020,02,01
CEARÁ,QUIXERÉ,Caatinga,2020,02,01
PIAUÍ,SANTA FILOMENA,Cerrado,2020,02,01
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2020,02,01
PIAUÍ,PARNAGUÁ,Cerrado,2020,02,01
BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2020,02,01
MARANHÃO,BALSAS,Cerrado,2020,02,01
BAHIA,ILHÉUS,Mata Atlântica,2020,02,01
BAHIA,JUCURUÇU,Mata Atlântica,2020,02,01
MARANHÃO,RIACHÃO,Cerrado,2020,02,01
PIAUÍ,RIBEIRO GONÇALVES,Cerrado,2020,02,01
PERNAMBUCO,IPUBI,Caatinga,2020,02,01
BAHIA,PILÃO ARCADO,Caatinga,2020,02,01
PARAÍBA,MOGEIRO,Caatinga,2020,02,01
ESPÍRITO SANTO,PINHEIROS,Mata Atlântica,2020,02,01
MINAS GERAIS,CARBONITA,Cerrado,2020,02,01
RORAIMA,PACARAIMA,Amazônia,2020,01,29
RORAIMA,NORMANDIA,Amazônia,2020,01,29
TOCANTINS,CAMPOS LINDOS,Cerrado,2020,01,29
MARANHÃO,BALSAS,Cerrado,2020,01,29
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2020,01,30
BAHIA,ANGICAL,Cerrado,2020,01,30
BAHIA,BAIANÓPOLIS,Cerrado,2020,01,30
BAHIA,ITAGI,Mata Atlântica,2020,01,30
TOCANTINS,RIO SONO,Cerrado,2020,01,29
PARÁ,RURÓPOLIS,Amazônia,2020,01,29
MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,2020,01,29
MATO GROSSO,CANARANA,Amazônia,2020,01,29
MATO GROSSO,NOVA MUTUM,Cerrado,2020,01,29
AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,2020,01,29
MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,2020,01,29
MATO GROSSO,SORRISO,Amazônia,2020,01,29
MATO GROSSO,TABAPORÃ,Amazônia,2020,01,29
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2020,01,29
MATO GROSSO,NOVA MARINGÁ,Cerrado,2020,01,29
MATO GROSSO,NOVA MARINGÁ,Amazônia,2020,01,29
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2020,01,29
MATO GROSSO,CANARANA,Cerrado,2020,01,29
GOIÁS,COCALZINHO DE GOIÁS,Cerrado,2020,01,29
MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2020,01,29
PIAUÍ,SANTA FILOMENA,Cerrado,2020,01,29
MATO GROSSO,SINOP,Amazônia,2020,01,29
MATO GROSSO,PONTES E LACERDA,Amazônia,2020,01,29
MATO GROSSO,POCONÉ,Pantanal,2020,01,29
BAHIA,IGUAÍ,Mata Atlântica,2020,01,30
BAHIA,ILHÉUS,Mata Atlântica,2020,01,30
BAHIA,SANTA CRUZ DA VITÓRIA,Mata Atlântica,2020,01,30
MARANHÃO,ARAIOSES,Caatinga,2020,01,30
MARANHÃO,BURITI BRAVO,Cerrado,2020,01,30
PIAUÍ,NOVO ORIENTE DO PIAUÍ,Caatinga,2020,01,30
PERNAMBUCO,ITAMBÉ,Mata Atlântica,2020,01,30
PERNAMBUCO,BOM JARDIM,Caatinga,2020,01,30
PIAUÍ,SÃO JOÃO DO PIAUÍ,Caatinga,2020,01,30
PERNAMBUCO,SANTA MARIA DA BOA VISTA,Caatinga,2020,01,30
PERNAMBUCO,CORRENTES,Caatinga,2020,01,30
PERNAMBUCO,CORRENTES,Mata Atlântica,2020,01,30
ALAGOAS,MATA GRANDE,Caatinga,2020,01,30
BAHIA,JEQUIÉ,Mata Atlântica,2020,01,30
PARÁ,ULIANÓPOLIS,Amazônia,2020,01,30
PARÁ,JURUTI,Amazônia,2020,01,29
PARÁ,AVEIRO,Amazônia,2020,01,29
PARÁ,ITAITUBA,Amazônia,2020,01,29
RORAIMA,RORAINÓPOLIS,Amazônia,2020,01,29
MATO GROSSO DO SUL,PONTA PORÃ,Cerrado,2020,01,29
MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2020,01,29
MINAS GERAIS,CAMPINA VERDE,Cerrado,2020,01,29
MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,2020,01,29
SÃO PAULO,OUROESTE,Mata Atlântica,2020,01,29
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2020,01,29
GOIÁS,TURVELÂNDIA,Cerrado,2020,01,29
GOIÁS,CACHOEIRA ALTA,Cerrado,2020,01,29
RORAIMA,CAROEBE,Amazônia,2020,01,29
RORAIMA,IRACEMA,Amazônia,2020,01,29
RORAIMA,BONFIM,Amazônia,2020,01,29
CEARÁ,AURORA,Caatinga,2020,01,29
SERGIPE,ITABAIANINHA,Mata Atlântica,2020,01,29
SERGIPE,CAPELA,Mata Atlântica,2020,01,29
PARAÍBA,BANANEIRAS,Caatinga,2020,01,29
BAHIA,APORÁ,Mata Atlântica,2020,01,29
PERNAMBUCO,PESQUEIRA,Caatinga,2020,01,29
PERNAMBUCO,FERREIROS,Mata Atlântica,2020,01,29
PERNAMBUCO,SIRINHAÉM,Mata Atlântica,2020,01,29
PERNAMBUCO,IPOJUCA,Mata Atlântica,2020,01,29
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2020,02,01
SANTA CATARINA,FRAIBURGO,Mata Atlântica,2020,01,29
MATO GROSSO,SANTA CARMEM,Amazônia,2020,01,30
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,01,30
MATO GROSSO,FELIZ NATAL,Amazônia,2020,01,30
MATO GROSSO,POCONÉ,Pantanal,2020,01,30
PARANÁ,PRIMEIRO DE MAIO,Mata Atlântica,2020,01,29
MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado,2020,01,29
GOIÁS,ITAJÁ,Cerrado,2020,01,29
MATO GROSSO DO SUL,CASSILÂNDIA,Cerrado,2020,01,29
MINAS GERAIS,SANTA VITÓRIA,Cerrado,2020,01,29
AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2020,01,30
RORAIMA,IRACEMA,Amazônia,2020,01,30
RORAIMA,BONFIM,Amazônia,2020,01,30
RORAIMA,PACARAIMA,Amazônia,2020,01,30
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2020,01,30
MATO GROSSO,SINOP,Amazônia,2020,01,30
ALAGOAS,LIMOEIRO DE ANADIA,Mata Atlântica,2020,01,27
PARAÍBA,LIVRAMENTO,Caatinga,2020,01,27
PARAÍBA,MOGEIRO,Caatinga,2020,01,27
SERGIPE,MONTE ALEGRE DE SERGIPE,Caatinga,2020,01,27
ALAGOAS,PAULO JACINTO,Mata Atlântica,2020,01,27
PERNAMBUCO,CORTÊS,Mata Atlântica,2020,01,27
PERNAMBUCO,PESQUEIRA,Caatinga,2020,01,27
PARAÍBA,PRATA,Caatinga,2020,01,27
PARAÍBA,SUMÉ,Caatinga,2020,01,27
PERNAMBUCO,TIMBAÚBA,Mata Atlântica,2020,01,27
MATO GROSSO,LUCAS DO RIO VERDE,Cerrado,2020,01,27
RIO GRANDE DO SUL,TRIUNFO,Pampa,2020,01,27
RIO GRANDE DO SUL,ITAQUI,Pampa,2020,01,27
RIO GRANDE DO SUL,FONTOURA XAVIER,Mata Atlântica,2020,01,27
SANTA CATARINA,CALMON,Mata Atlântica,2020,01,27
SANTA CATARINA,ABELARDO LUZ,Mata Atlântica,2020,01,27
SANTA CATARINA,PALMA SOLA,Mata Atlântica,2020,01,27
PARANÁ,INÁCIO MARTINS,Mata Atlântica,2020,01,27
RIO GRANDE DO SUL,CANGUÇU,Pampa,2020,01,27
RORAIMA,PACARAIMA,Amazônia,2020,01,27
RORAIMA,UIRAMUTÃ,Amazônia,2020,01,27
PARÁ,RURÓPOLIS,Amazônia,2020,01,27
AMAZONAS,APUÍ,Amazônia,2020,01,27
RONDÔNIA,JI-PARANÁ,Amazônia,2020,01,27
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2020,01,27
RONDÔNIA,PIMENTA BUENO,Amazônia,2020,01,27
MATO GROSSO,SANTA CARMEM,Amazônia,2020,01,27
RONDÔNIA,VILHENA,Amazônia,2020,01,27
MATO GROSSO,TAPURAH,Amazônia,2020,01,27
MATO GROSSO,BRASNORTE,Amazônia,2020,01,27
RONDÔNIA,CORUMBIARA,Amazônia,2020,01,27
MATO GROSSO,NOVA UBIRATÃ,Cerrado,2020,01,27
MATO GROSSO,SORRISO,Cerrado,2020,01,27
MATO GROSSO,NOVA MARINGÁ,Amazônia,2020,01,27
MATO GROSSO,COMODORO,Amazônia,2020,01,27
MATO GROSSO,NOVA MUTUM,Amazônia,2020,01,27
RONDÔNIA,CEREJEIRAS,Amazônia,2020,01,27
MATO GROSSO,NOVA LACERDA,Amazônia,2020,01,27
MATO GROSSO,TANGARÁ DA SERRA,Amazônia,2020,01,27
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2020,01,27
MATO GROSSO,DENISE,Amazônia,2020,01,27
MATO GROSSO,ROSÁRIO OESTE,Cerrado,2020,01,27
MATO GROSSO,BARRA DO BUGRES,Amazônia,2020,01,27
MATO GROSSO,JANGADA,Cerrado,2020,01,27
MATO GROSSO,LAMBARI D'OESTE,Amazônia,2020,01,27
MATO GROSSO,POCONÉ,Cerrado,2020,01,27
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2020,01,27
MATO GROSSO,POCONÉ,Pantanal,2020,01,27
MATO GROSSO,CÁCERES,Pantanal,2020,01,27
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,01,27
GOIÁS,TURVELÂNDIA,Cerrado,2020,01,27
GOIÁS,BOM JESUS DE GOIÁS,Cerrado,2020,01,27
CEARÁ,TARRAFAS,Caatinga,2020,01,25
CEARÁ,MILAGRES,Caatinga,2020,01,25
PERNAMBUCO,CUMARU,Caatinga,2020,01,25
MATO GROSSO,NOVA MUTUM,Cerrado,2020,01,27
RONDÔNIA,CABIXI,Amazônia,2020,01,27
MATO GROSSO,SANTA RITA DO TRIVELATO,Cerrado,2020,01,27
RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2020,01,27
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2020,01,27
MATO GROSSO,COMODORO,Cerrado,2020,01,27
MATO GROSSO,NOBRES,Cerrado,2020,01,27
MATO GROSSO,DIAMANTINO,Cerrado,2020,01,27
RONDÔNIA,ITAPUÃ DO OESTE,Amazônia,2020,01,27
RORAIMA,CANTÁ,Amazônia,2020,01,27
RORAIMA,BOA VISTA,Amazônia,2020,01,27
RORAIMA,NORMANDIA,Amazônia,2020,01,27
AMAZONAS,SANTA ISABEL DO RIO NEGRO,Amazônia,2020,01,27
AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,2020,01,27
MATO GROSSO,PONTES E LACERDA,Amazônia,2020,01,25
RORAIMA,RORAINÓPOLIS,Amazônia,2020,01,25
ALAGOAS,JUNQUEIRO,Mata Atlântica,2020,01,25
CEARÁ,SANTANA DO CARIRI,Caatinga,2020,01,25
PIAUÍ,SEBASTIÃO LEAL,Cerrado,2020,01,25
CEARÁ,JARDIM,Caatinga,2020,01,25
MARANHÃO,BENEDITO LEITE,Cerrado,2020,01,25
MARANHÃO,BALSAS,Cerrado,2020,01,25
BAHIA,CÍCERO DANTAS,Caatinga,2020,01,25
CEARÁ,BELA CRUZ,Caatinga,2020,01,25
CEARÁ,ITAREMA,Caatinga,2020,01,25
CEARÁ,SANTANA DO ACARAÚ,Caatinga,2020,01,25
CEARÁ,PARACURU,Caatinga,2020,01,25
CEARÁ,BEBERIBE,Caatinga,2020,01,25
MARANHÃO,CAXIAS,Cerrado,2020,01,25
MARANHÃO,BURITI BRAVO,Cerrado,2020,01,25
CEARÁ,PIQUET CARNEIRO,Caatinga,2020,01,25
PARAÍBA,TACIMA,Caatinga,2020,01,25
RORAIMA,UIRAMUTÃ,Amazônia,2020,01,25
MATO GROSSO DO SUL,FIGUEIRÃO,Cerrado,2020,01,27
MATO GROSSO DO SUL,DOURADOS,Cerrado,2020,01,27
MATO GROSSO DO SUL,BELA VISTA,Cerrado,2020,01,27
MATO GROSSO DO SUL,LAGUNA CARAPÃ,Mata Atlântica,2020,01,27
MATO GROSSO DO SUL,CAARAPÓ,Mata Atlântica,2020,01,27
PARANÁ,PARANAVAÍ,Mata Atlântica,2020,01,27
PARANÁ,MARQUINHO,Mata Atlântica,2020,01,27
PARANÁ,NOVA LARANJEIRAS,Mata Atlântica,2020,01,27
PARANÁ,CRUZEIRO DO IGUAÇU,Mata Atlântica,2020,01,27
RORAIMA,RORAINÓPOLIS,Amazônia,2020,01,27
AMAZONAS,COARI,Amazônia,2020,01,27
MATO GROSSO,DIAMANTINO,Cerrado,2020,01,25
MATO GROSSO,NOVA MUTUM,Cerrado,2020,01,25
MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,2020,01,25
MATO GROSSO,SAPEZAL,Cerrado,2020,01,25
MATO GROSSO,NOVA MARINGÁ,Amazônia,2020,01,25
RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2020,01,25
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,01,25
RIO GRANDE DO SUL,PIRATINI,Pampa,2020,01,25
RIO GRANDE DO SUL,CANGUÇU,Pampa,2020,01,25
RIO GRANDE DO SUL,ITAQUI,Pampa,2020,01,25
MATO GROSSO,POCONÉ,Pantanal,2020,01,25
MATO GROSSO,CÁCERES,Pantanal,2020,01,25
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2020,01,25
RORAIMA,BOA VISTA,Amazônia,2020,01,25
RORAIMA,BONFIM,Amazônia,2020,01,25
RORAIMA,PACARAIMA,Amazônia,2020,01,25
RORAIMA,AMAJARI,Amazônia,2020,01,25
RORAIMA,NORMANDIA,Amazônia,2020,01,25
RONDÔNIA,COSTA MARQUES,Amazônia,2020,01,25
MARANHÃO,ALTO PARNAÍBA,Cerrado,2020,01,30
MARANHÃO,TASSO FRAGOSO,Cerrado,2020,01,30
MARANHÃO,BALSAS,Cerrado,2020,01,30
MARANHÃO,SAMBAÍBA,Cerrado,2020,01,30
MARANHÃO,BENEDITO LEITE,Cerrado,2020,01,30
MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,2020,01,30
TOCANTINS,NOVO ACORDO,Cerrado,2020,01,30
BAHIA,BELMONTE,Mata Atlântica,2020,01,28
MINAS GERAIS,UBERABA,Cerrado,2020,01,28
MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado,2020,01,28
PARANÁ,ADRIANÓPOLIS,Mata Atlântica,2020,01,28
PARÁ,PARAGOMINAS,Amazônia,2020,01,28
MINAS GERAIS,RIO PRETO,Mata Atlântica,2020,01,28
PERNAMBUCO,SÃO JOSÉ DO EGITO,Caatinga,2020,01,28
PARANÁ,JAGUARIAÍVA,Mata Atlântica,2020,01,28
SÃO PAULO,BARRETOS,Cerrado,2020,01,28
SÃO PAULO,VOTUPORANGA,Cerrado,2020,01,28
SÃO PAULO,MIRASSOL,Mata Atlântica,2020,01,28
SÃO PAULO,BEBEDOURO,Cerrado,2020,01,28
SÃO PAULO,BARRINHA,Cerrado,2020,01,28
SÃO PAULO,BIRIGUI,Mata Atlântica,2020,01,28
SÃO PAULO,LUÍS ANTÔNIO,Cerrado,2020,01,28
SÃO PAULO,AVARÉ,Cerrado,2020,01,28
SÃO PAULO,OURINHOS,Mata Atlântica,2020,01,28
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2020,02,02
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2020,02,02
TOCANTINS,ITACAJÁ,Cerrado,2020,02,02
TOCANTINS,MURICILÂNDIA,Cerrado,2020,02,02
TOCANTINS,PALMEIRAS DO TOCANTINS,Cerrado,2020,02,02
PARÁ,PIÇARRA,Amazônia,2020,02,02
TOCANTINS,SANTA TEREZINHA DO TOCANTINS,Cerrado,2020,02,02
MARANHÃO,GRAJAÚ,Cerrado,2020,02,02
TOCANTINS,ARAGUATINS,Amazônia,2020,02,02
PARÁ,MARABÁ,Amazônia,2020,02,02
PARÁ,SÃO DOMINGOS DO ARAGUAIA,Amazônia,2020,02,02
PARÁ,SÃO JOÃO DO ARAGUAIA,Amazônia,2020,02,02
TOCANTINS,PRAIA NORTE,Cerrado,2020,02,02
PARÁ,RONDON DO PARÁ,Amazônia,2020,02,02
PARÁ,ULIANÓPOLIS,Amazônia,2020,02,02
PARÁ,MOJU,Amazônia,2020,02,02
MATO GROSSO,DIAMANTINO,Amazônia,2020,02,02
MATO GROSSO,NOVA MUTUM,Cerrado,2020,02,02
MATO GROSSO,LUCAS DO RIO VERDE,Cerrado,2020,02,02
MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,2020,02,02
MATO GROSSO,NOVA MARINGÁ,Amazônia,2020,02,02
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2020,02,02
MATO GROSSO,FELIZ NATAL,Amazônia,2020,02,02
MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,2020,02,02
MATO GROSSO,SANTA CARMEM,Amazônia,2020,02,02
MATO GROSSO,QUERÊNCIA,Amazônia,2020,02,02
MATO GROSSO,UNIÃO DO SUL,Amazônia,2020,02,02
MATO GROSSO,CLÁUDIA,Amazônia,2020,02,02
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2020,02,02
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2020,02,02
PARÁ,PRAINHA,Amazônia,2020,02,02
PARÁ,ÓBIDOS,Amazônia,2020,02,02
PARÁ,MONTE ALEGRE,Amazônia,2020,02,02
PARÁ,IGARAPÉ-MIRI,Amazônia,2020,02,02
MATO GROSSO,CONFRESA,Amazônia,2020,02,02
MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2020,02,02
MATO GROSSO,MARCELÂNDIA,Amazônia,2020,02,02
MINAS GERAIS,SÃO FRANCISCO DE SALES,Cerrado,2020,02,02
MINAS GERAIS,CAMPINA VERDE,Cerrado,2020,02,02
MINAS GERAIS,PAINEIRAS,Cerrado,2020,02,02
TOCANTINS,GOIATINS,Cerrado,2020,02,02
PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2020,02,02
MARANHÃO,RIACHÃO,Cerrado,2020,02,02
AMAPÁ,PRACUÚBA,Amazônia,2020,02,02
PARÁ,ORIXIMINÁ,Amazônia,2020,02,02
RORAIMA,CANTÁ,Amazônia,2020,02,02
RORAIMA,NORMANDIA,Amazônia,2020,02,02
MATO GROSSO,CANABRAVA DO NORTE,Cerrado,2020,02,02
MATO GROSSO,JUARA,Amazônia,2020,02,02
MATO GROSSO,SINOP,Amazônia,2020,02,02
MATO GROSSO,TABAPORÃ,Amazônia,2020,02,02
MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica,2020,02,02
GOIÁS,PANAMÁ,Cerrado,2020,02,02
GOIÁS,EDÉIA,Cerrado,2020,02,02
GOIÁS,TURVELÂNDIA,Cerrado,2020,02,02
RIO GRANDE DO SUL,CRISTAL,Pampa,2020,01,27
RORAIMA,PACARAIMA,Amazônia,2020,02,03
RORAIMA,AMAJARI,Amazônia,2020,02,03
RORAIMA,BONFIM,Amazônia,2020,02,03
MATO GROSSO,IPIRANGA DO NORTE,Amazônia,2020,02,03
MATO GROSSO,NOVA MARINGÁ,Amazônia,2020,02,03
MATO GROSSO,BRASNORTE,Cerrado,2020,02,03
MATO GROSSO,SAPEZAL,Cerrado,2020,02,03
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2020,02,03
MATO GROSSO,NOVA MUTUM,Cerrado,2020,02,03
MATO GROSSO,DENISE,Amazônia,2020,02,03
MATO GROSSO,ALTO PARAGUAI,Cerrado,2020,02,03
MATO GROSSO,POCONÉ,Pantanal,2020,02,03
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,02,03
GOIÁS,GOUVELÂNDIA,Mata Atlântica,2020,02,03
RIO GRANDE DO SUL,SÃO MIGUEL DAS MISSÕES,Pampa,2020,02,03
RIO GRANDE DO SUL,VENÂNCIO AIRES,Mata Atlântica,2020,02,03
RIO GRANDE DO SUL,PIRATINI,Pampa,2020,02,03
RIO GRANDE DO SUL,RIO GRANDE,Pampa,2020,02,03
MATO GROSSO,POCONÉ,Pantanal,2020,01,28
RORAIMA,BOA VISTA,Amazônia,2020,02,03
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,01,28
RORAIMA,ALTO ALEGRE,Amazônia,2020,02,03
RORAIMA,CANTÁ,Amazônia,2020,02,03
RORAIMA,IRACEMA,Amazônia,2020,02,03
RONDÔNIA,ALTO PARAÍSO,Amazônia,2020,02,03
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2020,02,03
AMAZONAS,MAUÉS,Amazônia,2020,02,03
MATO GROSSO,BRASNORTE,Amazônia,2020,02,03
MATO GROSSO,NOVA MARINGÁ,Amazônia,2020,02,03
RONDÔNIA,PIMENTA BUENO,Amazônia,2020,02,03
MATO GROSSO,JUÍNA,Cerrado,2020,02,03
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2020,02,03
MATO GROSSO,TABAPORÃ,Amazônia,2020,02,03
MATO GROSSO,JUARA,Amazônia,2020,02,03
MATO GROSSO,NOVO HORIZONTE DO NORTE,Amazônia,2020,02,03
MATO GROSSO,UNIÃO DO SUL,Amazônia,2020,02,03
AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2020,02,03
ALAGOAS,SÃO LUÍS DO QUITUNDE,Mata Atlântica,2020,02,03
BAHIA,ITAGI,Mata Atlântica,2020,02,03
PERNAMBUCO,BARREIROS,Mata Atlântica,2020,02,03
BAHIA,JAGUAQUARA,Mata Atlântica,2020,02,03
SERGIPE,SIMÃO DIAS,Caatinga,2020,02,03
BAHIA,CONDE,Mata Atlântica,2020,02,03
BAHIA,RIBEIRÃO DO LARGO,Mata Atlântica,2020,02,03
PARAÍBA,PITIMBU,Mata Atlântica,2020,02,03
BAHIA,ITAGIBÁ,Mata Atlântica,2020,02,03
BAHIA,ITABERABA,Caatinga,2020,02,03
ALAGOAS,MESSIAS,Mata Atlântica,2020,02,03
MINAS GERAIS,INHAPIM,Mata Atlântica,2020,02,03
ESPÍRITO SANTO,MONTANHA,Mata Atlântica,2020,02,03
SANTA CATARINA,BOM RETIRO,Mata Atlântica,2020,02,04
SANTA CATARINA,PONTE ALTA DO NORTE,Mata Atlântica,2020,02,04
MINAS GERAIS,SANTA BÁRBARA,Mata Atlântica,2020,02,04
MINAS GERAIS,IBIÁ,Cerrado,2020,02,04
MINAS GERAIS,FERROS,Mata Atlântica,2020,02,04
MINAS GERAIS,COROMANDEL,Cerrado,2020,02,04
MINAS GERAIS,LAGAMAR,Cerrado,2020,02,04
MATO GROSSO DO SUL,ALCINÓPOLIS,Cerrado,2020,02,04
MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado,2020,02,04
MINAS GERAIS,PARACATU,Cerrado,2020,02,04
BAHIA,BARRA,Caatinga,2020,02,04
MINAS GERAIS,CARAÍ,Mata Atlântica,2020,02,04
MINAS GERAIS,JOAÍMA,Mata Atlântica,2020,02,04
GOIÁS,PALMEIRAS DE GOIÁS,Cerrado,2020,02,04
BAHIA,BREJOLÂNDIA,Cerrado,2020,02,04
BAHIA,WANDERLEY,Cerrado,2020,02,04
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2020,02,04
BAHIA,MANSIDÃO,Cerrado,2020,02,04
MATO GROSSO,PRIMAVERA DO LESTE,Cerrado,2020,02,04
MATO GROSSO,NOVA XAVANTINA,Cerrado,2020,02,04
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2020,02,04
MATO GROSSO,PARANATINGA,Amazônia,2020,02,04
MATO GROSSO,CANARANA,Amazônia,2020,02,04
MATO GROSSO,QUERÊNCIA,Amazônia,2020,02,04
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2020,02,04
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2020,02,04
TOCANTINS,PORTO NACIONAL,Cerrado,2020,02,04
CEARÁ,ACOPIARA,Caatinga,2020,02,04
MARANHÃO,PARNARAMA,Cerrado,2020,02,04
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2020,02,04
MARANHÃO,SAMBAÍBA,Cerrado,2020,02,04
MARANHÃO,NOVA IORQUE,Cerrado,2020,02,04
MARANHÃO,SÍTIO NOVO,Cerrado,2020,02,04
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2020,02,04
MARANHÃO,SÃO FRANCISCO DO MARANHÃO,Caatinga,2020,02,04
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,02,04
AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2020,02,04
RORAIMA,AMAJARI,Amazônia,2020,02,05
RORAIMA,NORMANDIA,Amazônia,2020,02,05
MATO GROSSO,ITAÚBA,Amazônia,2020,02,05
MATO GROSSO,CLÁUDIA,Amazônia,2020,02,05
MATO GROSSO,SINOP,Amazônia,2020,02,05
MATO GROSSO,ITANHANGÁ,Amazônia,2020,02,05
MATO GROSSO,FELIZ NATAL,Amazônia,2020,02,05
MATO GROSSO,SORRISO,Cerrado,2020,02,05
MATO GROSSO,VERA,Amazônia,2020,02,05
MATO GROSSO,COMODORO,Amazônia,2020,02,05
MATO GROSSO,PARANATINGA,Amazônia,2020,02,05
MATO GROSSO,NOVA MARINGÁ,Amazônia,2020,02,05
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2020,02,05
MATO GROSSO,RESERVA DO CABAÇAL,Cerrado,2020,02,05
MATO GROSSO,SÃO PEDRO DA CIPA,Cerrado,2020,02,05
MATO GROSSO,JACIARA,Cerrado,2020,02,05
MATO GROSSO,RONDONÓPOLIS,Cerrado,2020,02,05
MATO GROSSO,ITIQUIRA,Cerrado,2020,02,05
MATO GROSSO,PARANAÍTA,Amazônia,2020,02,05
MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado,2020,02,05
MATO GROSSO DO SUL,SANTA RITA DO PARDO,Cerrado,2020,02,05
MATO GROSSO DO SUL,NOVA ALVORADA DO SUL,Cerrado,2020,02,05
MATO GROSSO,MARCELÂNDIA,Amazônia,2020,02,05
RIO GRANDE DO NORTE,MACAÍBA,Caatinga,2020,02,10
MARANHÃO,FORTUNA,Cerrado,2020,02,10
BAHIA,CONDE,Mata Atlântica,2020,02,10
BAHIA,RIBEIRÃO DO LARGO,Mata Atlântica,2020,02,10
BAHIA,BELMONTE,Mata Atlântica,2020,02,10
BAHIA,PRADO,Mata Atlântica,2020,02,10
ESPÍRITO SANTO,IÚNA,Mata Atlântica,2020,02,10
PERNAMBUCO,ÁGUA PRETA,Mata Atlântica,2020,02,10
PARAÍBA,ALAGOA GRANDE,Caatinga,2020,02,10
PIAUÍ,LANDRI SALES,Cerrado,2020,02,10
PERNAMBUCO,SÃO LOURENÇO DA MATA,Mata Atlântica,2020,02,10
PERNAMBUCO,VITÓRIA DE SANTO ANTÃO,Mata Atlântica,2020,02,10
PERNAMBUCO,POMBOS,Mata Atlântica,2020,02,10
PARANÁ,CONGONHINHAS,Mata Atlântica,2020,02,09
PARANÁ,BORRAZÓPOLIS,Mata Atlântica,2020,02,09
